Country,2006
BE,11
BF,1
DE,18
BH,2
FR,17
BJ,2
TD,10
HK,3
ZA,4822
JO,2
HN,1
BR,1
BS,2
JE,1
BY,1
NL,15
AG,2
PT,1
NO,3
NA,24
PY,1
TR,1
IQ,1
PH,340
IS,1
PL,2
LY,2
ZM,1
CI,1401
CH,25
AE,82
CM,4300
SN,10
AI,1
JP,2
CA,37
IR,2
CG,606
CF,850
SY,1
AN,1
XX,3
AR,1
GB,19
GA,10
IN,1
CR,1
CD,10787
IE,3
EG,3
ES,2
UG,2
MG,1
MA,1
KE,3
UZ,22
UA,3
KN,2
US,139
QA,1
SA,1
KW,18
SD,1
GN,3995
TW,5
IT,26
MZ,1
SG,8434
MX,4
SE,5
IL,4
