App.,Taxon,Term,Unit,Country,2011
II,Arundina graminifolia,dried plants,kg,TH,1.4
II,Arundina graminifolia,live,,CR,500
II,Arundina graminifolia,live,,EC,5
II,Arundina graminifolia,live,,MY,731
II,Arundina graminifolia,live,,PE,1
II,Arundina graminifolia,live,,TH,159
II,Arundina graminifolia,live,,TW,140
II,Arundina graminifolia,roots,kg,TH,0.7
II,Arundina graminifolia,stems,kg,TH,0.7
II,Arundina hybrid,live,,MY,1
II,Arundina hybrid,live,,TW,1
II,Arundina spp.,live,,MY,40
II,Ascocentropsis spp.,live,,TH,115
II,Ascocentrum ampullaceum,live,,TH,1364
II,Ascocentrum aurantiacum,live,,PH,136
II,Ascocentrum christensonianum,live,,DE,1
II,Ascocentrum christensonianum,live,,NL,5
II,Ascocentrum christensonianum,live,,TH,9
II,Ascocentrum curvifolium,live,,TH,986
II,Ascocentrum hendersoniana,live,,MY,343
II,Ascocentrum hendersoniana,live,,TH,10
II,Ascocentrum hendersoniana,live,,US,50
II,Ascocentrum hybrid,live,,MY,110
II,Ascocentrum hybrid,live,,TH,322
II,Ascocentrum hybrid,live,,TW,137
II,Ascocentrum miniatum,live,,CR,20
II,Ascocentrum miniatum,live,,DE,20
II,Ascocentrum miniatum,live,,MY,20
II,Ascocentrum miniatum,live,,TH,1957
II,Ascocentrum miniatum,live,,TW,12
II,Ascocentrum pumilum,live,,TH,2
II,Ascocentrum pusillum,live,,MY,75
II,Ascocentrum pusillum,live,,TH,87
II,Ascocentrum pusillum,live,,TW,10
II,Ascocentrum spp.,live,,MY,40
II,Ascocentrum spp.,live,,TH,1160
II,Ascocentrum spp.,live,,TW,255
II,Ascochilopsis spp.,live,,MY,45
II,Ascoglossum calopterum,live,,PH,10
II,Asio flammeus,specimens,,XX,2
II,Asio otus,bodies,,DE,1
II,Asio spp.,skulls,,NG,1
II,Asio stygius,specimens,,PE,2
II,Aspasia lunata,live,,BR,21
II,Aspasia lunata,live,,NL,17
II,Aspasia principissa,live,,PA,5
II,Aspasia psittacina,live,,DE,2
II,Aspasia psittacina,live,,EC,3
II,Aspasia psittacina,live,,VE,10
II,Aspasia silvana,live,,BR,15
II,Aspasia silvana,live,,DE,2
II,Aspasia silvana,live,,EC,8
II,Aspasia spp.,leaves,,PA,15
II,Aspasia spp.,live,,BR,5
II,Aspasia spp.,live,,PA,3
II,Aspasia spp.,live,,VE,10
II,Aspasia variegata,live,,BR,20
II,Aspasia variegata,live,,VE,10
II,Aspidites melanocephalus,live,,AU,2
II,Aspidites melanocephalus,live,,CA,2
II,Aspidites melanocephalus,live,,DE,9
II,Aspidites melanocephalus,live,,DK,3
II,Aspidites melanocephalus,live,,NL,10
II,Aspidites ramsayi,live,,CA,30
II,Aspidites ramsayi,live,,DE,7
II,Astrangia atrata,live,,US,20
II,Astrangia poculata,live,,GH,20
II,Astrapia spp.,feathers,,PG,17
II,Astreopora cucullata,raw corals,g,SA,500
II,Astreopora gracilis,raw corals,g,SA,500
II,Astreopora listeri,raw corals,g,SA,500
II,Astreopora myriophthalma,raw corals,g,SA,500
II,Astreopora myriophthalma,raw corals,,AU,1
II,Astreopora myriophthalma,raw corals,,FR,12
II,Astreopora myriophthalma,specimens,,FR,10
II,Astreopora spp.,live,,AU,53
II,Astreopora spp.,live,,SG,5
II,Astreopora spp.,live,,TO,87
II,Astrophytum capricorne,live,,DE,8
II,Astrophytum capricorne,live,,FR,1
II,Astrophytum capricorne,live,,NL,432
II,Astrophytum capricorne,live,,TH,67
II,Astrophytum hybrid,live,,HU,15
II,Astrophytum myriostigma,dried plants,,CN,40
II,Astrophytum myriostigma,graft rootstocks,,KR,175
II,Astrophytum myriostigma,live,,AE,317
II,Astrophytum myriostigma,live,,CN,13030
II,Astrophytum myriostigma,live,,DE,314
II,Astrophytum myriostigma,live,,ES,101
II,Astrophytum myriostigma,live,,HU,1
II,Astrophytum myriostigma,live,,IT,954
II,Astrophytum myriostigma,live,,JP,154
II,Astrophytum myriostigma,live,,NL,1033
II,Astrophytum myriostigma,live,,TH,1958
II,Astrophytum myriostigma,live,,US,200
II,Astrophytum ornatum,live,,CN,620
II,Astrophytum ornatum,live,,DE,3814
II,Astrophytum ornatum,live,,ES,1
II,Astrophytum ornatum,live,,FR,1
II,Astrophytum ornatum,live,,HU,4
II,Astrophytum ornatum,live,,IT,1209
II,Astrophytum ornatum,live,,JP,8
II,Astrophytum ornatum,live,,NL,2277
II,Astrophytum ornatum,live,,TH,106
II,Astrophytum ornatum,live,,US,900
II,Astrophytum spp.,live,,NL,78
II,Astrophytum spp.,live,,TH,8
II,Astrophytum spp.,live,,TW,4
II,Ateles belzebuth,specimens,ml,PE,2
II,Ateles belzebuth,specimens,,EC,7
II,Ateles belzebuth,specimens,,PE,3
II,Ateles chamek,specimens,ml,PE,48
II,Ateles chamek,specimens,,PE,62
II,Ateles geoffroyi,live,,CH,2
II,Ateles geoffroyi,live,,GT,14
II,Ateles geoffroyi,live,,NZ,2
II,Ateles geoffroyi,live,,US,1
II,Ateles geoffroyi,specimens,,MX,330
II,Ateles hybridus,specimens,,CO,250
II,Ateles paniscus,live,,ZA,2
II,Ateles paniscus,skins,,ZA,1
II,Ateles paniscus,skulls,,ZA,1
II,Ateles paniscus,specimens,ml,PE,2
II,Ateles paniscus,specimens,,PE,2
II,Ateles spp.,live,,GT,8
II,Ateles spp.,specimens,ml,PE,3
II,Ateles spp.,specimens,,PE,3
II,Athene cunicularia,bodies,,ZA,1
II,Athene cunicularia,eggs,,DK,2
II,Athene cunicularia,live,,BE,5
II,Athene cunicularia,live,,NL,1
II,Athene cunicularia,skins,,ZA,2
II,Athene cunicularia,specimens,,MX,362
II,Athene cunicularia,specimens,,PE,5
II,Athene cunicularia,trophies,,ZA,1
II,Athene noctua,live,,BE,7
II,Athene noctua,live,,CH,3
II,Athene noctua,live,,UZ,10
II,Athene noctua,trophies,,GB,2
II,Atthis ellioti,bodies,,GT,5
II,Atthis ellioti,derivatives,,GT,2
II,Atthis ellioti,feathers,,GT,15
II,Atthis spp.,bodies,,MX,38
II,Aulocyathus spp.,specimens,,AU,2
II,Australogyra zelli,live,,AU,4
II,Australogyra zelli,live,,SB,29
II,Australomussa rowleyensis,live,,AU,2630
II,Australomussa spp.,live,,US,2
II,Austrocylindropuntia cylindrica,live,,BE,1
II,Austrocylindropuntia cylindrica,live,,CA,33
II,Austrocylindropuntia cylindrica,live,,DE,89
II,Austrocylindropuntia cylindrica,live,,ES,50
II,Austrocylindropuntia cylindrica,live,,NL,505
II,Austrocylindropuntia subulata,dried plants,,KR,2000
II,Austrocylindropuntia subulata,live,,CN,6500
II,Austrocylindropuntia subulata,live,,DE,5314
II,Austrocylindropuntia subulata,live,,DK,38
II,Austrocylindropuntia subulata,live,,IT,1578
II,Austrocylindropuntia subulata,live,,KR,200284
II,Austrocylindropuntia subulata,live,,NL,23904
II,Austrocylindropuntia vestita,live,,DE,1793
II,Austrocylindropuntia vestita,live,,ES,50
II,Austrocylindropuntia vestita,live,,NL,742
II,Austrocylindropuntia vestita,live,,TH,1
II,Avonia albissima,live,,CZ,2
II,Avonia herreana,live,,CZ,8
II,Avonia quinaria,live,,CZ,4
II,Avonia quinaria,live,,TH,1
II,Avonia quinaria,live,,ZA,10
II,Avonia spp.,live,,DE,3
II,Avonia spp.,live,,US,100
II,Aylostera hybrid,live,,DE,5
II,Aztekium hintonii,live,,TH,25
II,Balaeniceps rex,live,,TZ,2
II,Balaenoptera acutorostrata,baleen,,DK,2
II,Balaenoptera acutorostrata,baleen,,GL,5
II,Balaenoptera acutorostrata,bones,,GL,1
II,Balaenoptera acutorostrata,carvings,,GL,10
II,Balaenoptera acutorostrata,derivatives,,GL,12
II,Balaenoptera acutorostrata,meat,kg,GL,1083
II,Balaenoptera acutorostrata,meat,,GL,1
II,Balaenoptera acutorostrata,skulls,,GL,13
II,Balanophyllia bairdiana,live,,AU,16
II,Balanophyllia cornu,raw corals,g,ZZ,5
II,Balanophyllia europaea,live,,IT,1
II,Balanophyllia europaea,raw corals,,IT,30
II,Balanophyllia gigas,raw corals,g,ZZ,30
II,Balanophyllia spp.,live,,AU,376
II,Balanophyllia spp.,raw corals,g,ZZ,85
II,Balanophyllia spp.,raw corals,,PH,2
II,Balanophyllia spp.,specimens,,AU,74
II,Balearica pavonina,live,,BE,3
II,Balearica pavonina,live,,CH,3
II,Balearica pavonina,live,,GN,12
II,Balearica pavonina,live,,ML,46
II,Balearica pavonina,live,,NL,20
II,Balearica pavonina,live,,SD,34
II,Balearica regulorum,bodies,,DE,1
II,Balearica regulorum,live,,AE,22
II,Balearica regulorum,live,,BE,26
II,Balearica regulorum,live,,BH,25
II,Balearica regulorum,live,,CH,8
II,Balearica regulorum,live,,CZ,2
II,Balearica regulorum,live,,GB,2
II,Balearica regulorum,live,,LV,4
II,Balearica regulorum,live,,NL,45
II,Balearica regulorum,live,,PH,2
II,Balearica regulorum,live,,TZ,4
II,Balearica regulorum,specimens,,DE,1
II,Balearica regulorum,trophies,,ZM,1
II,Balearica spp.,live,,NL,6
II,Barabattoia amicorum,live,,AU,205
II,Barabattoia amicorum,raw corals,g,SA,500
II,Barbosella prorepens,live,,CO,7
II,Barbosella prorepens,live,,EC,13
II,Barbosella prorepens,live,,PE,5
II,Barbosella prorepens,live,,VE,15
II,Barbosella spp.,live,,BR,22
II,Barbosella spp.,live,,CO,3
II,Barbosella spp.,live,,DE,1
II,Barbosella spp.,live,,EC,122
II,Barbosella spp.,live,,PE,10
II,Barkeria lindleyana,live,,MX,10
II,Barkeria naevosa,live,,MX,10
II,Barkeria obovata,live,,MX,4
II,Barkeria palmeri,live,,JM,15
II,Barkeria scandens,live,,DE,7
II,Barkeria scandens,live,,JP,2
II,Barkeria scandens,live,,MX,4
II,Barkeria skinneri,live,,DE,2
II,Barkeria skinneri,live,,MX,2
II,Barkeria spectabilis,live,,MX,11
II,Barkeria spp.,live,,CH,1
II,Barkeria spp.,live,,DE,2
II,Barkeria spp.,live,,MX,1954
II,Barkeria spp.,live,,TW,50
II,Barkeria uniflora,live,,DE,6
II,Barkeria uniflora,live,,VE,18
II,Barkeria whartoniana,live,,DE,6
II,Barnardius zonarius,bodies,,DE,1
II,Barnardius zonarius,bodies,,DK,1
II,Barnardius zonarius,live,,AE,10
II,Barnardius zonarius,live,,BE,228
II,Barnardius zonarius,live,,CH,1
II,Barnardius zonarius,live,,CZ,539
II,Barnardius zonarius,live,,DE,44
II,Barnardius zonarius,live,,DK,7
II,Barnardius zonarius,live,,FR,2
II,Barnardius zonarius,live,,MY,6
II,Barnardius zonarius,live,,NL,1289
II,Barnardius zonarius,live,,NZ,12
II,Barnardius zonarius,live,,SG,228
II,Barnardius zonarius,live,,TW,2
II,Barnardius zonarius,live,,XX,1
II,Barnardius zonarius,live,,ZA,32
II,Barnardius zonarius,specimens,,AU,149
II,Basilinna leucotis,specimens,,MX,6
II,Baskervilla spp.,live,,CO,4
II,Batagur borneoensis,live,,CA,4
II,Batagur borneoensis,live,,US,46
II,Batemannia spp.,live,,BR,10
II,Batemannia spp.,live,,CO,1
II,Batemannia spp.,live,,EC,39
II,Batemannia spp.,live,,PE,16
II,Bathypathes spp.,raw corals,g,ZZ,205
II,Bathypathes spp.,specimens,,PH,1
II,Beclardia macrostachya,live,,MG,11
II,Benzingia spp.,live,,CH,2
II,Benzingia spp.,live,,CO,4
II,Benzingia spp.,live,,EC,8
II,Berardius arnuxii,specimens,kg,CL,8
II,Bhutanitis ludlowi,bodies,,BT,2
II,Bhutanitis mansfieldi,bodies,,CA,3
II,Bhutanitis thaidina,bodies,,CA,2
II,Bifrenaria atropurpurea,live,,BR,17
II,Bifrenaria aureofulva,live,,BR,11
II,Bifrenaria harrisoniae,live,,BR,27
II,Bifrenaria inodora,live,,BR,33
II,Bifrenaria mellicolor,live,,BR,1
II,Bifrenaria secunda,live,,BR,15
II,Bifrenaria secunda,live,,CO,1
II,Bifrenaria secunda,live,,PE,15
II,Bifrenaria silvana,live,,BR,15
II,Bifrenaria spp.,live,,BR,10
II,Bifrenaria spp.,live,,EC,10
II,Bifrenaria spp.,live,,TW,55
II,Bifrenaria tyrianthina,live,,BR,84
II,Bifrenaria wittigii,live,,BR,35
II,Bison bison athabascae,live,,DE,1
II,Bison bison athabascae,skins,,CA,1
II,Bison bison athabascae,trophies,,CA,1
II,Blastomussa merleti,live,,AU,6039
II,Blastomussa merleti,live,,ID,4
II,Blastomussa merleti,live,,MY,15
II,Blastomussa merleti,live,,SB,1
II,Blastomussa merleti,live,,SG,10
II,Blastomussa merleti,live,,US,22
II,Blastomussa spp.,live,,ID,44
II,Blastomussa spp.,live,,SB,31
II,Blastomussa wellsi,live,kg,ID,4
II,Blastomussa wellsi,live,,AU,11709
II,Blastomussa wellsi,live,,CA,27
II,Blastomussa wellsi,live,,HK,16
II,Blastomussa wellsi,live,,ID,3312
II,Blastomussa wellsi,live,,MY,130
II,Blastomussa wellsi,live,,SB,36
II,Blastomussa wellsi,live,,SG,17
II,Blastomussa wellsi,live,,TO,21
II,Blastomussa wellsi,live,,US,139
II,Blastomussa wellsi,raw corals,g,SA,500
II,Blastomussa wellsi,raw corals,,AT,1
II,Blastomussa wellsi,raw corals,,AU,7
II,Blastomussa wellsi,raw corals,,ID,225
II,Blastomussa wellsi,raw corals,,NL,105
II,Blastomussa wellsi,raw corals,,US,5
II,Bletia catenulata,live,,PE,18
II,Bletia florida,live,,JM,30
II,Bletia spp.,live,,EC,10
II,Bletia spp.,live,,JM,60
II,Bletia spp.,live,,MX,1
II,Bletilla formosana,extract,ml,GB,0.15
II,Bletilla hybrid,live,,CA,30
II,Bletilla ochracea,extract,ml,GB,0.03
II,Bletilla ochracea,live,,CN,10
II,Bletilla spp.,live,,NL,22
II,Bletilla striata,extract,kg,CN,1
II,Bletilla striata,extract,kg,TW,5
II,Bletilla striata,extract,ml,GB,0.03
II,Bletilla striata,live,,BE,5000
II,Bletilla striata,live,,CA,13
II,Bletilla striata,live,,CN,10
II,Bletilla striata,live,,JP,98668
II,Bletilla striata,live,,NL,7641
II,Bletilla striata,live,,TW,200
II,Bletilla striata,roots,kg,XX,191
II,Bletilla striata,roots,,BE,5000
II,Bletilla striata,roots,,JP,221050
II,Bletilla striata,roots,,NL,6156
II,Blossfeldia liliputana,live,,CN,32540
II,Blossfeldia liliputana,live,,DE,2
II,Blossfeldia liliputana,live,,NL,240
II,Blossfeldia liliputana,live,,PE,140
II,Boa constrictor,derivatives,,ZA,5
II,Boa constrictor,garments,,BR,1
II,Boa constrictor,leather products (small),,CH,9
II,Boa constrictor,leather products (small),,EC,2
II,Boa constrictor,leather products (small),,ES,20
II,Boa constrictor,leather products (small),,IT,765
II,Boa constrictor,live,,AM,1
II,Boa constrictor,live,,AT,1
II,Boa constrictor,live,,BY,18
II,Boa constrictor,live,,CA,994
II,Boa constrictor,live,,CH,32
II,Boa constrictor,live,,CO,6114
II,Boa constrictor,live,,CR,17
II,Boa constrictor,live,,CZ,400
II,Boa constrictor,live,,DE,75
II,Boa constrictor,live,,FR,2
II,Boa constrictor,live,,GY,350
II,Boa constrictor,live,,HK,10
II,Boa constrictor,live,,IT,7
II,Boa constrictor,live,,MA,7
II,Boa constrictor,live,,NI,3860
II,Boa constrictor,live,,NL,7
II,Boa constrictor,live,,RU,1
II,Boa constrictor,live,,SA,1
II,Boa constrictor,live,,SR,192
II,Boa constrictor,live,,TR,4
II,Boa constrictor,live,,TW,12
II,Boa constrictor,live,,UA,1
II,Boa constrictor,live,,US,6651
II,Boa constrictor,live,,XX,1
II,Boa constrictor,live,,ZA,1
II,Boa constrictor,skins,,AE,4
II,Boa constrictor,skins,,OM,2
II,Boa constrictor,specimens,,US,28
II,Boa constrictor,trophies,,ZA,1
II,Boa spp.,live,,DE,4
II,Boa spp.,specimens,,PA,1
II,Boidae spp.,leather products (large),,QA,3
II,Boidae spp.,leather products (small),,BO,3
II,Boidae spp.,leather products (small),,CN,5
II,Boidae spp.,leather products (small),,HK,4
II,Boidae spp.,leather products (small),,JP,2
II,Boidae spp.,leather products (small),,QA,4
II,Boidae spp.,leather products (small),,TW,1
II,Boidae spp.,skins,,PH,1
II,Boissonneaua matthewsii,specimens,,PE,16
II,Bolbopsittacus lunulatus,specimens,,PH,3
II,Bolborhynchus lineola,live,,BE,465
II,Bolborhynchus lineola,live,,CA,4
II,Bolborhynchus lineola,live,,CZ,119
II,Bolborhynchus lineola,live,,DK,59
II,Bolborhynchus lineola,live,,ES,105
II,Bolborhynchus lineola,live,,MY,150
II,Bolborhynchus lineola,live,,NL,423
II,Bolborhynchus lineola,live,,TW,150
II,Bolborhynchus lineola,live,,US,13
II,Bolborhynchus lineola,specimens,,AU,27
II,Bolborhynchus lineola,specimens,,PE,24
II,Bolborhynchus orbygnesius,specimens,,PE,31
II,Bollea hirtzii,live,,CO,2
II,Bollea hirtzii,live,,EC,95
II,Bollea spp.,live,,CO,30
II,Bollea spp.,live,,EC,97
II,Bollea spp.,live,,NZ,12
II,Bollea spp.,live,,VE,14
II,Bollea violacea,live,,VE,5
II,Bonatea spp.,live,,ZA,20
II,Borzicactus sepium,live,,NL,1566
II,Borzicactus spp.,live,,BE,53
II,Bostrychia hagedash,skulls,,ZA,1
II,Bothrochilus boa,bodies,,PG,1
II,Bothrochilus boa,live,,DE,8
II,Bothrochilus boa,specimens,,PG,4
II,Bowenia serrulata,leaves,,TH,6
II,Bowenia spectabilis,leaves,,TH,8
II,Bowenia spp.,dried plants,,TH,2
II,Bowenia spp.,leaves,,TH,12
II,Brachionidium spp.,live,,CO,1
II,Brachionidium spp.,live,,EC,5
II,Brachionidium spp.,live,,PE,6
II,Brachtia spp.,live,,CO,4
II,Brachtia spp.,live,,EC,23
II,Brachycorythis spp.,live,,MY,50
II,Brachycorythis spp.,live,,TH,141
II,Brachylophus vitiensis,live,,ML,10
II,Brachypelma albopilosum,live,,CZ,30
II,Brachypelma albopilosum,live,,DE,10
II,Brachypelma auratum,live,,CH,1
II,Brachypelma auratum,live,,CZ,30
II,Brachypelma auratum,live,,DE,23
II,Brachypelma auratum,live,,MX,172
II,Brachypelma boehmei,live,,CZ,50
II,Brachypelma boehmei,live,,DE,25
II,Brachypelma boehmei,live,,DK,3
II,Brachypelma boehmei,live,,MX,1819
II,Brachypelma boehmei,live,,US,62
II,Brachypelma emilia,live,,CH,5
II,Brachypelma emilia,live,,CZ,30
II,Brachypelma emilia,live,,DE,20
II,Brachypelma emilia,live,,MX,278
II,Brachypelma emilia,live,,US,62
II,Brachypelma klaasi,live,,UA,25
II,Brachypelma smithi,live,,CZ,30
II,Brachypelma smithi,live,,DE,75
II,Brachypelma smithi,live,,MX,2355
II,Brachypelma smithi,live,,US,185
II,Brachypelma vagans,live,,CZ,3
II,Brachypelma vagans,live,,DE,6
II,Brachypelma vagans,live,,MX,81
II,Brachypelma verdezi,live,,MX,60
II,Brachypeza spp.,live,,MY,10
II,Bradypodion melanocephalum,live,,ZA,50
II,Bradypodion pumilum,live,,DE,12
II,Bradypodion pumilum,live,,ZA,40
II,Bradypodion pumilum,specimens,,ZA,32
II,Bradypodion spp.,live,,ZA,64
II,Bradypodion thamnobates,live,,DE,6
II,Bradypodion thamnobates,live,,ZA,20
II,Bradypodion transvaalense,live,,ZA,160
II,Bradypodion transvaalense,specimens,,ZA,10
II,Bradypus variegatus,derivatives,,CR,20
II,Bradypus variegatus,specimens,,BR,251
II,Bradypus variegatus,specimens,,CR,110
II,Branta ruficollis,live,,BE,12
II,Branta ruficollis,live,,GB,26
II,Branta ruficollis,live,,NL,53
II,Brasiliopuntia brasiliensis,live,,DE,285
II,Brasiliopuntia brasiliensis,live,,IT,474
II,Brasiliopuntia brasiliensis,live,,NL,1539
II,Brassavola acaulis,live,,PA,69
II,Brassavola cebolleta,live,,CA,4
II,Brassavola chacoensis,live,,EC,9
II,Brassavola chacoensis,live,,PE,2
II,Brassavola cordata,live,,DE,6
II,Brassavola cordata,live,,JM,195
II,Brassavola cucullata,live,,CO,1
II,Brassavola cucullata,live,,MX,37
II,Brassavola cucullata,live,,MY,50
II,Brassavola cucullata,live,,NZ,11
II,Brassavola cucullata,live,,TW,30
II,Brassavola cucullata,live,,US,1
II,Brassavola cucullata,live,,VE,302
II,Brassavola flagellaris,live,,BR,13
II,Brassavola flagellaris,live,,DE,6
II,Brassavola flagellaris,live,,TW,50
II,Brassavola flagellaris,live,,VE,5
II,Brassavola grandiflora,live,,CO,3
II,Brassavola grandiflora,live,,JM,200
II,Brassavola hybrid,live,,BR,70
II,Brassavola hybrid,live,,DK,1
II,Brassavola hybrid,live,,JM,626
II,Brassavola hybrid,live,,MX,18
II,Brassavola hybrid,live,,MY,92
II,Brassavola hybrid,live,,TH,2044
II,Brassavola martiana,live,,BR,16
II,Brassavola martiana,live,,JM,5
II,Brassavola martiana,live,,TW,30
II,Brassavola nodosa,live,,CO,16
II,Brassavola nodosa,live,,DE,2
II,Brassavola nodosa,live,,EC,48
II,Brassavola nodosa,live,,JM,456
II,Brassavola nodosa,live,,JP,8
II,Brassavola nodosa,live,,MX,13
II,Brassavola nodosa,live,,MY,50
II,Brassavola nodosa,live,,TH,673
II,Brassavola nodosa,live,,TW,10
II,Brassavola nodosa,live,,US,30
II,Brassavola nodosa,live,,VE,172
II,Brassavola perrinii,live,,BR,134
II,Brassavola perrinii,live,,TW,30
II,Brassavola spp.,live,,BR,110
II,Brassavola spp.,live,,JM,30
II,Brassavola spp.,live,,MY,20
II,Brassavola spp.,live,,TW,157
II,Brassavola spp.,live,,US,10
II,Brassavola tuberculata,live,,BR,78
II,Brassavola tuberculata,live,,DE,6
II,Brassavola tuberculata,live,,JM,40
II,Brassavola tuberculata,live,,PE,38
II,Brassia arachnoidea,live,,BR,33
II,Brassia arcuigera,live,,CO,8
II,Brassia arcuigera,live,,EC,26
II,Brassia arcuigera,live,,PA,5
II,Brassia arcuigera,live,,PE,89
II,Brassia arcuigera,live,,VE,10
II,Brassia bidens,live,,PE,6
II,Brassia bidens,live,,VE,5
II,Brassia caudata,live,,CO,1
II,Brassia caudata,live,,EC,58
II,Brassia caudata,live,,JM,50
II,Brassia caudata,live,,PE,5
II,Brassia caudata,live,,VE,10
II,Brassia chloroleuca,live,,BR,68
II,Brassia gireoudiana,live,,CO,1
II,Brassia gireoudiana,live,,PA,9
II,Brassia hybrid,live,,BR,50
II,Brassia hybrid,live,,DE,454
II,Brassia hybrid,live,,EC,2
II,Brassia hybrid,live,,NL,2967
II,Brassia hybrid,live,,PA,4
II,Brassia hybrid,live,,TH,1230
II,Brassia jipijapensis,live,,EC,120
II,Brassia jipijapensis,live,,VE,10
II,Brassia lanceana,live,,CO,2
II,Brassia lanceana,live,,EC,2
II,Brassia lanceana,live,,NL,456
II,Brassia lanceana,live,,PE,15
II,Brassia lanceana,live,,VE,5
II,Brassia lawrenceana,live,,BR,5
II,Brassia lawrenceana,live,,CO,4
II,Brassia lawrenceana,live,,DE,2
II,Brassia lawrenceana,live,,EC,2
II,Brassia lawrenceana,live,,VE,85
II,Brassia maculata,live,,BR,20
II,Brassia maculata,live,,MX,6
II,Brassia maculata,live,,VE,5
II,Brassia neglecta,live,,EC,1
II,Brassia signata,live,,DE,2
II,Brassia signata,live,,MX,5
II,Brassia spp.,live,,BR,114
II,Brassia spp.,live,,CO,3
II,Brassia spp.,live,,DE,12
II,Brassia spp.,live,,EC,8
II,Brassia spp.,live,,NL,1035
II,Brassia spp.,live,,PA,4
II,Brassia spp.,live,,TH,60
II,Brassia spp.,live,,VE,10
II,Brassia verrucosa,live,,BR,14
II,Brassia verrucosa,live,,CO,1
II,Brassia verrucosa,live,,EC,37
II,Brassia verrucosa,live,,MX,7
II,Brassia villosa,live,,PE,6
II,Brassia wageneri,live,,EC,19
II,Brassia wageneri,live,,PE,5
II,Brassia wageneri,live,,VE,140
II,Brassia warscewiczii,live,,EC,18
II,Bromheadia brevifolia,live,,MY,105
II,Bromheadia devogelii,live,,PH,4
II,Bromheadia finlaysoniana,live,,PH,10
II,Bromheadia spp.,live,,MY,30
II,Brookesia griveaudi,specimens,,MG,6
II,Brookesia stumpffi,live,,MG,224
II,Brookesia stumpffi,specimens,,MG,3
II,Brookesia superciliaris,live,,MG,205
II,Brookesia therezieni,live,,MG,107
II,Brookesia thieli,live,,MG,103
II,Brotogeris chiriri,specimens,,BR,43
II,Brotogeris chrysoptera,feathers,,SR,33
II,Brotogeris chrysoptera,live,,GY,13
II,Brotogeris chrysoptera,live,,SR,26
II,Brotogeris cyanoptera,live,,PE,20
II,Brotogeris jugularis,live,,PA,1
II,Brotogeris sanctithomae,live,,PE,32
II,Brotogeris tirica,live,,CH,1
II,Brotogeris versicolurus,live,,NA,42
II,Brotogeris versicolurus,live,,PE,32
II,Brotogeris versicolurus,live,,US,35
II,Brotogeris versicolurus,live,,ZA,130
II,Broughtonia hybrid,live,,JM,1778
II,Broughtonia lindenii,live,,JM,25
II,Broughtonia negrilensis,live,,JM,141
II,Broughtonia negrilensis,live,,US,3
II,Broughtonia sanguinea,live,,JM,700
II,Broughtonia sanguinea,live,,JP,9
II,Broughtonia sanguinea,live,,TW,10
II,Broughtonia sanguinea,live,,US,77
II,Broughtonia spp.,live,,JM,27
II,Broughtonia spp.,live,,US,6
II,Browningia hertlingiana,live,,CA,27
II,Browningia hertlingiana,live,,DE,2
II,Bubo africanus,bodies,,MZ,1
II,Bubo africanus,bodies,,ZA,11
II,Bubo africanus,eggs,,DK,5
II,Bubo africanus,feathers,,ZA,1
II,Bubo africanus,live,,BE,6
II,Bubo africanus,skins,,ZA,3
II,Bubo africanus,skulls,,ZA,3
II,Bubo africanus,specimens,,MZ,1
II,Bubo africanus,trophies,,ZA,4
II,Bubo bubo,bodies,,BE,1
II,Bubo bubo,bodies,,DE,2
II,Bubo bubo,bodies,,DK,4
II,Bubo bubo,bodies,,GB,2
II,Bubo bubo,bodies,,US,1
II,Bubo bubo,derivatives,,KR,1
II,Bubo bubo,eggs,,DK,7
II,Bubo bubo,live,,AT,4
II,Bubo bubo,live,,BE,7
II,Bubo bubo,live,,CA,1
II,Bubo bubo,live,,CH,9
II,Bubo bubo,live,,DE,2
II,Bubo bubo,live,,GB,4
II,Bubo bubo,live,,PL,2
II,Bubo bubo,live,,RU,1
II,Bubo bubo,live,,UA,1
II,Bubo bubo,specimens,,CH,1
II,Bubo bubo,specimens,,XX,4
II,Bubo bubo,trophies,,US,1
II,Bubo bubo bengalensis,live,,GB,4
II,Bubo capensis,bodies,,ZA,1
II,Bubo capensis,trophies,,ZA,1
II,Bubo lacteus,live,,GB,3
II,Bubo lacteus,specimens,,MW,1
II,Bubo spp.,claws,,MX,2
II,Bubo spp.,feathers,,BW,1
II,Bubo virginianus,bodies,,CA,2
II,Bubo virginianus,bodies,,DK,2
II,Bubo virginianus,derivatives,,CA,1
II,Bubo virginianus,feathers,sets,CA,2
II,Bubo virginianus,feathers,,CA,6
II,Bubo virginianus,live,,CA,1
II,Bubo virginianus,live,,GB,6
II,Bubo virginianus,live,,US,2
II,Bubo virginianus,specimens,,PE,5
II,Buceros bicornis,live,,SG,1
II,Buceros hydrocorax,carvings,,PH,1
II,Buceros hydrocorax,live,,BH,10
II,Buceros hydrocorax,live,,PH,13
II,Buceros hydrocorax,specimens,,CH,1
II,Buceros rhinoceros,carvings,,NZ,1
II,Buceros rhinoceros,live,,AE,7
II,Buceros rhinoceros,live,,BH,5
II,Buceros rhinoceros,live,,FR,1
II,Buceros rhinoceros,live,,MY,50
II,Buceros rhinoceros,live,,US,1
II,Buceros rhinoceros,specimens,,MY,1
II,Buceros spp.,feathers,g,CM,1
II,Budorcas taxicolor,bodies,,BE,1
II,Budorcas taxicolor,live,,CN,4
