App.,Taxon,Term,Unit,Country,2000
II,Alligator mississippiensis,skin pieces,,US,41881
II,Alligator mississippiensis,skin pieces,,ZA,4
II,Alligator mississippiensis,skins,backskins,US,41
II,Alligator mississippiensis,skins,bellyskins,CH,199
II,Alligator mississippiensis,skins,bellyskins,SG,3525
II,Alligator mississippiensis,skins,cm,US,195
II,Alligator mississippiensis,skins,m2,IT,249
II,Alligator mississippiensis,skins,sides,CH,1367
II,Alligator mississippiensis,skins,sides,SG,7050
II,Alligator mississippiensis,skins,,AT,71
II,Alligator mississippiensis,skins,,CA,3
II,Alligator mississippiensis,skins,,CH,16684
II,Alligator mississippiensis,skins,,DE,310
II,Alligator mississippiensis,skins,,ES,152
II,Alligator mississippiensis,skins,,FR,16703
II,Alligator mississippiensis,skins,,HK,85
II,Alligator mississippiensis,skins,,IL,233
II,Alligator mississippiensis,skins,,IT,19230
II,Alligator mississippiensis,skins,,JP,910
II,Alligator mississippiensis,skins,,MU,186
II,Alligator mississippiensis,skins,,MX,4926
II,Alligator mississippiensis,skins,,PA,1449
II,Alligator mississippiensis,skins,,SG,40402
II,Alligator mississippiensis,skins,,SL,75
II,Alligator mississippiensis,skins,,US,249577
II,Alligator mississippiensis,skins,,ZA,16
II,Alligator mississippiensis,skin scraps,,CH,453
II,Alligator mississippiensis,skin scraps,,FR,337
II,Alligator mississippiensis,skulls,,CA,2
II,Alligator mississippiensis,skulls,,US,8
II,Alligator mississippiensis,specimens,,CH,48
II,Alligator mississippiensis,specimens,,US,143
II,Alligator mississippiensis,tails,,SG,1378
II,Alligator mississippiensis,trophies,,CA,1
II,Alligator mississippiensis,trophies,,US,6
II,Alligator mississippiensis,unspecified,,GB,1
II,Alligator mississippiensis,unspecified,,IT,16
II,Alligator spp.,carvings,,GB,1
II,Allobates zaparo,live,,DE,10
II,Allobates zaparo,live,,NL,50
II,Allopathes desbonni,carvings,,US,3
II,Allopathes spp.,carvings,,US,3
II,Alluaudia ascendens,live,,MG,124
II,Alluaudia comosa,live,,MG,7
II,Alluaudia dumosa,live,,MG,125
II,Alluaudia humbertii,live,,MG,2
II,Alluaudia montagnacii,live,,MG,2
II,Alluaudia procera,live,,DE,3
II,Alluaudia procera,live,,MG,80
II,Aloe aculeata,live,,CA,8757
II,Aloe aculeata,live,,ES,302
II,Aloe aculeata,live,,ZA,5
II,Aloe acutissima,live,,MG,13
II,Aloe africana,live,,ZA,2
II,Aloe africana,seeds,,ZA,100
II,Aloe albida,live,,ZA,6
II,Aloe alooides,live,,ZA,2
II,Aloe andongensis,live,,MG,22
II,Aloe antandroi,live,,CH,60
II,Aloe antandroi,live,,MG,5
II,Aloe antandroi,live,,US,12
II,Aloe arborescens,dried plants,kg,KR,2200
II,Aloe arborescens,extract,kg,JP,19.44
II,Aloe arborescens,extract,l,JP,345.62
II,Aloe arborescens,leaves,kg,ID,7500
II,Aloe arborescens,live,,AU,2000
II,Aloe arborescens,live,,CA,7676
II,Aloe arborescens,live,,IT,2000
II,Aloe arborescens,live,,ZA,559
II,Aloe arborescens,seeds,,ZA,51
II,Aloe arenicola,live,,ZA,1
II,Aloe aristata,live,,NL,20
II,Aloe aristata,live,,ZA,2
II,Aloe asperifolia,live,,ZA,4
II,Aloe bakeri,live,,ZA,3
II,Aloe ballii,live,,ZA,14
II,Aloe ballii,seeds,,ZA,2
II,Aloe barberae,live,,DE,1
II,Aloe barberae,live,,ZA,3
II,Aloe barbertoniae,live,,ZA,25
II,Aloe bowiea,live,,ZA,10
II,Aloe bowiea,seeds,,ZA,50
II,Aloe boylei,live,,ZA,233
II,Aloe branddraaiensis,live,,ZA,20
II,Aloe branddraaiensis,seeds,,ZA,2
II,Aloe brevifolia,live,,CA,275
II,Aloe brevifolia,live,,ES,48
II,Aloe brevifolia,live,,KR,4050
II,Aloe brevifolia,live,,NL,1
II,Aloe brevifolia,live,,ZA,88
II,Aloe broomii,live,,ES,797
II,Aloe broomii,live,,ZA,169
II,Aloe buettneri,live,,BJ,100
II,Aloe buhrii,live,,CA,8970
II,Aloe buhrii,live,,ZA,1
II,Aloe bulbillifera,live,,CH,4
II,Aloe cameronii,live,,ZA,18
II,Aloe capitata,live,,CH,177
II,Aloe capitata,live,,DE,3
II,Aloe capitata,live,,MG,62
II,Aloe castanea,live,,ZA,1
II,Aloe chabaudii,live,,ZA,72
II,Aloe chortolirioides,live,,ZA,50
II,Aloe christianii,live,,ZA,12
II,Aloe ciliaris,live,,ZA,12
II,Aloe claviflora,live,,CA,8043
II,Aloe claviflora,live,,ZA,10
II,Aloe claviflora,seeds,,ZA,50
II,Aloe comosa,live,,ZA,8
II,Aloe compressa var. rugosquamosa,live,,MG,1
II,Aloe comptonii,live,,ZA,1
II,Aloe confusa,live,,KE,4
II,Aloe conifera,live,,CH,60
II,Aloe conifera,live,,MG,13
II,Aloe cooperi,live,,ZA,205
II,Aloe cryptopoda,live,,ZA,114
II,Aloe cryptopoda,seeds,,ZA,50
II,Aloe dawei,live,,ZA,5
II,Aloe deltoideodonta,live,,CH,167
II,Aloe deltoideodonta,live,,MG,15
II,Aloe dewetii,live,,KE,4
II,Aloe dichotoma,live,,CA,7810
II,Aloe dichotoma,live,,DE,8
II,Aloe dichotoma,live,,NA,2
II,Aloe dichotoma,live,,US,52
II,Aloe dichotoma,live,,ZA,653
II,Aloe dichotoma,seeds,,ZA,250
II,Aloe distans,live,,ZA,1
II,Aloe divaricata,live,,MG,3
II,Aloe dominella,live,,ZA,147
II,Aloe dyeri,live,,ZA,43
II,Aloe ecklonis,live,,ZA,112
II,Aloe ecklonis,seeds,,ZA,50
II,Aloe elgonica,live,,KE,4
II,Aloe ellenbeckii,extract,kg,KE,40000
II,Aloe ellenbeckii,live,,KE,4
II,Aloe ericetorum,live,,MG,10
II,Aloe erythrophylla,live,,CH,195
II,Aloe erythrophylla,live,,MG,3
II,Aloe excelsa,seeds,,ZA,52
II,Aloe falcata,live,,ZA,26
II,Aloe falcata,seeds,,ZA,50
II,Aloe ferox,dried plants,,ZA,899
II,Aloe ferox,extract,g,DE,149.6
II,Aloe ferox,extract,g,IT,50
II,Aloe ferox,extract,kg,DE,28691.1
II,Aloe ferox,extract,kg,FR,190
II,Aloe ferox,extract,kg,IT,4099.01
II,Aloe ferox,extract,kg,JP,120
II,Aloe ferox,extract,kg,PL,2349
II,Aloe ferox,extract,kg,ZA,306679
II,Aloe ferox,extract,,DE,7
II,Aloe ferox,fibres,kg,ZA,48
II,Aloe ferox,leaves,kg,CN,5000
II,Aloe ferox,leaves,pieces,ZA,4000
II,Aloe ferox,leaves,,ZA,2507
II,Aloe ferox,live,,CA,8347
II,Aloe ferox,live,,CH,3
II,Aloe ferox,live,,DE,3
II,Aloe ferox,live,,NL,108
II,Aloe ferox,live,,ZA,6
II,Aloe ferox,powder,kg,ZA,100
II,Aloe ferox,seeds,,ZA,50
II,Aloe ferox,specimens,,DE,9
II,Aloe ferox,stems,,ZA,2207
II,Aloe ferox,timber pieces,,ZA,39984
II,Aloe fievetii,live,,MG,10
II,Aloe fleurentinorum,live,,US,5
II,Aloe fouriei,live,,ZA,14
II,Aloe framesii,live,,ZA,1
II,Aloe gariepensis,live,,CA,195
II,Aloe gariepensis,live,,ES,42
II,Aloe gariepensis,live,,ZA,12
II,Aloe gariepensis,seeds,,ZA,50
II,Aloe gerstneri,live,,ZA,1
II,Aloe glauca,leaves,,ZA,10
II,Aloe glauca,live,,ZA,20
II,Aloe globuligemma,live,,ZA,52
II,Aloe greatheadii,live,,CA,8654
II,Aloe greatheadii,live,,ES,360
II,Aloe greatheadii,seeds,,ZA,50
II,Aloe haemanthifolia,live,,ZA,2
II,Aloe hereroensis,live,,ZA,5
II,Aloe hlangapies,live,,ZA,50
II,Aloe humbertii,live,,MG,10
II,Aloe humilis,live,,CA,53
II,Aloe humilis,live,,NL,9
II,Aloe humilis,live,,ZA,101
II,Aloe humilis,seeds,,ZA,2
II,Aloe hybrid,live,,US,149
II,Aloe ibitiensis,live,,MG,3
II,Aloe imalotensis,live,,CH,60
II,Aloe imalotensis,live,,MG,3
II,Aloe integra,live,,ZA,22
II,Aloe isaloensis,live,,CH,20
II,Aloe isaloensis,live,,MG,4
II,Aloe jacksonii,live,,ZA,2
II,Aloe jacksonii,stems,,ZA,4
II,Aloe jucunda,live,,NL,9
II,Aloe juvenna,live,,CA,7480
II,Aloe khamiesensis,live,,ZA,2
II,Aloe khamiesensis,seeds,,ZA,50
II,Aloe krapohliana,live,,DE,1
II,Aloe krapohliana,live,,ZA,28
II,Aloe krausii,live,,ZA,50
II,Aloe kulalensis,live,,KE,4
II,Aloe labworana,live,,KE,4
II,Aloe lineata,live,,ZA,81
II,Aloe littoralis,live,,ZA,1
II,Aloe littoralis,seeds,,ZA,1
II,Aloe longistyla,live,,ZA,17
II,Aloe macroclada,live,,MG,35
II,Aloe macrosiphon,live,,KE,4
II,Aloe maculata,live,,MX,6
II,Aloe maculata,seeds,,ZA,2
II,Aloe madecassa,live,,MG,7
II,Aloe marlothii,live,,CA,8881
II,Aloe marlothii,live,,ZA,207
II,Aloe marlothii,seeds,,ZA,152
II,Aloe mawii,live,,ZA,37
II,Aloe mawii,specimens,,ZA,50
II,Aloe melanacantha,live,,CA,639
II,Aloe melanacantha,live,,KR,3000
II,Aloe melanacantha,live,,ZA,25
II,Aloe microstigma,live,,CA,7560
II,Aloe microstigma,live,,ZA,42
II,Aloe millotii,live,,ZA,6
II,Aloe millotii,stems,,ZA,4
II,Aloe minima,live,,ZA,165
II,Aloe mitriformis,live,,KR,4000
II,Aloe mitriformis,live,,NL,112
II,Aloe mitriformis,live,,ZA,22
II,Aloe mitriformis,seeds,,ZA,50
II,Aloe modesta,live,,ZA,200
II,Aloe monotropa,live,,ZA,46
II,Aloe munchii,live,,ZA,7
II,Aloe musapana,live,,ZA,4
II,Aloe myriacantha,live,,ZA,12
II,Aloe mzimbana,live,,ZA,60
II,Aloe mzimbana,specimens,,ZA,50
II,Aloe parallelifolia,live,,MG,2
II,Aloe pearsonii,live,,ZA,14
II,Aloe peglerae,live,,ES,90
II,Aloe peglerae,live,,NL,108
II,Aloe peglerae,live,,ZA,7
II,Aloe penduliflora,live,,KE,4
II,Aloe perrieri,live,,MG,3
II,Aloe petricola,live,,ZA,12
II,Aloe petricola,seeds,,ZA,50
II,Aloe pictifolia,live,,ZA,107
II,Aloe plicatilis,leaves,,ZA,10
II,Aloe plicatilis,live,,DE,10
II,Aloe plicatilis,live,,ZA,42
II,Aloe plicatilis,seeds,,ZA,50
II,Aloe pluridens,seeds,,ZA,100
II,Aloe pratensis,live,,ZA,119
II,Aloe pretoriensis,live,,ZA,3
II,Aloe prinslooi,live,,ZA,147
II,Aloe ramosissima,live,,DE,10
II,Aloe ramosissima,live,,NA,1
II,Aloe ramosissima,live,,ZA,36
II,Aloe rauhii,live,,ZA,5
II,Aloe reitzii,live,,ZA,25
II,Aloe reynoldsii,live,,ZA,51
II,Aloe sabaea,live,,ZA,3
II,Aloe saundersiae,live,,ZA,50
II,Aloe schomeri,live,,CH,10
II,Aloe schomeri,live,,MG,5
II,Aloe schweinfurthii,live,,KE,4
II,Aloe secundiflora,live,,KE,4
II,Aloe sinkatana,live,,ZA,2
II,Aloe speciosa,live,,ZA,54
II,Aloe spp.,derivatives,,US,13
II,Aloe spp.,extract,kg,KR,70000
II,Aloe spp.,live,,AT,1940
II,Aloe spp.,live,,BE,2032
II,Aloe spp.,live,,BJ,150
II,Aloe spp.,live,,CA,20418
II,Aloe spp.,live,,CH,382
II,Aloe spp.,live,,DE,155
II,Aloe spp.,live,,ES,1125
II,Aloe spp.,live,,FR,89
II,Aloe spp.,live,,MC,13
II,Aloe spp.,live,,MG,94
II,Aloe spp.,live,,MX,5
II,Aloe spp.,live,,NL,2326
II,Aloe spp.,live,,PE,1503
II,Aloe spp.,live,,US,38215
II,Aloe spp.,live,,VE,1
II,Aloe spp.,live,,ZA,3448
II,Aloe spp.,seeds,,ZA,53
II,Aloe squarrosa,live,,CA,251
II,Aloe squarrosa,roots,,ZA,20
II,Aloe striata,leaves,,ZA,5
II,Aloe striata,live,,CA,7936
II,Aloe striata,live,,ZA,9
II,Aloe striatula,live,,ZA,70
II,Aloe suarezensis,live,,MG,3
II,Aloe succotrina,live,,ZA,12
II,Aloe suprafoliata,live,,CA,142
II,Aloe suprafoliata,live,,ZA,143
II,Aloe tenuior,live,,ZA,7
II,Aloe tenuior,seeds,,ZA,50
II,Aloe thompsoniae,live,,ZA,20
II,Aloe thompsoniae,stems,,ZA,2
II,Aloe thraskii,live,,ZA,2
II,Aloe trachyticola,live,,CH,15
II,Aloe trachyticola,live,,MG,23
II,Aloe umfoloziensis,live,,ZA,16
II,Aloe vanbalenii,live,,ZA,50
II,Aloe vandermerwei,live,,ZA,6
II,Aloe vaombe,live,,MG,7
II,Aloe vaotsanda,live,,MG,3
II,Aloe variegata,derivatives,,US,1
II,Aloe variegata,live,,CA,5563
II,Aloe variegata,live,,KR,22220
II,Aloe variegata,live,,ZA,18
II,Aloe variegata,seeds,,ZA,50
II,Aloe verecunda,live,,ZA,100
II,Aloe viguieri,live,,MG,3
II,Aloe vogtsii,live,,ZA,12
II,Aloe vryheidensis,live,,ZA,4
II,Aloe yemenica,live,,ZA,7
II,Alopochen aegyptiaca,live,,NL,6
II,Alouatta belzebul,specimens,,EC,5
II,Alouatta caraya,live,,AR,1
II,Alouatta caraya,live,,BR,3
II,Alouatta caraya,live,,US,3
II,Alouatta seniculus,live,,VE,3
II,Alouatta seniculus,specimens,,EC,2
II,Alouatta spp.,specimens,,AT,1
II,Alouatta spp.,specimens,,EC,2
II,Alsophila cunninghamii,dried plants,,NZ,1
II,Alsophila cunninghamii,live,,AU,50
II,Alsophila cunninghamii,live,,NL,65
II,Alsophila cunninghamii,live,,NZ,1885
II,Alsophila dregei,live,,ZA,725
II,Alsophila inciso-serrata,live,,ZA,25
II,Alsophila ligulata,live,,ZA,25
II,Alsophila smithii,live,,NZ,650
II,Alsophila woollsiana,live,,AU,24
II,Alveopora catalai,live,,VU,25
II,Alveopora spongiosa,raw corals,,MX,6
II,Alveopora spp.,live,,ID,29
II,Alveopora spp.,live,,SB,8
II,Amazilia amabilis,specimens,,US,2
II,Amazilia amazilia,live,,NL,12
II,Amazilia amazilia,live,,PE,1008
II,Amazilia amazilia,specimens,,US,1
II,Amazilia boucardi,specimens,,US,1
II,Amazilia brevirostris,specimens,,US,1
II,Amazilia candida,skins,,MX,2
II,Amazilia candida,specimens,,MX,4
II,Amazilia castaneiventris,specimens,,US,1
II,Amazilia chionogaster,specimens,,US,1
II,Amazilia cyanifrons,specimens,,US,1
II,Amazilia cyanura,specimens,,US,1
II,Amazilia edward,specimens,,US,1
II,Amazilia fimbriata,skins,,GY,13
II,Amazilia fimbriata,skins,,US,2
II,Amazilia franciae,live,,PE,29
II,Amazilia franciae,specimens,,US,1
II,Amazilia lactea,specimens,,US,1
II,Amazilia leucogaster,specimens,,US,1
II,Amazilia rosenbergi,specimens,,US,1
II,Amazilia rutila,specimens,,MX,1
II,Amazilia saucerrottei,specimens,,US,1
II,Amazilia spp.,specimens,,MX,1
II,Amazilia tobaci,specimens,,US,1
II,Amazilia tzacatl,skins,,MX,3
II,Amazilia tzacatl,specimens,,MX,4
II,Amazilia tzacatl,specimens,,US,1
II,Amazilia versicolor,skins,,GY,2
II,Amazilia versicolor,specimens,,US,1
II,Amazilia viridicauda,specimens,,US,1
II,Amazilia viridifrons,specimens,,US,1
II,Amazilia viridigaster,skins,,GY,1
II,Amazilia viridigaster,specimens,,US,1
II,Amazilia yucatanensis,skins,,MX,4
II,Amazilia yucatanensis,specimens,,MX,18
II,Amazona aestiva,feathers,,BR,1
II,Amazona aestiva,feathers,,GB,21
II,Amazona aestiva,live,,AR,1864
II,Amazona aestiva,live,,BE,23
II,Amazona aestiva,live,,BM,3
II,Amazona aestiva,live,,BR,2
II,Amazona aestiva,live,,CA,5
II,Amazona aestiva,live,,CH,6
II,Amazona aestiva,live,,CZ,2
II,Amazona aestiva,live,,DE,6
II,Amazona aestiva,live,,DK,6
II,Amazona aestiva,live,,ES,25
II,Amazona aestiva,live,,FR,2
II,Amazona aestiva,live,,GB,18
II,Amazona aestiva,live,,GN,2
II,Amazona aestiva,live,,GR,34
II,Amazona aestiva,live,,GT,1
II,Amazona aestiva,live,,IM,2
II,Amazona aestiva,live,,IT,3
II,Amazona aestiva,live,,MX,3
II,Amazona aestiva,live,,MY,2
II,Amazona aestiva,live,,NA,3
II,Amazona aestiva,live,,NL,105
II,Amazona aestiva,live,,NO,1
II,Amazona aestiva,live,,PE,1
II,Amazona aestiva,live,,PH,24
II,Amazona aestiva,live,,PY,8
II,Amazona aestiva,live,,SA,1
II,Amazona aestiva,live,,SE,31
II,Amazona aestiva,live,,SG,6
II,Amazona aestiva,live,,SK,20
II,Amazona aestiva,live,,TH,2
II,Amazona aestiva,live,,TT,2
II,Amazona aestiva,live,,US,69
II,Amazona aestiva,live,,UY,2
II,Amazona aestiva,live,,ZA,800
II,Amazona aestiva,live,,ZW,2
II,Amazona aestiva,skeletons,,PY,1
II,Amazona aestiva,specimens,ml,GB,6
II,Amazona aestiva,specimens,,AR,11
II,Amazona aestiva,specimens,,GB,1
II,Amazona aestiva,specimens,,US,14
II,Amazona agilis,live,,CH,4
II,Amazona albifrons,live,,BE,7
II,Amazona albifrons,live,,CA,1
II,Amazona albifrons,live,,CH,2
II,Amazona albifrons,live,,CZ,2
II,Amazona albifrons,live,,ES,1
II,Amazona albifrons,live,,GR,6
II,Amazona albifrons,live,,MX,3
II,Amazona albifrons,live,,MY,5
II,Amazona albifrons,live,,NI,1297
II,Amazona albifrons,live,,NL,70
II,Amazona albifrons,live,,PH,32
II,Amazona albifrons,live,,SE,36
II,Amazona albifrons,live,,SK,20
II,Amazona albifrons,live,,US,3
II,Amazona albifrons,live,,ZA,11
II,Amazona amazonica,feathers,,DK,2
II,Amazona amazonica,feathers,,GB,9
II,Amazona amazonica,feathers,,PE,100
II,Amazona amazonica,live,,BB,2
II,Amazona amazonica,live,,BE,40
II,Amazona amazonica,live,,CA,4
II,Amazona amazonica,live,,CH,3
II,Amazona amazonica,live,,CY,1
II,Amazona amazonica,live,,CZ,54
II,Amazona amazonica,live,,DE,7
II,Amazona amazonica,live,,DK,2
II,Amazona amazonica,live,,ES,1
II,Amazona amazonica,live,,GB,31
II,Amazona amazonica,live,,GR,2
II,Amazona amazonica,live,,GY,8438
II,Amazona amazonica,live,,IN,1
II,Amazona amazonica,live,,JO,10
II,Amazona amazonica,live,,MT,2
II,Amazona amazonica,live,,MX,1
II,Amazona amazonica,live,,NA,1
II,Amazona amazonica,live,,NL,293
II,Amazona amazonica,live,,PH,11
II,Amazona amazonica,live,,PT,1
II,Amazona amazonica,live,,RU,1
II,Amazona amazonica,live,,SA,1
II,Amazona amazonica,live,,SE,1
II,Amazona amazonica,live,,SK,30
II,Amazona amazonica,live,,SR,3414
II,Amazona amazonica,live,,TT,28
II,Amazona amazonica,live,,US,8
II,Amazona amazonica,live,,ZA,172
II,Amazona amazonica,skeletons,,GY,1
II,Amazona amazonica,skins,,DK,3
II,Amazona amazonica,specimens,,CZ,2
II,Amazona amazonica,specimens,,GB,1
II,Amazona auropalliata,live,,BE,32
II,Amazona auropalliata,live,,CA,9
II,Amazona auropalliata,live,,CH,5
II,Amazona auropalliata,live,,CR,4
II,Amazona auropalliata,live,,DK,2
II,Amazona auropalliata,live,,ES,6
II,Amazona auropalliata,live,,GB,3
II,Amazona auropalliata,live,,GR,6
II,Amazona auropalliata,live,,IL,1
II,Amazona auropalliata,live,,JE,3
II,Amazona auropalliata,live,,MY,2
II,Amazona auropalliata,live,,NI,673
II,Amazona auropalliata,live,,NL,61
II,Amazona auropalliata,live,,PH,14
II,Amazona auropalliata,live,,PR,2
II,Amazona auropalliata,live,,SE,22
II,Amazona auropalliata,live,,SG,9
II,Amazona auropalliata,live,,TR,1
II,Amazona auropalliata,live,,US,39
II,Amazona auropalliata,live,,ZA,60
II,Amazona autumnalis,bodies,,MX,3
II,Amazona autumnalis,eggs,,MX,6
II,Amazona autumnalis,live,,AE,1
II,Amazona autumnalis,live,,BE,426
II,Amazona autumnalis,live,,CA,2
II,Amazona autumnalis,live,,CH,2
II,Amazona autumnalis,live,,CN,1
II,Amazona autumnalis,live,,CR,1
II,Amazona autumnalis,live,,DE,6
II,Amazona autumnalis,live,,DK,3
II,Amazona autumnalis,live,,ES,5
II,Amazona autumnalis,live,,FR,1
II,Amazona autumnalis,live,,GB,1
II,Amazona autumnalis,live,,GR,6
II,Amazona autumnalis,live,,HN,1
II,Amazona autumnalis,live,,IT,19
II,Amazona autumnalis,live,,JE,3
II,Amazona autumnalis,live,,KM,1
II,Amazona autumnalis,live,,KN,1
II,Amazona autumnalis,live,,KR,1
II,Amazona autumnalis,live,,MA,1
II,Amazona autumnalis,live,,MX,12
II,Amazona autumnalis,live,,MY,4
II,Amazona autumnalis,live,,NC,1
II,Amazona autumnalis,live,,NI,2262
II,Amazona autumnalis,live,,NL,114
II,Amazona autumnalis,live,,PA,2
II,Amazona autumnalis,live,,PH,9
II,Amazona autumnalis,live,,PT,4
II,Amazona autumnalis,live,,SA,1
II,Amazona autumnalis,live,,SE,17
II,Amazona autumnalis,live,,SV,1
II,Amazona autumnalis,live,,US,7
II,Amazona autumnalis,live,,VE,1
II,Amazona autumnalis,live,,XX,1
II,Amazona autumnalis,live,,ZA,138
II,Amazona autumnalis,specimens,,MX,478
II,Amazona collaria,live,,CH,4
II,Amazona collaria,live,,US,1
II,Amazona dufresniana,live,,DE,1
II,Amazona dufresniana,live,,NL,2
II,Amazona dufresniana,live,,PA,1
II,Amazona dufresniana,live,,SR,62
II,Amazona dufresniana,live,,US,4
II,Amazona farinosa,live,,BE,2
II,Amazona farinosa,live,,CH,2
II,Amazona farinosa,live,,CU,1
II,Amazona farinosa,live,,CZ,9
II,Amazona farinosa,live,,DE,4
II,Amazona farinosa,live,,DK,3
II,Amazona farinosa,live,,DO,1
II,Amazona farinosa,live,,GB,10
II,Amazona farinosa,live,,GR,10
II,Amazona farinosa,live,,GY,1004
II,Amazona farinosa,live,,HN,1
II,Amazona farinosa,live,,IL,2
II,Amazona farinosa,live,,JO,5
II,Amazona farinosa,live,,MX,1
II,Amazona farinosa,live,,NI,553
II,Amazona farinosa,live,,NL,50
II,Amazona farinosa,live,,PH,5
II,Amazona farinosa,live,,SE,21
II,Amazona farinosa,live,,SR,352
II,Amazona farinosa,live,,US,3
II,Amazona farinosa,live,,ZA,86
II,Amazona farinosa,live,,ZW,2
II,Amazona farinosa,specimens,ml,GB,4
II,Amazona farinosa,specimens,,GT,20
II,Amazona festiva,live,,AT,2
II,Amazona festiva,live,,BE,398
II,Amazona festiva,live,,CA,1
II,Amazona festiva,live,,NL,36
II,Amazona festiva,live,,TT,1
II,Amazona festiva,live,,US,6
II,Amazona finschi,bodies,,MX,3
II,Amazona finschi,live,,CA,5
II,Amazona finschi,live,,CH,4
II,Amazona finschi,live,,FR,1
II,Amazona finschi,live,,GB,1
II,Amazona finschi,live,,JP,1
II,Amazona finschi,live,,MX,335
II,Amazona finschi,live,,NI,10
II,Amazona finschi,live,,US,21
II,Amazona finschi,live,,ZA,8
II,Amazona finschi,specimens,,MX,1
II,Amazona hybrid,live,,PH,1
II,Amazona ochrocephala,feathers,,GB,9
II,Amazona ochrocephala,live,,AE,2
II,Amazona ochrocephala,live,,AN,1
II,Amazona ochrocephala,live,,BE,29
II,Amazona ochrocephala,live,,BH,10
II,Amazona ochrocephala,live,,BR,1
II,Amazona ochrocephala,live,,CA,8
II,Amazona ochrocephala,live,,CH,34
II,Amazona ochrocephala,live,,CO,3
II,Amazona ochrocephala,live,,CR,1
II,Amazona ochrocephala,live,,CZ,1
II,Amazona ochrocephala,live,,DE,24
II,Amazona ochrocephala,live,,ES,2
II,Amazona ochrocephala,live,,FR,1
II,Amazona ochrocephala,live,,GB,23
II,Amazona ochrocephala,live,,GR,1
II,Amazona ochrocephala,live,,GY,1143
II,Amazona ochrocephala,live,,HU,3
II,Amazona ochrocephala,live,,ID,2
II,Amazona ochrocephala,live,,IL,2
II,Amazona ochrocephala,live,,JO,5
II,Amazona ochrocephala,live,,MA,2
II,Amazona ochrocephala,live,,MX,1
II,Amazona ochrocephala,live,,MY,1
II,Amazona ochrocephala,live,,NI,2
II,Amazona ochrocephala,live,,NL,68
II,Amazona ochrocephala,live,,PA,10
II,Amazona ochrocephala,live,,PH,7
II,Amazona ochrocephala,live,,PT,2
II,Amazona ochrocephala,live,,RU,1
II,Amazona ochrocephala,live,,SA,2
II,Amazona ochrocephala,live,,SE,29
II,Amazona ochrocephala,live,,SG,8
II,Amazona ochrocephala,live,,SR,483
II,Amazona ochrocephala,live,,TT,3
II,Amazona ochrocephala,live,,US,133
II,Amazona ochrocephala,live,,VE,2
II,Amazona ochrocephala,live,,ZA,92
II,Amazona ochrocephala,skins,,DK,1
II,Amazona ochrocephala,skins,,GY,1
II,Amazona ochrocephala,specimens,,GB,2
II,Amazona oratrix,bodies,,MX,3
II,Amazona oratrix,eggs,,MX,6
II,Amazona oratrix,feathers,,GB,6
II,Amazona oratrix,live,,BE,4
II,Amazona oratrix,live,,CA,7
II,Amazona oratrix,live,,CH,9
II,Amazona oratrix,live,,DE,10
II,Amazona oratrix,live,,FR,1
II,Amazona oratrix,live,,MX,3
II,Amazona oratrix,live,,NL,33
II,Amazona oratrix,live,,PH,2
II,Amazona oratrix,live,,SA,2
II,Amazona oratrix,live,,SE,2
II,Amazona oratrix,live,,SG,13
II,Amazona oratrix,live,,US,58
II,Amazona oratrix,live,,XX,2
II,Amazona oratrix,live,,ZA,49
II,Amazona oratrix,specimens,,MX,478
II,Amazona spp.,feathers,,BO,200
II,Amazona spp.,feathers,,PE,50
II,Amazona spp.,live,,CO,1
II,Amazona spp.,live,,HN,1
II,Amazona spp.,live,,MX,8
II,Amazona ventralis,live,,DE,2
II,Amazona ventralis,live,,IL,2
II,Amazona ventralis,live,,NL,2
II,Amazona ventralis,live,,PR,47
II,Amazona ventralis,live,,US,32
II,Amazona viridigenalis,live,,US,2
II,Amazona xantholora,live,,MX,31
II,Amazona xantholora,live,,US,4
II,Amazona xantholora,live,,ZA,2
II,Amazona xanthops,live,,BE,24
II,Amazona xanthops,live,,EG,1
II,Amazona xanthops,live,,GB,2
II,Amazona xanthops,live,,NL,48
II,Amazona xanthops,live,,ZA,11
II,Amblostoma spp.,live,,BR,1
II,Amblyrhynchus cristatus,bodies,,EC,2
II,Ambystoma mexicanum,eggs,,US,2980
II,Ambystoma mexicanum,eggs (live),,US,2022
II,Ambystoma mexicanum,leather products (small),,JP,5
II,Ambystoma mexicanum,live,,AU,1270
II,Ambystoma mexicanum,live,,CZ,518
II,Ambystoma mexicanum,live,,JP,5
II,Ambystoma mexicanum,live,,US,3730
II,Ambystoma mexicanum,specimens,,US,1250
II,Ameerega bassleri,live,,DE,10
II,Ameerega maculata,live,,NL,27
II,Ameerega picta,live,,PE,294
II,Ameerega silverstonei,live,,DE,9
II,Ameerega silverstonei,live,,NL,15
II,Ameerega trivittata,live,,CA,20
II,Ameerega trivittata,live,,CZ,30
II,Ameerega trivittata,live,,DE,6
II,Ameerega trivittata,live,,GY,38
II,Ameerega trivittata,live,,NL,10
II,Ameerega trivittata,live,,PE,203
II,Ameerega trivittata,live,,SR,548
II,Amesiella philippinensis,live,,PH,1
II,Amesiella philippinensis,live,,US,2
II,Ammotragus lervia,bodies,,US,1
II,Ammotragus lervia,horns,,MX,1
II,Ammotragus lervia,horns,,US,2
II,Ammotragus lervia,live,,BH,20
II,Ammotragus lervia,live,,CA,11
