App.,Taxon,Term,Unit,Country,1996
II,Aloe ferox,extract,kg,JP,700
II,Aloe ferox,extract,kg,KR,800
II,Aloe ferox,extract,kg,ZA,279817.828
II,Aloe ferox,flowers,,ZA,400
II,Aloe ferox,leaves,kg,ZA,7
II,Aloe ferox,leaves,,ZA,12650
II,Aloe ferox,live,,CH,1
II,Aloe ferox,live,,FR,4
II,Aloe ferox,live,,ZA,110
II,Aloe ferox,timber pieces,,ZA,22626
II,Aloe ferox,unspecified,kg,IT,1900
II,Aloe guillaumetii,live,,MG,2
II,Aloe harlana,live,,DE,1
II,Aloe hybrid,live,,DE,34
II,Aloe hybrid,live,,US,98
II,Aloe ibitiensis,live,,MG,2
II,Aloe imalotensis,live,,CH,60
II,Aloe isaloensis,live,,CH,25
II,Aloe juvenna,live,,TW,1632
II,Aloe krapohliana,live,,DE,10
II,Aloe longistyla,live,,ZA,25
II,Aloe macroclada,live,,DE,1
II,Aloe macroclada,live,,MG,5
II,Aloe madecassa,live,,DE,1
II,Aloe marlothii,live,,IT,50
II,Aloe marlothii,live,,ZA,2
II,Aloe melanacantha,live,,CH,1
II,Aloe mitriformis,live,,CH,1
II,Aloe myriacantha,live,,DE,4
II,Aloe parallelifolia,live,,MG,2
II,Aloe parvidens,live,,DE,10
II,Aloe peglerae,live,,US,40
II,Aloe rabaiensis,live,,DE,20
II,Aloe ramosissima,live,,DE,10
II,Aloe ramosissima,live,,ZA,100
II,Aloe richardsiae,live,,DE,10
II,Aloe schweinfurthii,live,,DE,10
II,Aloe secundiflora,live,,DE,5
II,Aloe spp.,extract,g,GB,590
II,Aloe spp.,extract,kg,DE,6704
II,Aloe spp.,extract,kg,ZA,13305
II,Aloe spp.,live,,CA,12003
II,Aloe spp.,live,,CH,186
II,Aloe spp.,live,,CN,3
II,Aloe spp.,live,,DE,42
II,Aloe spp.,live,,MG,3
II,Aloe spp.,live,,MX,37
II,Aloe spp.,live,,MZ,1
II,Aloe spp.,live,,NA,7
II,Aloe spp.,live,,PL,1
II,Aloe spp.,live,,US,36703
II,Aloe spp.,live,,ZA,585
II,Aloe spp.,live,,ZM,7
II,Aloe squarrosa,live,,ES,864
II,Aloe striata,live,,ES,432
II,Aloe suarezensis,live,,CH,360
II,Aloe suarezensis,live,,MG,2
II,Aloe trachyticola,live,,CH,60
II,Aloe trachyticola,live,,MG,2
II,Aloe vaombe,fruit,g,MG,60
II,Aloe variegata,live,,DE,5
II,Aloe variegata,live,,ES,1080
II,Aloe verecunda,live,,DE,6
II,Aloe viguieri,live,,MG,2
II,Aloe zebrina,live,,CH,3
II,Alouatta pigra,specimens,,BZ,128
II,Alouatta spp.,bodies,,MX,1
II,Alouatta spp.,carvings,,PE,2
II,Alsophila alata,leaves,shipments,NC,1
II,Alsophila alata,live,,NC,2
II,Alsophila cunninghamii,live,,AU,50
II,Alsophila dregei,live,,HK,60
II,Alsophila smithii,live,,NZ,102
II,Alsophila smithii,stems,,NZ,168
II,Alsophila smithii,unspecified,,NZ,30
II,Alsophila spp.,timber,,ID,2200
II,Alsophila stelligera,live,,NC,3
II,Alsophila vieillardii,leaves,shipments,NC,1
II,Alsophila vieillardii,live,,NC,2
II,Alveopora catalai,live,,SB,5
II,Alveopora spp.,live,,SB,180
II,Alveopora spp.,raw corals,,MX,1
II,Amazilia amabilis,bodies,,DE,15
II,Amazilia amazilia,live,,PE,33
II,Amazilia amazilia,specimens,,DE,1
II,Amazilia beryllina,specimens,,DE,2
II,Amazilia beryllina,specimens,,US,1
II,Amazilia boucardi,bodies,,DE,8
II,Amazilia brevirostris,bodies,,DE,5
II,Amazilia candida,bodies,,DE,4
II,Amazilia castaneiventris,specimens,,US,2
II,Amazilia chionogaster,bodies,,DE,1
II,Amazilia chionogaster,specimens,,AR,11
II,Amazilia cyanocephala,bodies,,DE,10
II,Amazilia cyanura,bodies,,NI,18
II,Amazilia cyanura,specimens,,DE,4
II,Amazilia cyanura,specimens,,NI,18
II,Amazilia edward,bodies,,PA,2
II,Amazilia edward,specimens,,DE,1
II,Amazilia fimbriata,bodies,,DE,24
II,Amazilia fimbriata,bodies,,US,4
II,Amazilia franciae,live,,PE,4
II,Amazilia luciae,bodies,,DE,2
II,Amazilia rosenbergi,bodies,,DE,10
II,Amazilia rosenbergi,live,,NL,5
II,Amazilia rutila,bodies,,NI,11
II,Amazilia rutila,specimens,,DE,9
II,Amazilia rutila,specimens,,NI,13
II,Amazilia saucerrottei,bodies,,NI,14
II,Amazilia saucerrottei,specimens,,DE,2
II,Amazilia saucerrottei,specimens,,NI,14
II,Amazilia saucerrottei,specimens,,US,10
II,Amazilia tobaci,bodies,,DE,8
II,Amazilia tzacatl,specimens,,DE,9
II,Amazilia tzacatl,specimens,,NI,9
II,Amazilia viridigaster,bodies,,DE,5
II,Amazilia yucatanensis,bodies,,DE,5
II,Amazilia yucatanensis,specimens,,DE,10
II,Amazilia yucatanensis,specimens,,US,4
II,Amazona aestiva,garments,,CA,1
II,Amazona aestiva,live,,AR,130
II,Amazona aestiva,live,,BM,1
II,Amazona aestiva,live,,BO,4
II,Amazona aestiva,live,,BR,7
II,Amazona aestiva,live,,CA,7
II,Amazona aestiva,live,,CH,17
II,Amazona aestiva,live,,CL,1
II,Amazona aestiva,live,,DE,7
II,Amazona aestiva,live,,DK,6
II,Amazona aestiva,live,,ES,2
II,Amazona aestiva,live,,GB,6
II,Amazona aestiva,live,,GM,2
II,Amazona aestiva,live,,HK,2
II,Amazona aestiva,live,,ID,1
II,Amazona aestiva,live,,IT,1
II,Amazona aestiva,live,,LB,2
II,Amazona aestiva,live,,MU,1
II,Amazona aestiva,live,,MX,2
II,Amazona aestiva,live,,NA,2
II,Amazona aestiva,live,,NL,43
II,Amazona aestiva,live,,NO,1
II,Amazona aestiva,live,,PH,3
II,Amazona aestiva,live,,PY,7
II,Amazona aestiva,live,,RU,2
II,Amazona aestiva,live,,SA,1
II,Amazona aestiva,live,,SG,6
II,Amazona aestiva,live,,US,238
II,Amazona aestiva,live,,UY,1
II,Amazona aestiva,live,,XX,2
II,Amazona aestiva,live,,ZA,27
II,Amazona aestiva,specimens,g,CA,1
II,Amazona aestiva,specimens,,BM,1
II,Amazona aestiva,specimens,,BR,13
II,Amazona aestiva,specimens,,CA,6
II,Amazona albifrons,bodies,,MX,1
II,Amazona albifrons,bodies,,NI,2
II,Amazona albifrons,live,,CH,2
II,Amazona albifrons,live,,DE,7
II,Amazona albifrons,live,,ES,17
II,Amazona albifrons,live,,HN,1
II,Amazona albifrons,live,,MX,18
II,Amazona albifrons,live,,NI,1294
II,Amazona albifrons,live,,NL,19
II,Amazona albifrons,live,,PH,5
II,Amazona albifrons,live,,SK,2
II,Amazona albifrons,live,,US,11
II,Amazona albifrons,live,,VE,1
II,Amazona albifrons,live,,XX,6
II,Amazona albifrons,live,,ZA,10
II,Amazona albifrons,specimens,,CR,2
II,Amazona albifrons,specimens,,NI,2
II,Amazona amazonica,feathers,,BS,2
II,Amazona amazonica,feathers,,NL,130
II,Amazona amazonica,live,,AE,1
II,Amazona amazonica,live,,AN,5
II,Amazona amazonica,live,,BE,78
II,Amazona amazonica,live,,CA,6
II,Amazona amazonica,live,,CZ,95
II,Amazona amazonica,live,,DK,1
II,Amazona amazonica,live,,EC,1
II,Amazona amazonica,live,,EG,1
II,Amazona amazonica,live,,GB,243
II,Amazona amazonica,live,,GT,1
II,Amazona amazonica,live,,GY,8700
II,Amazona amazonica,live,,HN,1
II,Amazona amazonica,live,,ID,4
II,Amazona amazonica,live,,IE,2
II,Amazona amazonica,live,,IT,4
II,Amazona amazonica,live,,MY,2
II,Amazona amazonica,live,,NL,207
II,Amazona amazonica,live,,PL,6
II,Amazona amazonica,live,,PR,7
II,Amazona amazonica,live,,SR,3156
II,Amazona amazonica,live,,TT,54
II,Amazona amazonica,live,,US,6
II,Amazona amazonica,live,,VE,1
II,Amazona amazonica,live,,XX,2
II,Amazona amazonica,live,,ZA,2
II,Amazona amazonica,specimens,,BM,2
II,Amazona amazonica,specimens,,BR,2
II,Amazona auropalliata,bodies,,NI,4
II,Amazona auropalliata,live,,CA,2
II,Amazona auropalliata,live,,CH,4
II,Amazona auropalliata,live,,CR,1
II,Amazona auropalliata,live,,ES,22
II,Amazona auropalliata,live,,GB,1
II,Amazona auropalliata,live,,GT,1
II,Amazona auropalliata,live,,HK,1
II,Amazona auropalliata,live,,HN,2
II,Amazona auropalliata,live,,IT,4
II,Amazona auropalliata,live,,KW,1
II,Amazona auropalliata,live,,MX,1
II,Amazona auropalliata,live,,NI,832
II,Amazona auropalliata,live,,NL,23
II,Amazona auropalliata,live,,PH,14
II,Amazona auropalliata,live,,SG,5
II,Amazona auropalliata,live,,US,64
II,Amazona auropalliata,live,,XX,2
II,Amazona auropalliata,live,,ZA,5
II,Amazona auropalliata,specimens,,CA,2
II,Amazona auropalliata,specimens,,NI,4
II,Amazona autumnalis,bodies,,NI,2
II,Amazona autumnalis,live,,BR,1
II,Amazona autumnalis,live,,CA,3
II,Amazona autumnalis,live,,CH,14
II,Amazona autumnalis,live,,DE,29
II,Amazona autumnalis,live,,ES,11
II,Amazona autumnalis,live,,FR,4
II,Amazona autumnalis,live,,GB,1
II,Amazona autumnalis,live,,GT,1
II,Amazona autumnalis,live,,HN,5
II,Amazona autumnalis,live,,IT,2
II,Amazona autumnalis,live,,JP,1
II,Amazona autumnalis,live,,MX,13
II,Amazona autumnalis,live,,MY,1
II,Amazona autumnalis,live,,NI,2322
II,Amazona autumnalis,live,,NL,8
II,Amazona autumnalis,live,,PA,6
II,Amazona autumnalis,live,,PH,22
II,Amazona autumnalis,live,,SG,1
II,Amazona autumnalis,live,,SK,7
II,Amazona autumnalis,live,,TT,1
II,Amazona autumnalis,live,,US,46
II,Amazona autumnalis,live,,XX,4
II,Amazona autumnalis,live,,ZA,10
II,Amazona autumnalis,specimens,,CR,20
II,Amazona collaria,live,,CH,2
II,Amazona collaria,live,,DE,2
II,Amazona collaria,live,,US,6
II,Amazona dufresniana,live,,DE,3
II,Amazona dufresniana,live,,FI,1
II,Amazona dufresniana,live,,NL,6
II,Amazona dufresniana,live,,SR,72
II,Amazona farinosa,feathers,,BE,1
II,Amazona farinosa,live,,BB,1
II,Amazona farinosa,live,,BE,20
II,Amazona farinosa,live,,BO,2
II,Amazona farinosa,live,,CH,1
II,Amazona farinosa,live,,CZ,12
II,Amazona farinosa,live,,DE,5
II,Amazona farinosa,live,,ES,5
II,Amazona farinosa,live,,GB,12
II,Amazona farinosa,live,,GT,1
II,Amazona farinosa,live,,GY,1053
II,Amazona farinosa,live,,HN,3
II,Amazona farinosa,live,,MX,1
II,Amazona farinosa,live,,NI,743
II,Amazona farinosa,live,,NL,47
II,Amazona farinosa,live,,PE,5
II,Amazona farinosa,live,,SK,2
II,Amazona farinosa,live,,SR,291
II,Amazona farinosa,live,,US,10
II,Amazona farinosa,specimens,,BO,20
II,Amazona farinosa,specimens,,GY,1
II,Amazona festiva,live,,BR,1
II,Amazona festiva,live,,CH,2
II,Amazona festiva,live,,ES,1
II,Amazona festiva,live,,ID,1
II,Amazona festiva,live,,JP,1
II,Amazona festiva,live,,NL,1
II,Amazona festiva,live,,RU,4
II,Amazona festiva,live,,US,8
II,Amazona festiva,live,,ZA,6
II,Amazona finschi,bodies,,MX,1
II,Amazona finschi,live,,CH,4
II,Amazona finschi,live,,DE,2
II,Amazona finschi,live,,MX,34
II,Amazona finschi,live,,US,44
II,Amazona finschi,live,,XX,4
II,Amazona ochrocephala,live,,AN,5
II,Amazona ochrocephala,live,,BB,1
II,Amazona ochrocephala,live,,BE,2
II,Amazona ochrocephala,live,,BM,1
II,Amazona ochrocephala,live,,BO,1
II,Amazona ochrocephala,live,,BZ,3
II,Amazona ochrocephala,live,,CA,7
II,Amazona ochrocephala,live,,CH,1
II,Amazona ochrocephala,live,,CR,2
II,Amazona ochrocephala,live,,CZ,10
II,Amazona ochrocephala,live,,DE,8
II,Amazona ochrocephala,live,,EG,1
II,Amazona ochrocephala,live,,ES,2
II,Amazona ochrocephala,live,,FR,2
II,Amazona ochrocephala,live,,GB,17
II,Amazona ochrocephala,live,,GM,1
II,Amazona ochrocephala,live,,GR,1
II,Amazona ochrocephala,live,,GT,1
II,Amazona ochrocephala,live,,GY,1141
II,Amazona ochrocephala,live,,HK,1
II,Amazona ochrocephala,live,,HN,3
II,Amazona ochrocephala,live,,IT,4
II,Amazona ochrocephala,live,,JP,2
II,Amazona ochrocephala,live,,KY,1
II,Amazona ochrocephala,live,,MX,24
II,Amazona ochrocephala,live,,MY,1
II,Amazona ochrocephala,live,,NI,2
II,Amazona ochrocephala,live,,NL,34
II,Amazona ochrocephala,live,,NO,1
II,Amazona ochrocephala,live,,PA,56
II,Amazona ochrocephala,live,,PH,80
II,Amazona ochrocephala,live,,PK,1
II,Amazona ochrocephala,live,,PT,1
II,Amazona ochrocephala,live,,SA,1
II,Amazona ochrocephala,live,,SG,1
II,Amazona ochrocephala,live,,SR,454
II,Amazona ochrocephala,live,,TT,10
II,Amazona ochrocephala,live,,US,144
II,Amazona ochrocephala,live,,VE,8
II,Amazona ochrocephala,live,,XX,9
II,Amazona ochrocephala,live,,ZA,15
II,Amazona ochrocephala,specimens,,BM,1
II,Amazona ochrocephala,specimens,,BO,2
II,Amazona ochrocephala,specimens,,BR,13
II,Amazona ochrocephala,specimens,,CA,2
II,Amazona oratrix,live,,CA,4
II,Amazona oratrix,live,,CH,7
II,Amazona oratrix,live,,DE,1
II,Amazona oratrix,live,,ES,2
II,Amazona oratrix,live,,GB,1
II,Amazona oratrix,live,,KY,1
II,Amazona oratrix,live,,MX,3
II,Amazona oratrix,live,,MY,1
II,Amazona oratrix,live,,NL,16
II,Amazona oratrix,live,,PA,1
II,Amazona oratrix,live,,PH,8
II,Amazona oratrix,live,,SG,1
II,Amazona oratrix,live,,US,92
II,Amazona oratrix,live,,ZA,4
II,Amazona oratrix,specimens,,BM,2
II,Amazona spp.,feathers,,NG,50
II,Amazona spp.,live,,AN,1
II,Amazona spp.,live,,CA,4
II,Amazona spp.,live,,MX,5
II,Amazona spp.,live,,US,74
II,Amazona spp.,skulls,,NG,1
II,Amazona ventralis,live,,CH,6
II,Amazona ventralis,live,,DO,1
II,Amazona ventralis,live,,NL,2
II,Amazona ventralis,live,,US,20
II,Amazona ventralis,live,,XX,2
II,Amazona viridigenalis,live,,CH,4
II,Amazona viridigenalis,live,,DE,1
II,Amazona viridigenalis,live,,KY,1
II,Amazona viridigenalis,live,,MX,10
II,Amazona viridigenalis,live,,NL,4
II,Amazona viridigenalis,live,,PH,6
II,Amazona viridigenalis,live,,US,25
II,Amazona viridigenalis,live,,XX,4
II,Amazona viridigenalis,live,,ZA,2
II,Amazona xanthops,live,,CA,1
II,Amazona xanthops,live,,CH,8
II,Amazona xanthops,live,,DE,2
II,Amazona xanthops,live,,NL,2
II,Amazona xanthops,live,,US,3
II,Amazona xanthops,specimens,,BR,4
II,Amblostoma spp.,live,,BR,12
II,Amblyrhynchus cristatus,bodies,,EC,1
II,Ambystoma mexicanum,eggs,,US,1390
II,Ambystoma mexicanum,live,,AU,3758
II,Ambystoma mexicanum,live,,CA,40
II,Ambystoma mexicanum,live,,CZ,100
II,Ambystoma mexicanum,live,,US,3342
II,Ameerega trivittata,bodies,,BR,24
II,Ameerega trivittata,live,,BR,23
II,Ameerega trivittata,live,,SR,63
II,Ameerega trivittata,specimens,,BR,5
II,Amesiella philippinensis,live,,PH,918
II,Amesiella philippinensis,live,,TW,100
II,Amitostigma spp.,live,,TW,2000
II,Ammotragus lervia,bone carvings,,MX,1
II,Ammotragus lervia,live,,DE,4
II,Ammotragus lervia,live,,EG,3
II,Ammotragus lervia,live,,GB,3
II,Ammotragus lervia,live,,PL,2
II,Ammotragus lervia,live,,US,98
II,Ammotragus lervia,skin pieces,,US,2
II,Ammotragus lervia,skins,,ES,1
II,Ammotragus lervia,skins,,US,1
II,Ammotragus lervia,skins,,ZA,1
II,Ammotragus lervia,skulls,,US,5
II,Ammotragus lervia,skulls,,ZA,1
II,Ammotragus lervia,trophies,,FR,1
II,Ammotragus lervia,trophies,,MX,3
II,Ammotragus lervia,trophies,,SD,4
II,Ammotragus lervia,trophies,,SE,1
II,Ammotragus lervia,trophies,,US,37
II,Ammotragus lervia,trophies,,ZA,29
II,Amparoa spp.,live,,CR,1
II,Anacampseros spp.,live,,DE,10
II,Anacampseros spp.,live,,US,234
II,Anacampseros spp.,live,,ZA,35
II,Anacropora spp.,live,,SB,73
II,Anacropora spp.,live,,US,126
II,Anas formosa,live,,CA,25
II,Anas formosa,live,,CH,25
II,Anas formosa,live,,CZ,2
II,Anas formosa,live,,GB,7
II,Anas formosa,live,,NL,118
II,Anas formosa,live,,ZA,2
II,Anas formosa,skins,,GB,2
II,Anas formosa,specimens,,KR,1
II,Ancistrochilus spp.,live,,US,1
II,Andinobates fulguritus,live,,PA,4
II,Angraecum ampullaceum,live,,MG,3
II,Angraecum ankeranense,live,,MG,49
II,Angraecum bicallosum,live,,MG,93
II,Angraecum birrimense,live,,FR,20
II,Angraecum birrimense,live,,US,20
II,Angraecum breve,live,,MG,34
II,Angraecum calceolus,live,,FR,10
II,Angraecum calceolus,live,,MG,13
II,Angraecum compactum,live,,AU,5
II,Angraecum compactum,live,,MG,231
II,Angraecum crassum,live,,MG,21
II,Angraecum curvicalcar,live,,MG,20
II,Angraecum decaryanum,live,,MG,6
II,Angraecum didieri,live,,AU,1
II,Angraecum didieri,live,,JP,150
II,Angraecum didieri,live,,MG,99
II,Angraecum distichum,live,,BZ,3
II,Angraecum distichum,live,,CA,1
II,Angraecum distichum,live,,US,1
II,Angraecum drouhardii,live,,MG,69
II,Angraecum eburneum,dried plants,,MG,4
II,Angraecum eburneum,flowers,,MG,50
II,Angraecum eburneum,fruit,,MG,2
II,Angraecum eburneum,live,,MG,34
II,Angraecum eburneum,live,,US,1
II,Angraecum elephantinum,live,,MG,146
II,Angraecum equitans,live,,MG,143
II,Angraecum filicornu,live,,MG,35
II,Angraecum florulentum,live,,US,25
II,Angraecum germinyanum,live,,MG,72
II,Angraecum germinyanum,live,,NZ,10
II,Angraecum humbertii,live,,MG,20
II,Angraecum humblotianum,live,,MG,5
II,Angraecum leonis,live,,AU,11
II,Angraecum leonis,live,,MG,122
II,Angraecum linearifolium,live,,MG,2
II,Angraecum madagascariense,live,,MG,36
II,Angraecum magdalenae,fruit,,MG,2
II,Angraecum magdalenae,live,,AU,1
II,Angraecum magdalenae,live,,CA,1
II,Angraecum magdalenae,live,,DE,1
II,Angraecum magdalenae,live,,MG,196
II,Angraecum mahavavense,live,,MG,226
II,Angraecum mahavavense,live,,US,1
II,Angraecum mauritianum,live,,MG,2
II,Angraecum mirabile,live,,MG,13
II,Angraecum obesum,live,,MG,92
II,Angraecum oblongifolium,live,,MG,52
II,Angraecum pinifolium,live,,MG,56
II,Angraecum praestans,live,,MG,79
II,Angraecum protensum,flowers,,MG,1
II,Angraecum protensum,live,,MG,36
II,Angraecum pseudofilicornu,live,,MG,152
II,Angraecum ramosum,live,,MG,242
II,Angraecum rostratum,live,,CA,10
II,Angraecum rutenbergianum,live,,FR,10
II,Angraecum rutenbergianum,live,,MG,197
II,Angraecum scottianum,live,,AU,1
II,Angraecum scottianum,live,,FR,35
II,Angraecum scottianum,live,,MG,106
II,Angraecum scottianum,live,,US,2
II,Angraecum sesquipedale,flowers,,MG,30
II,Angraecum sesquipedale,live,,CA,1
II,Angraecum sesquipedale,live,,FR,4
II,Angraecum sesquipedale,live,,MG,240
II,Angraecum sesquipedale,live,,TW,61305
II,Angraecum sesquipedale,live,,US,10
II,Angraecum sororium,fruit,,MG,1
II,Angraecum sororium,live,,MG,151
II,Angraecum spp.,flowers,,MG,3
II,Angraecum spp.,fruit,,MG,9
II,Angraecum spp.,live,,AU,81
II,Angraecum spp.,live,,CA,10
II,Angraecum spp.,live,,FR,103
II,Angraecum spp.,live,,JP,50
II,Angraecum spp.,live,,MG,423
II,Angraecum spp.,live,,MY,85
II,Angraecum spp.,live,,TH,337
II,Angraecum spp.,live,,TW,11692
II,Angraecum spp.,live,,US,1
II,Angraecum sterrophyllum,live,,MG,20
II,Angraecum teretifolium,live,,MG,121
II,Angraecum viguieri,live,,MG,126
II,Anguloa brevilabris,live,,AU,7
II,Anguloa clowesii,live,,CO,23
II,Anguloa clowesii,live,,US,50
II,Anguloa dubia,live,,CO,1
II,Anguloa uniflora,live,,BR,1
II,Anguloa uniflora,live,,CO,1
II,Anguloa uniflora,live,,EC,14
II,Anguloa uniflora,live,,PE,200
II,Anguloa virginalis,live,,AU,9
II,Anguloa virginalis,live,,BR,1
II,Anguloa virginalis,live,,CO,2
II,Anguloa virginalis,live,,EC,7
II,Anguloa virginalis,live,,PE,59
II,Anneliesia candida,live,,BR,20
II,Anneliesia cuneata,live,,BR,7
II,Anoectochilus elwesii,live,,IN,5
II,Anoectochilus roxburghii,live,,TH,155
II,Anoectochilus sikkimensis,live,,IN,5
II,Anoectochilus spp.,live,,CA,11
II,Anoectochilus spp.,live,,IN,50
II,Anoectochilus spp.,live,,TH,4
II,Anoectochilus spp.,live,,TW,1930
II,Anorrhinus spp.,live,,US,100
II,Ansellia africana,live,,US,2
II,Ansellia spp.,live,,BR,1
II,Antaresia childreni,live,,CA,10
II,Antaresia childreni,live,,DE,14
II,Antaresia childreni,live,,DK,2
II,Antaresia childreni,live,,SG,2
II,Antaresia childreni,live,,US,4
II,Antaresia maculosa,live,,ID,2
II,Antaresia maculosa,live,,SG,1
II,Antaresia maculosa,live,,US,12
II,Antaresia stimsoni,specimens,,AU,1
II,Anthogonium spp.,live,,IN,20
II,Anthogonium spp.,live,,TW,2200
II,Anthracoceros albirostris,live,,BE,1
II,Anthracothorax prevostii,specimens,,NI,3
II,Anthropoides paradiseus,eggs,,ZA,1
II,Anthropoides paradiseus,live,,CA,1
II,Anthropoides paradiseus,live,,DE,2
II,Anthropoides paradiseus,live,,NL,1
II,Anthropoides paradiseus,live,,PL,1
II,Anthropoides paradiseus,live,,XX,2
II,Anthropoides paradiseus,live,,ZA,13
II,Anthropoides virgo,live,,BE,5
II,Anthropoides virgo,live,,CA,4
II,Anthropoides virgo,live,,FR,4
II,Anthropoides virgo,live,,RU,152
II,Anthropoides virgo,live,,US,4
II,Anthropoides virgo,specimens,,KR,1
II,Antipatharia spp.,carvings,g,US,29
II,Antipatharia spp.,carvings,,CA,4
II,Antipatharia spp.,carvings,,HN,95
II,Antipatharia spp.,carvings,,MX,1
II,Antipatharia spp.,carvings,,PC,1
II,Antipatharia spp.,carvings,,PF,6
II,Antipatharia spp.,carvings,,TO,2
II,Antipatharia spp.,carvings,,TW,3183
II,Antipatharia spp.,carvings,,US,108
II,Antipatharia spp.,live,,ID,25
II,Antipatharia spp.,live,,SB,9
II,Antipatharia spp.,raw corals,kg,US,16.81
II,Antipatharia spp.,raw corals,,AW,1
II,Antipatharia spp.,raw corals,,CA,1
II,Antipatharia spp.,raw corals,,DO,26
II,Antipatharia spp.,raw corals,,LC,2
II,Antipatharia spp.,raw corals,,MX,80
II,Antipatharia spp.,raw corals,,PG,6
II,Antipatharia spp.,raw corals,,US,5
II,Antipatharia spp.,raw corals,,XX,1
II,Antipatharia spp.,unspecified,,MX,1
II,Antipatharia spp.,unspecified,,PC,1
II,Antipathes densa,carvings,,TW,15494
II,Antipathes densa,raw corals,,TW,20468
II,Antipathes spp.,carvings,boxes,KY,2
II,Antipathes spp.,carvings,g,TW,16266
II,Antipathes spp.,carvings,,AU,1
II,Antipathes spp.,carvings,,CU,30
II,Antipathes spp.,carvings,,ID,629
II,Antipathes spp.,carvings,,KY,1829
II,Antipathes spp.,carvings,,TO,37
II,Antipathes spp.,carvings,,TW,144726
II,Antipathes spp.,carvings,,US,83
II,Antipathes spp.,derivatives,g,PH,26
II,Antipathes spp.,raw corals,kg,TW,20
II,Antipathes spp.,raw corals,kg,US,17
II,Antipathes spp.,raw corals,,KY,353
II,Antipathes spp.,raw corals,,PC,12
II,Antipathes spp.,raw corals,,PH,1
II,Antipathes spp.,unspecified,,AU,1
II,Antipathes spp.,unspecified,,CA,1
II,Antipathes spp.,unspecified,,JP,1
II,Antipathes spp.,unspecified,,MX,26
II,Antipathes spp.,unspecified,,TW,75532
II,Aonyx cinerea,live,,DK,5
II,Aonyx cinerea,live,,GB,2
II,Aonyx cinerea,live,,ID,2
II,Aonyx cinerea,live,,NL,3
II,Aonyx cinerea,specimens,,NZ,47
II,Aonyx spp.,skins,,XX,1
II,Aotus nancymaae,live,,PE,88
II,Aotus nancymaae,specimens,flasks,PE,124
II,Aotus spp.,skins,,PE,1
II,Aotus spp.,skulls,,PE,1
II,Aotus trivirgatus,live,,NL,1
II,Aotus trivirgatus,specimens,,US,1
II,Aotus vociferans,live,,PE,24
II,Aphonopelma pallidum,live,,DE,2
II,Apodora papuana,live,,ID,247
II,Apodora papuana,live,,US,14
II,Appendicula anceps,live,,TH,9
II,Appendicula cornuta,live,,TH,8
II,Appendicula spp.,live,,JP,3
II,Aprosmictus erythropterus,live,,BE,6
II,Aprosmictus erythropterus,live,,CH,5
II,Aprosmictus erythropterus,live,,CZ,6
II,Aprosmictus erythropterus,live,,GB,5
II,Aprosmictus erythropterus,live,,NL,120
II,Aprosmictus erythropterus,live,,SG,12
II,Aprosmictus erythropterus,live,,XX,50
II,Aprosmictus erythropterus,live,,ZA,6
II,Aprosmictus jonquillaceus,live,,ID,5
II,Aprosmictus jonquillaceus,live,,NL,100
II,Aprosmictus spp.,live,,ML,70
II,Aprosmictus spp.,live,,TN,70
II,Aquila chrysaetos,bodies,,CA,1
II,Aquila chrysaetos,bodies,,CH,1
II,Aquila chrysaetos,bodies,,OM,3
II,Aquila chrysaetos,bones,,CA,2
II,Aquila chrysaetos,feathers,,CA,2
II,Aquila chrysaetos,feathers,,CZ,40
II,Aquila chrysaetos,feathers,,GR,238
II,Aquila chrysaetos,feathers,,JP,6
II,Aquila chrysaetos,feathers,,KR,80
II,Aquila chrysaetos,feathers,,US,404
II,Aquila chrysaetos,live,,AT,11
II,Aquila chrysaetos,live,,CZ,6
II,Aquila chrysaetos,live,,DE,10
II,Aquila chrysaetos,live,,FI,2
II,Aquila chrysaetos,live,,HU,6
II,Aquila chrysaetos,live,,LT,1
II,Aquila chrysaetos,live,,RU,5
II,Aquila chrysaetos,live,,SK,7
II,Aquila chrysaetos,specimens,,KR,1
II,Aquila chrysaetos,unspecified,,US,2
II,Aquila clanga,bodies,,OM,1
II,Aquila clanga,live,,BE,1
II,Aquila nipalensis,live,,EE,1
II,Aquila pomarina,live,,BE,1
II,Aquila rapax,bodies,,OM,2
II,Aquila rapax,live,,CM,2
II,Aquila rapax,live,,DE,2
II,Aquila rapax,live,,EE,3
II,Aquila rapax,live,,GB,2
II,Aquila rapax,live,,GW,2
II,Aquila rapax,live,,MX,2
II,Aquila rapax,live,,RU,10
II,Aquilaria malaccensis,chips,kg,ID,293593
II,Aquilaria malaccensis,chips,kg,MY,163107
II,Aquilaria malaccensis,chips,kg,SG,148136.52
II,Aquilaria malaccensis,chips,kg,TW,4074.5
II,Aquilaria malaccensis,powder,kg,SG,1809.92
II,Aquilaria malaccensis,timber,kg,HK,20831
II,Aquilaria malaccensis,timber,kg,ID,827
II,Aquilaria malaccensis,timber,kg,SG,3541.79
II,Aquilaria spp.,chips,kg,MY,8174
II,Aquila spp.,claws,,MX,1
II,Ara ararauna,feathers,,AT,2
II,Ara ararauna,feathers,,BR,70
II,Ara ararauna,feathers,,DK,2
II,Ara ararauna,feathers,,GB,100
II,Ara ararauna,feathers,,NL,24
II,Ara ararauna,live,,AE,1
II,Ara ararauna,live,,AU,2
