App.,Taxon,Term,Unit,Country,2004
II,Cattleya skinneri,live,,JM,1
II,Cattleya skinneri,live,,TH,44
II,Cattleya skinneri,live,,US,29
II,Cattleya skinneri,live,,VE,131
II,Cattleya skinneri,live,,ZA,5
II,Cattleya spp.,leaves,,CR,20
II,Cattleya spp.,live,flasks,TW,2
II,Cattleya spp.,live,,AT,20
II,Cattleya spp.,live,,AU,99
II,Cattleya spp.,live,,BB,10
II,Cattleya spp.,live,,BE,2
II,Cattleya spp.,live,,BR,8851
II,Cattleya spp.,live,,BZ,200
II,Cattleya spp.,live,,CA,59
II,Cattleya spp.,live,,CH,111
II,Cattleya spp.,live,,CN,14300
II,Cattleya spp.,live,,CO,53
II,Cattleya spp.,live,,CR,88
II,Cattleya spp.,live,,DE,387
II,Cattleya spp.,live,,DO,48140
II,Cattleya spp.,live,,EC,98
II,Cattleya spp.,live,,GB,10
II,Cattleya spp.,live,,GP,5
II,Cattleya spp.,live,,GT,50
II,Cattleya spp.,live,,IT,36
II,Cattleya spp.,live,,JE,10
II,Cattleya spp.,live,,JM,126
II,Cattleya spp.,live,,JP,550
II,Cattleya spp.,live,,KR,435
II,Cattleya spp.,live,,LK,2901
II,Cattleya spp.,live,,MX,1
II,Cattleya spp.,live,,MY,44439
II,Cattleya spp.,live,,NL,25
II,Cattleya spp.,live,,PE,20
II,Cattleya spp.,live,,PH,6
II,Cattleya spp.,live,,TH,709163
II,Cattleya spp.,live,,TT,182
II,Cattleya spp.,live,,TW,29345
II,Cattleya spp.,live,,US,3408
II,Cattleya spp.,live,,VE,3710
II,Cattleya spp.,live,,VN,5
II,Cattleya spp.,live,,XX,18
II,Cattleya spp.,live,,ZA,1677
II,Cattleya spp.,seeds,,ZA,31
II,Cattleya tenuis,live,,BR,8
II,Cattleya velutina,live,,BR,38
II,Cattleya velutina,live,,CR,1
II,Cattleya velutina,live,,ZA,1
II,Cattleya violacea,live,,BR,348
II,Cattleya violacea,live,,CO,37
II,Cattleya violacea,live,,DE,10
II,Cattleya violacea,live,,EC,114
II,Cattleya violacea,live,,JP,36
II,Cattleya violacea,live,,MY,10
II,Cattleya violacea,live,,PE,59
II,Cattleya violacea,live,,TH,2
II,Cattleya violacea,live,,US,1
II,Cattleya violacea,live,,VE,378
II,Cattleya violacea,live,,ZA,1
II,Cattleya walkeriana,live,,BR,2792
II,Cattleya walkeriana,live,,CO,55
II,Cattleya walkeriana,live,,DE,6
II,Cattleya walkeriana,live,,EC,5
II,Cattleya walkeriana,live,,IT,4
II,Cattleya walkeriana,live,,JP,166
II,Cattleya walkeriana,live,,MY,60
II,Cattleya walkeriana,live,,NZ,9
II,Cattleya walkeriana,live,,TH,28
II,Cattleya walkeriana,live,,US,306
II,Cattleya walkeriana,live,,VE,61
II,Cattleya walkeriana,live,,ZA,1
II,Cattleya warneri,live,,BR,475
II,Cattleya warneri,live,,CH,2
II,Cattleya warneri,live,,DE,2
II,Cattleya warneri,live,,US,2
II,Cattleya warneri,live,,VE,14
II,Cattleya warneri,live,,ZA,1
II,Cattleya warscewiczii,live,,BR,716
II,Cattleya warscewiczii,live,,CO,479
II,Cattleya warscewiczii,live,,EC,313
II,Cattleya warscewiczii,live,,JP,1
II,Cattleya warscewiczii,live,,US,9
II,Cattleya warscewiczii,live,,VE,263
II,Cattleyopsis ortgiesiana,live,,JM,76
II,Caucaea spp.,live,,CO,11
II,Caucaea spp.,live,,EC,28
II,Caucaea spp.,live,,PE,36
II,Caularthron bicornutum,live,,BR,33
II,Caularthron bicornutum,live,,JM,1
II,Caularthron bicornutum,live,,VE,65
II,Caularthron bilamellatum,live,,BZ,48
II,Caularthron bilamellatum,live,,CO,7
II,Caularthron bilamellatum,live,,EC,9
II,Caularthron bilamellatum,live,,VE,5
II,Caularthron spp.,live,,TT,3
II,Caularthron spp.,seeds,,ZA,10
II,Caulastraea curvata,live,,ID,170
II,Caulastraea curvata,live,,TO,139
II,Caulastraea echinulata,live,,FJ,10
II,Caulastraea echinulata,live,,FR,4
II,Caulastraea echinulata,live,,ID,8554
II,Caulastraea echinulata,live,,MY,54
II,Caulastraea echinulata,live,,US,24
II,Caulastraea echinulata,raw corals,,ID,281
II,Caulastraea furcata,live,,ID,150
II,Caulastraea spp.,live,,FJ,4791
II,Caulastraea spp.,live,,GB,10
II,Caulastraea spp.,live,,ID,2882
II,Caulastraea spp.,live,,SB,624
II,Caulastraea spp.,live,,SG,21
II,Caulastraea spp.,live,,TO,979
II,Caulastraea spp.,live,,US,188
II,Caulastraea spp.,raw corals,,FJ,5
II,Caulastraea spp.,raw corals,,ID,2
II,Caulastraea spp.,raw corals,,SC,1
II,Caulastraea spp.,raw corals,,TO,200
II,Caulastraea tumida,live,kg,US,2
II,Caulastraea tumida,live,,DK,12
II,Caulastraea tumida,live,,ID,11691
II,Caulastraea tumida,live,,MY,124
II,Caulastraea tumida,live,,US,148
II,Caulastraea tumida,raw corals,,ID,396
II,Cebus albifrons,skeletons,,GB,1
II,Cebus apella,live,,CA,1
II,Cebus apella,live,,GY,212
II,Cebus apella,live,,PL,2
II,Cebus apella,live,,SR,65
II,Cebus apella,live,,US,1
II,Cebus apella,live,,UY,1
II,Cebus apella,live,,ZA,2
II,Cebus apella,specimens,kg,US,0.0255
II,Cebus apella,specimens,,US,40
II,Cebus capucinus,live,,US,4
II,Cebus capucinus,specimens,,CR,197
II,Cebus olivaceus,live,,GY,146
II,Cebus olivaceus,live,,IL,1
II,Cebus olivaceus,live,,JO,4
II,Cebus spp.,unspecified,,BR,1
II,Cebus spp.,unspecified,,CN,1
II,Centrochelys sulcata,live,,BJ,69
II,Centrochelys sulcata,live,,CA,1
II,Centrochelys sulcata,live,,CH,36
II,Centrochelys sulcata,live,,FR,1
II,Centrochelys sulcata,live,,GH,1478
II,Centrochelys sulcata,live,,GT,2
II,Centrochelys sulcata,live,,HK,4
II,Centrochelys sulcata,live,,LB,40
II,Centrochelys sulcata,live,,ML,870
II,Centrochelys sulcata,live,,MY,20
II,Centrochelys sulcata,live,,NE,191
II,Centrochelys sulcata,live,,SV,1390
II,Centrochelys sulcata,live,,TG,163
II,Centrochelys sulcata,live,,TH,10
II,Centrochelys sulcata,live,,US,4448
II,Centrochelys sulcata,specimens,,MX,50
II,Cephalanthera longibracteata,live,,JP,95
II,Cephalanthera spp.,live,,CA,1
II,Cephalanthera spp.,live,,JP,25
II,Cephalocereus senilis,live,,BE,6
II,Cephalocereus senilis,live,,CA,28065
II,Cephalocereus senilis,live,,ES,1907
II,Cephalocereus senilis,live,,MC,1
II,Cephalophus dorsalis,trophies,,CM,19
II,Cephalophus ogilbyi,horns,,GQ,1
II,Cephalophus silvicultor,live,,SD,2
II,Cephalophus silvicultor,skins,,CF,1
II,Cephalophus silvicultor,skulls,,CF,1
II,Cephalophus silvicultor,trophies,,CF,3
II,Cephalophus silvicultor,trophies,,CM,2
II,Cephalophus silvicultor,trophies,,FR,1
II,Cephalopterus ornatus,feathers,,BR,1
II,Cephalopterus ornatus,feathers,,CN,1
II,Cephalopterus ornatus,unspecified,,BR,2
II,Cephalopterus ornatus,unspecified,,CH,1
II,Cephalopterus ornatus,unspecified,,CN,1
II,Cephalorhynchus commersonii,live,,DE,1
II,Cephalorhynchus commersonii,specimens,,AR,44
II,Cephalorhynchus commersonii,specimens,,GB,29
II,Ceratandra spp.,live,,ZA,10
II,Ceratocentron fesselii,live,,PH,35
II,Ceratocentron spp.,live,,PH,181
II,Ceratochilus spp.,live,,ID,52
II,Ceratochilus spp.,live,,JP,20
II,Ceratochilus spp.,live,,ZA,1
II,Ceratostylis radiata,live,,ID,2
II,Ceratostylis radiata,live,,JP,1
II,Ceratostylis spp.,live,,CH,3
II,Ceratostylis spp.,live,,DE,10
II,Ceratostylis spp.,live,,JP,5
II,Ceratostylis spp.,live,,MY,20
II,Ceratostylis spp.,live,,PH,101
II,Ceratostylis spp.,live,,TH,133
II,Ceratotherium simum,live,,CA,1
II,Ceratotherium simum,live,,NZ,1
II,Ceratotherium simum,live,,ZA,21
II,Ceratotherium simum simum,bones,,ZA,5
II,Ceratotherium simum simum,feet,,ZA,4
II,Ceratotherium simum simum,horns,,ZA,9
II,Ceratotherium simum simum,leather products (large),,MX,1
II,Ceratotherium simum simum,leather products (small),,ZA,44
II,Ceratotherium simum simum,live,,ZA,39
II,Ceratotherium simum simum,skins,,ZA,2
II,Ceratotherium simum simum,skulls,,ZA,1
II,Ceratotherium simum simum,specimens,,ZA,100
II,Ceratotherium simum simum,teeth,,ZA,1
II,Ceratotherium simum simum,trophies,,FI,1
II,Ceratotherium simum simum,trophies,,US,2
II,Ceratotherium simum simum,trophies,,ZA,111
II,Cercocebus agilis,live,,AO,1
II,Cercocebus torquatus,specimens,ml,GA,2
II,Cercocebus torquatus,specimens,,CI,2
II,Cercocebus torquatus,specimens,,GA,20
II,Cercopithecidae spp.,feet,,NG,3
II,Cercopithecidae spp.,specimens,,MZ,2
II,Cercopithecidae spp.,trophies,,ZW,1
II,Cercopithecus ascanius,trophies,,ZA,1
II,Cercopithecus cephus,specimens,ml,GA,1
II,Cercopithecus cephus,specimens,,GA,10
II,Cercopithecus kandti,specimens,,RW,26
II,Cercopithecus mitis,live,,TZ,13
II,Cercopithecus mitis,specimens,kg,CD,1
II,Cercopithecus mitis,specimens,,KE,9
II,Cercopithecus mitis,trophies,,TZ,2
II,Cercopithecus mona,live,,DE,7
II,Cercopithecus mona,live,,ST,1
II,Cercopithecus neglectus,live,,CZ,3
II,Cercopithecus neglectus,live,,GB,2
II,Cercopithecus neglectus,specimens,,KE,4
II,Cercopithecus nictitans,specimens,ml,GA,2
II,Cercopithecus nictitans,specimens,,GA,20
II,Cercopithecus nictitans,trophies,,CM,3
II,Cercopithecus petaurista,live,,GN,11
II,Cercopithecus petaurista,live,,SL,1
II,Cercopithecus petaurista,live,,UA,1
II,Cercopithecus petaurista,specimens,,CI,3
II,Cercopithecus solatus,specimens,ml,GA,1.4
II,Cercopithecus solatus,specimens,,GA,14
II,Cercopithecus spp.,skulls,,ZA,55
II,Cercopithecus spp.,specimens,,MZ,2
II,Cercopithecus spp.,trophies,,BW,2
II,Cercopithecus spp.,trophies,,ZA,14
II,Cercopithecus spp.,trophies,,ZW,5
II,Cerdocyon thous,garments,,UY,7
II,Cerdocyon thous,skins,,UY,12
II,Cereus aethiops,live,,CA,35
II,Cereus hildmannianus,dried plants,,UY,3
II,Cereus hildmannianus,live,,BE,27
II,Cereus hildmannianus,live,,CA,21003
II,Cereus hildmannianus,live,,CN,86343
II,Cereus hildmannianus,live,,DE,1
II,Cereus hildmannianus,live,,DO,89293
II,Cereus hildmannianus,live,,ES,90
II,Cereus hildmannianus,live,,IR,20
II,Cereus hildmannianus,live,,IT,1144
II,Cereus hildmannianus,live,,KR,9003
II,Cereus hildmannianus,live,,MC,1
II,Cereus hildmannianus,live,,MX,6
II,Cereus hildmannianus,live,,NL,1019
II,Cereus hildmannianus,live,,TH,1624
II,Cereus hildmannianus,live,,US,266
II,Cereus jamacaru,live,,BE,18
II,Cereus jamacaru,live,,BR,3
II,Cereus jamacaru,live,,CA,3602
II,Cereus jamacaru,live,,ES,314
II,Cereus phatnospermus,live,,CA,3227
II,Cereus phatnospermus,live,,CN,25000
II,Cereus phatnospermus,live,,TH,98
II,Cereus repandus,live,,CA,431
II,Cereus repandus,live,,DE,1
II,Cereus spegazzinii,live,,CN,49327
II,Cereus spegazzinii,live,,IT,162
II,Cereus spp.,live,,BE,1979
II,Cereus spp.,live,,CA,259926
II,Cereus spp.,live,,CN,289905
II,Cereus spp.,live,,KR,4310
II,Cereus spp.,live,,MX,39
II,Cereus spp.,live,,MY,864
II,Cereus spp.,live,,NL,68
II,Ceropegia dimorpha,live,,MG,10
II,Ceropegia woodii,live,,AT,4695
II,Cetacea spp.,bone carvings,,CA,10
II,Cetacea spp.,bone carvings,,CH,1
II,Cetacea spp.,bone carvings,,GB,4
II,Cetacea spp.,bone carvings,,PF,1
II,Cetacea spp.,bone carvings,,US,3
II,Cetacea spp.,bone pieces,,CL,1
II,Cetacea spp.,bone pieces,,FJ,1
II,Cetacea spp.,bone pieces,,MX,1
II,Cetacea spp.,bones,,AU,3
II,Cetacea spp.,bones,,CA,1
II,Cetacea spp.,bones,,CO,57
II,Cetacea spp.,bones,,ID,1
II,Cetacea spp.,bones,,MX,21
II,Cetacea spp.,bones,,TO,15
II,Cetacea spp.,carvings,,CA,33
II,Cetacea spp.,carvings,,CH,1
II,Cetacea spp.,carvings,,DO,1920
II,Cetacea spp.,carvings,,TH,1
II,Cetacea spp.,carvings,,US,2
II,Cetacea spp.,carvings,,VU,1
II,Cetacea spp.,fibres,,AR,1
II,Cetacea spp.,ivory carvings,,GB,2
II,Cetacea spp.,ivory carvings,,US,2
II,Cetacea spp.,meat,g,NO,250
II,Cetacea spp.,meat,kg,NO,1
II,Cetacea spp.,meat,,JP,61
II,Cetacea spp.,skins,,CO,54
II,Cetacea spp.,soup,g,JP,130
II,Cetacea spp.,soup,ml,JP,125
II,Cetacea spp.,specimens,,NC,108
II,Cetacea spp.,specimens,,NZ,16
II,Cetacea spp.,teeth,,CL,3
II,Cetacea spp.,teeth,,FJ,11
II,Cetacea spp.,teeth,,GB,21
II,Cetacea spp.,teeth,,NZ,86
II,Cetacea spp.,teeth,,SB,190
II,Cetacea spp.,teeth,,SG,1
II,Cetorhinus maximus,carvings,,GB,12
II,Cetorhinus maximus,fins,,NZ,21
II,Cetorhinus maximus,leather products (large),,GB,1
II,Cetorhinus maximus,skin pieces,,CN,1
II,Cetorhinus maximus,skin pieces,,GB,2
II,Chaetocercus bombus,specimens,,GB,1
II,Chaetophractus nationi,bodies,,FR,1
II,Chaetophractus nationi,carapaces,,BO,1
II,Chaetophractus nationi,carvings,,BO,1
II,Chalcopsitta atra,live,,ID,20
II,Chalcopsitta atra,live,,MY,28
II,Chalcopsitta atra,live,,SG,16
II,Chalcopsitta cardinalis,live,,NA,4
II,Chalcopsitta cardinalis,live,,SB,450
II,Chalcopsitta cardinalis,live,,SG,147
II,Chalcopsitta cardinalis,live,,ZA,11
II,Chalcopsitta cardinalis,skins,,DK,1
II,Chalcopsitta duivenbodei,live,,ID,18
II,Chalcopsitta duivenbodei,live,,MY,4
II,Chalcopsitta duivenbodei,live,,NL,3
II,Chalcopsitta duivenbodei,live,,SG,33
II,Chalcopsitta duivenbodei,live,,ZA,4
II,Chalcopsitta duivenbodei,skins,,DK,1
II,Chalcopsitta sintillata,live,,SG,18
II,Chalcopsitta sintillata,live,,ZA,1
II,Chalybura buffonii,specimens,,PA,1
II,Chalybura urochrysia,specimens,,GB,1
II,Chamaeangis gracilis,live,,MG,10
II,Chamaeleo africanus,live,,BJ,50
II,Chamaeleo africanus,live,,JO,100
II,Chamaeleo africanus,live,,LB,200
II,Chamaeleo africanus,live,,NE,700
II,Chamaeleo calyptratus,live,,BG,2
II,Chamaeleo calyptratus,live,,CA,593
II,Chamaeleo calyptratus,live,,CH,1
II,Chamaeleo calyptratus,live,,CZ,2900
II,Chamaeleo calyptratus,live,,DE,6
II,Chamaeleo calyptratus,live,,ES,2
II,Chamaeleo calyptratus,live,,IT,50
II,Chamaeleo calyptratus,live,,JO,500
II,Chamaeleo calyptratus,live,,NO,5
II,Chamaeleo calyptratus,live,,SK,8746
II,Chamaeleo calyptratus,live,,SV,2170
II,Chamaeleo calyptratus,live,,TH,220
II,Chamaeleo calyptratus,live,,UA,2244
II,Chamaeleo calyptratus,live,,US,424
II,Chamaeleo chamaeleon,live,,CH,1
II,Chamaeleo chamaeleon,live,,JO,600
II,Chamaeleo chamaeleon,live,,MA,4
II,Chamaeleo dilepis,live,,BI,150
II,Chamaeleo dilepis,live,,GH,60
II,Chamaeleo dilepis,live,,MZ,1897
II,Chamaeleo dilepis,live,,PA,6
II,Chamaeleo dilepis,live,,TG,31
II,Chamaeleo dilepis,live,,TZ,5156
II,Chamaeleo dilepis,live,,UG,1258
II,Chamaeleo dilepis,live,,US,107
II,Chamaeleo dilepis,specimens,,TZ,2
II,Chamaeleo dilepis,specimens,,ZA,4
II,Chamaeleo gracilis,live,,BJ,1766
II,Chamaeleo gracilis,live,,GH,755
II,Chamaeleo gracilis,live,,NE,1452
II,Chamaeleo gracilis,live,,TG,2998
II,Chamaeleo gracilis,live,,TZ,1101
II,Chamaeleo gracilis,live,,UG,50
II,Chamaeleo gracilis,live,,US,60
II,Chamaeleo gracilis,specimens,,CM,2
II,Chamaeleo jacksonii,live,,TZ,970
II,Chamaeleo senegalensis,live,,BE,100
II,Chamaeleo senegalensis,live,,BJ,5259
II,Chamaeleo senegalensis,live,,GH,5096
II,Chamaeleo senegalensis,live,,GN,50
II,Chamaeleo senegalensis,live,,NE,849
II,Chamaeleo senegalensis,live,,PA,8
II,Chamaeleo senegalensis,live,,SL,4
II,Chamaeleo senegalensis,live,,TG,6102
II,Chamaeleo senegalensis,live,,UG,60
II,Chamaeleo senegalensis,live,,US,109
II,Chamaeleo spp.,bodies,,MG,19
II,Chamaeleo spp.,bodies,,VE,1
II,Chamaeleo spp.,bodies,,VN,1
II,Chamaeleo spp.,live,,UG,50
II,Chamaeleo spp.,live,,US,22
II,Chamaeleo spp.,specimens,,CH,16
II,Chamaeleo spp.,specimens,,MG,1
II,Chamaeleo spp.,specimens,,TZ,1
II,Charmosyna meeki,specimens,,SB,1
II,Charmosyna papou,feathers,,PG,8
II,Charmosyna papou,live,,NL,6
II,Charmosyna papou,live,,ZA,22
II,Charmosyna placentis,live,,ID,14
II,Charmosyna placentis,live,,PA,1
II,Charmosyna placentis,live,,SG,8
II,Charmosyna pulchella,live,,US,2
II,Chaubardia heteroclita,live,,EC,32
II,Chaubardia heteroclita,live,,PE,86
II,Chaubardia klugii,live,,EC,7
II,Chaubardia spp.,live,,EC,20
II,Chaubardia spp.,live,,PE,50
II,Chaubardiella hirtzii,live,,BR,10
II,Chaubardiella hirtzii,live,,EC,1
II,Chaubardiella hirtzii,live,,PE,83
II,Chaubardiella spp.,live,,CO,7
II,Chaubardiella spp.,live,,EC,82
II,Chelonistele perakensis,live,,DE,7
II,Chelonistele spp.,live,,CH,6
II,Chelonistele sulphurea,live,,DE,1
II,Chelonistele sulphurea,live,,PH,5
II,Chelonoidis carbonarius,live,,AN,60
II,Chelonoidis carbonarius,live,,BB,948
II,Chelonoidis carbonarius,live,,BE,8
II,Chelonoidis carbonarius,live,,BR,3248
II,Chelonoidis carbonarius,live,,CH,27
II,Chelonoidis carbonarius,live,,DE,7
II,Chelonoidis carbonarius,live,,DO,2
II,Chelonoidis carbonarius,live,,GY,809
II,Chelonoidis carbonarius,live,,HK,4
II,Chelonoidis carbonarius,live,,IT,56
II,Chelonoidis carbonarius,live,,JP,3
II,Chelonoidis carbonarius,live,,KN,3
II,Chelonoidis carbonarius,live,,MG,4
II,Chelonoidis carbonarius,live,,MT,40
II,Chelonoidis carbonarius,live,,SR,599
II,Chelonoidis carbonarius,live,,US,234
II,Chelonoidis carbonarius,live,,VE,1594
II,Chelonoidis chilensis,live,,AR,109
II,Chelonoidis chilensis,live,,PE,1
II,Chelonoidis chilensis,live,,RU,1
II,Chelonoidis chilensis,live,,US,7
II,Chelonoidis chilensis,live,,UY,85
II,Chelonoidis denticulatus,live,,BR,25
II,Chelonoidis denticulatus,live,,CH,13
II,Chelonoidis denticulatus,live,,GY,356
II,Chelonoidis denticulatus,live,,MG,6
II,Chelonoidis denticulatus,live,,MY,2
II,Chelonoidis denticulatus,live,,PE,170
II,Chelonoidis denticulatus,live,,SR,276
II,Chelonoidis denticulatus,live,,US,82
II,Chelonoidis denticulatus,live,,VE,50
II,Chelonoidis denticulatus,meat,kg,SV,4
II,Chelonoidis denticulatus,specimens,,EC,1
II,Chersina angulata,live,,JP,4
II,Chersina angulata,live,,LB,40
II,Chersina angulata,live,,ZA,5
II,Chiloschista javanica,live,,ID,36
II,Chiloschista spp.,live,,ID,20
II,Chiloschista spp.,live,,IN,30
II,Chiloschista spp.,live,,MY,20
II,Chiloschista spp.,live,,TH,3243
II,Chiloschista usneoides,live,,TH,544
II,Chiloschista usneoides,live,,US,1
II,Chiropotes satanas,live,,GY,10
II,Chitra chitra,live,,MY,183
II,Chlorocebus aethiops,bodies,,CA,1
II,Chlorocebus aethiops,bodies,,ZA,2
II,Chlorocebus aethiops,live,,AO,1
II,Chlorocebus aethiops,live,,BB,890
II,Chlorocebus aethiops,live,,BW,1
II,Chlorocebus aethiops,live,,GB,20
II,Chlorocebus aethiops,live,,IL,17
II,Chlorocebus aethiops,live,,KN,306
II,Chlorocebus aethiops,live,,SD,212
II,Chlorocebus aethiops,live,,SG,1
II,Chlorocebus aethiops,live,,SZ,1
II,Chlorocebus aethiops,live,,TZ,98
II,Chlorocebus aethiops,live,,XX,6
II,Chlorocebus aethiops,skins,,CA,2
II,Chlorocebus aethiops,skins,,ET,1
II,Chlorocebus aethiops,skins,,ZA,14
II,Chlorocebus aethiops,skulls,,GB,1
II,Chlorocebus aethiops,skulls,,ZA,372
II,Chlorocebus aethiops,skulls,,ZW,18
II,Chlorocebus aethiops,specimens,flasks,US,6
II,Chlorocebus aethiops,specimens,kg,ZA,3
II,Chlorocebus aethiops,specimens,ml,BB,255
II,Chlorocebus aethiops,specimens,ml,GA,3
II,Chlorocebus aethiops,specimens,ml,GB,60
II,Chlorocebus aethiops,specimens,ml,JP,18
II,Chlorocebus aethiops,specimens,ml,US,79551
II,Chlorocebus aethiops,specimens,ml,ZA,1464
II,Chlorocebus aethiops,specimens,,AT,41
II,Chlorocebus aethiops,specimens,,BB,1124
II,Chlorocebus aethiops,specimens,,FR,16
II,Chlorocebus aethiops,specimens,,GA,252
II,Chlorocebus aethiops,specimens,,GB,58575
II,Chlorocebus aethiops,specimens,,IL,23
II,Chlorocebus aethiops,specimens,,JP,4
II,Chlorocebus aethiops,specimens,,KE,2
II,Chlorocebus aethiops,specimens,,KN,3417
II,Chlorocebus aethiops,specimens,,US,58009
II,Chlorocebus aethiops,specimens,,ZA,110
II,Chlorocebus aethiops,trophies,,BW,6
II,Chlorocebus aethiops,trophies,,ET,2
II,Chlorocebus aethiops,trophies,,US,1
II,Chlorocebus aethiops,trophies,,ZA,317
II,Chlorocebus aethiops,trophies,,ZW,25
II,Chlorocebus sabaeus,specimens,mg,SN,560
II,Chlorocebus sabaeus,specimens,ml,SN,859.5
II,Chlorostilbon canivetii,skins,,CR,1
II,Chlorostilbon lucidus,specimens,,GB,1
II,Chlorostilbon mellisugus,bodies,,GB,4
II,Chlorostilbon notatus,specimens,,GB,5
II,Chlorostilbon russatus,specimens,,GB,2
II,Chlorostilbon stenurus,specimens,,GB,1
II,Chondrorhyncha anatona,live,,EC,10
II,Chondrorhyncha andreettae,live,,CO,4
II,Chondrorhyncha andreettae,live,,EC,2
II,Chondrorhyncha hirtzii,live,,EC,51
II,Chondrorhyncha lendyana,live,,PE,25
II,Chondrorhyncha picta,live,,EC,11
II,Chondrorhyncha spp.,live,,CO,8
II,Chondrorhyncha spp.,live,,CR,2
II,Chondrorhyncha spp.,live,,EC,193
II,Chondrorhyncha spp.,live,,PA,5
II,Chondrorhyncha spp.,live,,PE,96
II,Christensonia spp.,live,,TH,2
II,Christensonia vietnamica,live,,MY,163
II,Christensonia vietnamica,live,,TH,81
II,Chrysocycnis spp.,dried plants,,EC,2
II,Chrysocycnis spp.,live,,EC,4
II,Chrysocyon brachyurus,live,,DE,1
II,Chrysocyon brachyurus,live,,PL,1
II,Chrysolampis mosquitus,specimens,,GB,5
II,Chrysuronia oenone,specimens,,PE,3
II,Chysis aurea,live,,IT,2
II,Chysis aurea,live,,MX,83
II,Chysis bractescens,cultures,,MX,10
II,Chysis bractescens,live,,BZ,490
II,Chysis bractescens,live,,DE,8
II,Chysis bractescens,live,,MX,32
II,Chysis bruennowiana,live,,PE,9
II,Chysis spp.,live,,BZ,100
II,Chysis spp.,live,,MX,6
II,Chysis tricostata,live,,CR,10
II,Chytroglossa spp.,live,,BR,60
II,Cibotium barometz,derivatives,kg,CN,1459.56
II,Cibotium barometz,derivatives,kg,HK,2500
II,Cibotium barometz,derivatives,,CN,300
II,Cibotium barometz,dried plants,g,DE,5
II,Cibotium barometz,dried plants,g,TR,5
II,Cibotium barometz,dried plants,kg,VN,56500
II,Cibotium barometz,live,g,DE,20
II,Cibotium barometz,live,g,TR,20
II,Cibotium barometz,roots,g,DE,20
II,Cibotium barometz,roots,g,TR,20
II,Cibotium barometz,roots,kg,CN,13100
II,Cicinnurus regius,bodies,,GB,2
II,Cicinnurus regius,bodies,,PG,3
II,Cicinnurus regius,specimens,,PG,2
II,Ciconia nigra,live,,AT,1
II,Ciconia nigra,live,,LT,2
II,Ciconia nigra,live,,LV,4
II,Ciconia nigra,live,,SI,1
II,Cipocereus bradei,live,,CA,4223
II,Cipocereus bradei,live,,NL,66
II,Circaetus cinerascens,bodies,,ZA,1
II,Circaetus cinereus,specimens,g,DE,1
II,Circaetus gallicus,bodies,,GR,1
II,Circaetus pectoralis,bodies,,ZA,2
II,Circaetus pectoralis,specimens,,ZW,1
II,Circaetus spp.,live,,ML,1
II,Circus buffoni,feathers,,BR,1
II,Circus buffoni,feathers,,CN,1
II,Circus buffoni,unspecified,,BR,2
II,Circus buffoni,unspecified,,CH,1
II,Circus buffoni,unspecified,,CN,1
II,Circus cyaneus,feathers,,CA,26
II,Circus cyaneus,feathers,,US,27
II,Circus macrourus,trophies,,MN,1
II,Circus melanoleucos,specimens,,US,1
II,Circus spp.,specimens,,BE,1
II,Cirrhaea spp.,live,,BR,101
II,Cirrhaea spp.,live,,CH,15
II,Cirrhaea spp.,live,,DE,17
II,Cirrhaea spp.,live,,FR,1
II,Cirrhipathes anguina,carvings,g,CU,32
II,Cirrhipathes anguina,carvings,g,TW,21100
II,Cirrhipathes anguina,carvings,kg,HK,6
II,Cirrhipathes anguina,carvings,,CU,31
II,Cirrhipathes anguina,carvings,,DO,8390
II,Cirrhipathes anguina,carvings,,PF,2630
II,Cirrhipathes anguina,carvings,,TW,97063
II,Cirrhipathes anguina,raw corals,kg,TW,1415
II,Cirrhipathes anguina,raw corals,,FR,2938
II,Cirrhipathes anguina,raw corals,,PF,2930
II,Cirrhipathes spiralis,carvings,,IT,119
II,Cirrhipathes spiralis,carvings,,NC,161
II,Cirrhopetalum spp.,live,,BE,3
II,Cirrhopetalum spp.,live,,DE,2
II,Cirrhopetalum spp.,live,,ID,30
II,Cirrhopetalum spp.,live,,MY,185
II,Cirrhopetalum spp.,live,,TH,1298
II,Cirrhopetalum spp.,live,,US,1
II,Cirrhopetalum spp.,live,,ZA,4
II,Cischweinfia parva,live,,EC,5
II,Cischweinfia parva,live,,PE,91
II,Cischweinfia pusilla,live,,NZ,3
II,Cischweinfia rostrata,live,,CO,9
II,Cischweinfia rostrata,live,,EC,9
II,Cischweinfia rostrata,live,,US,1
II,Cischweinfia spp.,live,,CO,12
II,Cischweinfia spp.,live,,CR,1
II,Cischweinfia spp.,live,,DE,5
II,Cischweinfia spp.,live,,EC,176
II,Cischweinfia spp.,live,,FR,1
II,Cischweinfia spp.,live,,PE,98
II,Cistanche deserticola,derivatives,kg,CN,644.92
II,Cistanche deserticola,derivatives,kg,HK,478.72
II,Cistanche deserticola,extract,l,CN,280.72
II,Cistanche deserticola,stems,kg,CN,222.55
II,Claderia spp.,live,,MY,1
II,Cladocora arbuscula,live,,GP,30
II,Cladocora arbuscula,specimens,,PA,2
II,Cleisocentron spp.,live,,MY,161
II,Cleisomeria spp.,live,,ID,2
II,Cleisomeria spp.,live,,KH,5
II,Cleisomeria spp.,live,,TH,1
II,Cleisostoma discolor,dried plants,,TH,1
II,Cleisostoma discolor,live,,TH,4
