App.,Taxon,Term,Unit,Country,2010
II,Acipenser ruthenus,eggs,,HU,25500
II,Acipenser ruthenus,extract,kg,DE,2
II,Acipenser ruthenus,extract,,KR,182978
II,Acipenser ruthenus,live,g,KR,6070.5
II,Acipenser ruthenus,live,,DE,500
II,Acipenser schrenckii,caviar,g,CH,2300
II,Acipenser schrenckii,caviar,g,FR,1710
II,Acipenser schrenckii,caviar,g,HK,625
II,Acipenser schrenckii,caviar,kg,BE,13.20
II,Acipenser schrenckii,caviar,kg,CH,1017.348
II,Acipenser schrenckii,caviar,kg,CN,7505.3
II,Acipenser schrenckii,caviar,kg,DE,124.650
II,Acipenser schrenckii,caviar,kg,FR,710.658
II,Acipenser schrenckii,caviar,kg,HK,48.185
II,Acipenser schrenckii,caviar,kg,LU,145.456
II,Acipenser schrenckii,caviar,,XX,21.375
II,Acipenser schrenckii,eggs,kg,HK,12.62
II,Acipenser schrenckii,extract,mg,DE,28
II,Acipenser schrenckii,live,,HK,2
II,Acipenser schrenckii,meat,kg,CN,15000
II,Acipenser schrenckii,skins,,HK,10
II,Acipenser spp.,caviar,g,AZ,678
II,Acipenser spp.,caviar,g,DE,226
II,Acipenser spp.,caviar,g,FR,223
II,Acipenser spp.,caviar,g,HU,226
II,Acipenser spp.,caviar,g,IR,3980
II,Acipenser spp.,caviar,g,KE,750
II,Acipenser spp.,caviar,g,KZ,452
II,Acipenser spp.,caviar,g,MN,6
II,Acipenser spp.,caviar,g,PL,791
II,Acipenser spp.,caviar,g,RU,3841
II,Acipenser spp.,caviar,g,SA,200
II,Acipenser spp.,caviar,g,UA,565
II,Acipenser spp.,caviar,g,VN,1130
II,Acipenser spp.,caviar,g,XX,2202
II,Acipenser spp.,caviar,kg,XX,6.075
II,Acipenser spp.,derivatives,,CN,1
II,Acipenser spp.,derivatives,,FR,920
II,Acipenser spp.,derivatives,,TH,1072
II,Acipenser spp.,fingerlings,kg,IT,18143.7
II,Acipenser spp.,live,,KP,20
II,Acipenser spp.,meat,,CN,4
II,Acipenser spp.,unspecified,g,DE,40
II,Acipenser stellatus,caviar,g,CH,2370
II,Acipenser stellatus,caviar,kg,AE,311.866
II,Acipenser stellatus,caviar,kg,AZ,70.02
II,Acipenser stellatus,caviar,kg,BE,3.90
II,Acipenser stellatus,caviar,kg,CH,0.32
II,Acipenser stellatus,caviar,kg,DE,65.252
II,Acipenser stellatus,caviar,kg,ES,0.62
II,Acipenser stellatus,caviar,kg,FR,328.45
II,Acipenser stellatus,caviar,kg,HK,1.28
II,Acipenser stellatus,derivatives,,FR,586
II,Acipenser stellatus,eggs (live),,RU,1
II,Acipenser stellatus,live,,DE,450
II,Acipenser stellatus,meat,kg,AZ,7750
II,Acipenser transmontanus,caviar,g,DE,250
II,Acipenser transmontanus,caviar,g,FR,2800
II,Acipenser transmontanus,caviar,g,SA,300
II,Acipenser transmontanus,caviar,g,US,8920
II,Acipenser transmontanus,caviar,kg,BE,1.5
II,Acipenser transmontanus,caviar,kg,DE,10.107
II,Acipenser transmontanus,caviar,kg,DK,3.7
II,Acipenser transmontanus,caviar,kg,FR,1395.199
II,Acipenser transmontanus,caviar,kg,HK,69.110
II,Acipenser transmontanus,caviar,kg,IT,3278.725
II,Acipenser transmontanus,caviar,kg,LU,39.802
II,Acipenser transmontanus,caviar,kg,US,5865.174
II,Acipenser transmontanus,caviar,,IT,10
II,Acipenser transmontanus,derivatives,g,HK,13760
II,Acipenser transmontanus,derivatives,g,XV,135
II,Acipenser transmontanus,derivatives,kg,ES,5.6
II,Acipenser transmontanus,derivatives,l,US,2448
II,Acipenser transmontanus,eggs,g,DK,180
II,Acipenser transmontanus,eggs,kg,DK,7.29
II,Acipenser transmontanus,eggs,kg,HK,33.60
II,Acipenser transmontanus,eggs,kg,IT,3090.943
II,Acipenser transmontanus,eggs,,DK,38
II,Acipenser transmontanus,eggs (live),,CA,220000
II,Acipenser transmontanus,eggs (live),,US,75000
II,Acipenser transmontanus,extract,g,CH,4679
II,Acipenser transmontanus,extract,kg,CH,13.4955
II,Acipenser transmontanus,extract,kg,ES,5.6
II,Acipenser transmontanus,extract,kg,FR,52.42
II,Acipenser transmontanus,extract,l,US,3005
II,Acipenser transmontanus,fingerlings,,CA,12000
II,Acipenser transmontanus,live,,CA,12000
II,Acipenser transmontanus,meat,kg,IT,11301.104
II,Acipenser transmontanus,meat,kg,US,15342.49
II,Acipenser transmontanus,meat,,IT,90
II,Acipenser transmontanus,specimens,ml,CA,270
II,Acipenser transmontanus,specimens,,CA,1497
II,Acostaea spp.,live,,CO,5
II,Acostaea spp.,live,,EC,10
II,Acostaea spp.,live,,PE,1
II,Acrhelia horrescens,live,,FJ,6
II,Acriopsis indica,live,,TH,32
II,Acriopsis javanica,live,,HU,20
II,Acriopsis javanica,live,,MY,81
II,Acriopsis javanica,live,,PH,64
II,Acrochaene punctata,live,,IN,5
II,Acropora abrolhosensis,live,,AU,7
II,Acropora abrolhosensis,live,,FJ,19
II,Acropora abrolhosensis,live,,ID,473
II,Acropora abrolhosensis,live,,MY,30
II,Acropora abrolhosensis,live,,US,5
II,Acropora abrolhosensis,raw corals,,ID,15
II,Acropora abrolhosensis,raw corals,,MX,29
II,Acropora abrotanoides,live,,FJ,148
II,Acropora abrotanoides,live,,ID,170
II,Acropora abrotanoides,live,,US,1
II,Acropora aculeus,live,,AU,204
II,Acropora aculeus,live,,FJ,125
II,Acropora aculeus,live,,ID,47
II,Acropora aculeus,live,,MH,834
II,Acropora aculeus,live,,US,10
II,Acropora acuminata,live,,ID,28
II,Acropora anthocercis,live,,FJ,126
II,Acropora anthocercis,live,,ID,17
II,Acropora aspera,live,,AU,39
II,Acropora aspera,live,,FJ,154
II,Acropora aspera,live,,ID,302
II,Acropora austera,live,,FJ,1245
II,Acropora austera,live,,ID,270
II,Acropora austera,live,,MY,30
II,Acropora austera,live,,TO,4
II,Acropora austera,live,,US,259
II,Acropora awi,live,,ID,15
II,Acropora azurea,live,,FJ,4
II,Acropora azurea,live,,ID,5
II,Acropora batunai,live,,ID,51
II,Acropora batunai,live,,SG,40
II,Acropora bifurcata,live,,FJ,1
II,Acropora branchi,live,,ID,11
II,Acropora carduus,live,,CA,2
II,Acropora carduus,live,,ID,96
II,Acropora caroliniana,live,,FJ,170
II,Acropora caroliniana,live,,ID,634
II,Acropora caroliniana,live,,US,6
II,Acropora cerealis,live,,AU,2
II,Acropora cerealis,live,,FJ,414
II,Acropora cerealis,live,,ID,435
II,Acropora cerealis,live,,MH,759
II,Acropora cerealis,live,,PH,3
II,Acropora cerealis,live,,US,76
II,Acropora cervicornis,raw corals,g,BZ,20
II,Acropora cervicornis,raw corals,g,CK,0.25
II,Acropora cervicornis,raw corals,,BZ,224
II,Acropora cervicornis,raw corals,,PA,208
II,Acropora cervicornis,specimens,,PA,500
II,Acropora chesterfieldensis,live,,FJ,26
II,Acropora chesterfieldensis,live,,ID,140
II,Acropora chesterfieldensis,live,,TO,32
II,Acropora chesterfieldensis,live,,US,5
II,Acropora clathrata,live,,AE,8
II,Acropora clathrata,live,,FJ,433
II,Acropora clathrata,live,,ID,1
II,Acropora clathrata,live,,US,51
II,Acropora clathrata,specimens,,FR,41
II,Acropora convexa,live,,FJ,5
II,Acropora cophodactyla,live,,ID,8
II,Acropora cytherea,live,,CA,1
II,Acropora cytherea,live,,FJ,42
II,Acropora cytherea,raw corals,,SB,27
II,Acropora derawanensis,live,,ID,2
II,Acropora desalwii,live,,ID,532
II,Acropora desalwii,live,,US,5
II,Acropora digitifera,live,,FJ,216
II,Acropora digitifera,live,,ID,537
II,Acropora digitifera,live,,US,25
II,Acropora divaricata,live,,AU,5
II,Acropora divaricata,live,,FJ,356
II,Acropora divaricata,live,,ID,1288
II,Acropora divaricata,live,,US,19
II,Acropora donei,live,,ID,13
II,Acropora donei,raw corals,,SB,81
II,Acropora echinata,live,,AU,437
II,Acropora echinata,live,,CA,1
II,Acropora echinata,live,,FJ,249
II,Acropora echinata,live,,ID,619
II,Acropora echinata,live,,MH,255
II,Acropora echinata,live,,US,22
II,Acropora echinata,raw corals,,HK,3
II,Acropora efflorescens,live,,ID,1096
II,Acropora efflorescens,live,,US,4
II,Acropora elegans,live,,ID,29
II,Acropora elegantula,live,,ID,1
II,Acropora elseyi,live,,MH,8
II,Acropora exquisita,live,,FJ,17
II,Acropora exquisita,live,,US,2
II,Acropora fenneri,live,,ID,20
II,Acropora fenneri,live,,MY,50
II,Acropora florida,live,,AU,12
II,Acropora florida,live,,FJ,12
II,Acropora florida,live,,ID,155
II,Acropora florida,live,,US,1
II,Acropora florida,raw corals,,BE,1
II,Acropora florida,raw corals,,FR,4
II,Acropora florida,raw corals,,SB,3177
II,Acropora florida,raw corals,,US,3
II,Acropora formosa,live,,AU,217
II,Acropora formosa,live,,FJ,137
II,Acropora formosa,live,,ID,2710
II,Acropora formosa,live,,MH,10
II,Acropora formosa,live,,MY,20
II,Acropora formosa,live,,TO,16
II,Acropora formosa,live,,US,81
II,Acropora formosa,raw corals,,ID,86
II,Acropora gemmifera,live,,FJ,606
II,Acropora gemmifera,live,,ID,136
II,Acropora gemmifera,live,,US,35
II,Acropora gemmifera,raw corals,,SB,111
II,Acropora glauca,live,,ID,30
II,Acropora globiceps,live,,ID,1
II,Acropora globiceps,live,,TO,13
II,Acropora globiceps,raw corals,,SB,15
II,Acropora gomezi,live,,ID,126
II,Acropora gomezi,live,,US,4
II,Acropora grandis,live,,FJ,17
II,Acropora grandis,live,,ID,594
II,Acropora granulosa,live,,AU,40
II,Acropora granulosa,live,,FJ,9
II,Acropora granulosa,live,,ID,951
II,Acropora granulosa,live,,MH,5
II,Acropora granulosa,live,,US,32
II,Acropora hemprichii,live,,ID,342
II,Acropora hoeksemai,live,,ID,204
II,Acropora hoeksemai,live,,US,2
II,Acropora horrida,live,,AU,61
II,Acropora horrida,live,,FJ,535
II,Acropora horrida,live,,ID,580
II,Acropora horrida,live,,US,8
II,Acropora humilis,live,,AU,290
II,Acropora humilis,live,,DE,25
II,Acropora humilis,live,,FJ,877
II,Acropora humilis,live,,FM,78
II,Acropora humilis,live,,ID,5190
II,Acropora humilis,live,,TO,52
II,Acropora humilis,live,,US,67
II,Acropora humilis,raw corals,,AU,1
II,Acropora humilis,raw corals,,DE,10
II,Acropora humilis,raw corals,,JP,2000
II,Acropora humilis,raw corals,,SB,2838
II,Acropora hyacinthus,live,,AU,340
II,Acropora hyacinthus,live,,DE,15
II,Acropora hyacinthus,live,,FJ,764
II,Acropora hyacinthus,live,,ID,810
II,Acropora hyacinthus,live,,TO,269
II,Acropora hyacinthus,live,,US,135
II,Acropora hyacinthus,raw corals,,DE,15
II,Acropora hyacinthus,raw corals,,SB,3237
II,Acropora hyacinthus,raw corals,,US,5
II,Acropora inermis,live,,FJ,337
II,Acropora inermis,live,,ID,50
II,Acropora inermis,live,,US,42
II,Acropora insignis,live,,FJ,4
II,Acropora insignis,live,,ID,1
II,Acropora intermedia,live,,ID,26
II,Acropora jacquelineae,live,,ID,135
II,Acropora jacquelineae,live,,US,4
II,Acropora kimbeensis,live,,ID,35
II,Acropora kimbeensis,live,,TO,156
II,Acropora kimbeensis,live,,US,3
II,Acropora kirstyae,live,,ID,1
II,Acropora kosurini,live,,ID,50
II,Acropora latistella,live,,AU,9
II,Acropora latistella,live,,FJ,308
II,Acropora latistella,live,,MH,262
II,Acropora latistella,live,,PH,4
II,Acropora latistella,live,,US,3
II,Acropora latistella,raw corals,,FR,3
II,Acropora latistella,raw corals,,SB,3420
II,Acropora lianae,live,,ID,2
II,Acropora listeri,live,,ID,3
II,Acropora loisetteae,live,,ID,3
II,Acropora lokani,live,,ID,16
II,Acropora longicyathus,live,,ID,50
II,Acropora loripes,live,,AU,205
II,Acropora loripes,live,,CA,2
II,Acropora loripes,live,,FJ,807
II,Acropora loripes,live,,ID,1522
II,Acropora loripes,live,,TO,1
II,Acropora loripes,live,,US,95
II,Acropora loripes,raw corals,,AU,1
II,Acropora lovelli,live,,FJ,8
II,Acropora lovelli,live,,ID,13
II,Acropora lutkeni,live,,AU,5
II,Acropora macrostoma,live,,ID,40
II,Acropora maryae,live,,ID,3
II,Acropora maryae,live,,SB,1360
II,Acropora maryae,live,,US,70
II,Acropora microclados,live,,FJ,179
II,Acropora microclados,live,,MH,802
II,Acropora microclados,live,,US,4
II,Acropora microphthalma,live,,AU,14
II,Acropora microphthalma,live,,FJ,11
II,Acropora microphthalma,live,,ID,44
II,Acropora microphthalma,live,,MH,14
II,Acropora microphthalma,live,,TO,8
II,Acropora millepora,live,,AU,579
II,Acropora millepora,live,,FJ,249
II,Acropora millepora,live,,FM,11
II,Acropora millepora,live,,ID,7670
II,Acropora millepora,live,,SB,1798
II,Acropora millepora,live,,TO,327
II,Acropora millepora,live,,US,336
II,Acropora millepora,raw corals,,AU,500
II,Acropora millepora,raw corals,,ID,50
II,Acropora millepora,specimens,g,AU,10
II,Acropora millepora,specimens,,AU,1150
II,Acropora monticulosa,live,,AU,1
II,Acropora monticulosa,live,,FJ,67
II,Acropora monticulosa,live,,ID,1
II,Acropora monticulosa,raw corals,,ID,50
II,Acropora multiacuta,live,,ID,25
II,Acropora nana,live,,AU,189
II,Acropora nana,live,,FJ,152
II,Acropora nana,live,,ID,913
II,Acropora nana,live,,US,23
II,Acropora nasuta,live,,AU,176
II,Acropora nasuta,live,,FJ,95
II,Acropora nasuta,live,,ID,490
II,Acropora nasuta,live,,TO,83
II,Acropora nasuta,live,,US,42
II,Acropora nasuta,raw corals,,AU,50
II,Acropora natalensis,live,,FJ,121
II,Acropora natalensis,live,,ID,74
II,Acropora navini,live,,ID,3
II,Acropora nobilis,live,,FJ,387
II,Acropora nobilis,live,,ID,339
II,Acropora nobilis,live,,TO,72
II,Acropora nobilis,live,,US,13
II,Acropora nobilis,raw corals,,FR,1
II,Acropora nobilis,raw corals,,SB,2796
II,Acropora orbicularis,live,,ID,1
II,Acropora palifera,live,,FJ,8
II,Acropora palifera,live,,ID,491
II,Acropora palifera,raw corals,,FR,1
II,Acropora palifera,raw corals,,SB,4478
II,Acropora palmata,raw corals,g,BZ,20
II,Acropora palmata,raw corals,,BZ,38
II,Acropora palmata,raw corals,,SB,57
II,Acropora palmata,specimens,,CU,30
II,Acropora palmata,specimens,,PA,100
II,Acropora palmerae,live,,AU,85
II,Acropora palmerae,live,,FJ,120
II,Acropora palmerae,live,,ID,2
II,Acropora palmerae,live,,US,1
II,Acropora palmerae,raw corals,,AN,13
II,Acropora paniculata,live,,FJ,158
II,Acropora paniculata,live,,US,1
II,Acropora paniculata,raw corals,,SB,49
II,Acropora papillare,live,,ID,87
II,Acropora parahemprichii,live,,ID,77
II,Acropora parilis,live,,ID,993
II,Acropora parilis,live,,SG,160
II,Acropora parilis,live,,US,23
II,Acropora pharaonis,raw corals,kg,SA,40
II,Acropora pharaonis,specimens,kg,SA,8
II,Acropora pichoni,live,,ID,1
II,Acropora pinguis,live,,ID,15
II,Acropora plana,live,,CA,11
II,Acropora plana,live,,ID,1215
II,Acropora plana,live,,US,2
II,Acropora polystoma,live,,FJ,158
II,Acropora polystoma,live,,ID,108
II,Acropora polystoma,live,,US,12
II,Acropora prolifera,live,,ID,3
II,Acropora prolifera,raw corals,g,BZ,10
II,Acropora prolifera,raw corals,,BZ,10
II,Acropora prostrata,live,,AU,41
II,Acropora prostrata,live,,FJ,15
II,Acropora prostrata,live,,ID,86
II,Acropora prostrata,live,,US,9
II,Acropora pulchra,live,,ID,515
II,Acropora pulchra,raw corals,,GB,4
II,Acropora rambleri,live,,ID,6
II,Acropora robusta,live,,FJ,491
II,Acropora robusta,live,,ID,358
II,Acropora robusta,live,,US,61
II,Acropora robusta,raw corals,,US,7
II,Acropora rosaria,live,,AU,2
II,Acropora rosaria,live,,FJ,35
II,Acropora rosaria,live,,ID,4
II,Acropora rosaria,live,,TO,17
II,Acropora samoensis,live,,FJ,881
II,Acropora samoensis,live,,ID,47
II,Acropora samoensis,live,,US,42
II,Acropora sarmentosa,live,,AU,10
II,Acropora sarmentosa,live,,FJ,490
II,Acropora sarmentosa,live,,ID,80
II,Acropora sarmentosa,live,,PH,4
II,Acropora sarmentosa,live,,US,65
II,Acropora schmitti,live,,ID,14
II,Acropora secale,live,,AU,246
II,Acropora secale,live,,FJ,546
II,Acropora secale,live,,ID,417
II,Acropora secale,live,,MH,5
II,Acropora secale,live,,TO,348
II,Acropora secale,live,,US,40
II,Acropora secale,raw corals,,AU,1
II,Acropora selago,live,,ID,210
II,Acropora selago,live,,MH,4
II,Acropora seriata,live,,ID,5
II,Acropora simplex,live,,ID,143
II,Acropora solitaryensis,live,,AU,27
II,Acropora solitaryensis,live,,ID,53
II,Acropora speciosa,live,,ID,41
II,Acropora spicifera,live,,AU,3
II,Acropora spp.,carvings,kg,CN,15
II,Acropora spp.,live,kg,AU,82
II,Acropora spp.,live,,AU,9731
II,Acropora spp.,live,,CA,520
II,Acropora spp.,live,,FJ,61045
II,Acropora spp.,live,,FM,481
II,Acropora spp.,live,,GB,22
II,Acropora spp.,live,,HK,40
II,Acropora spp.,live,,ID,237669
II,Acropora spp.,live,,IL,30
II,Acropora spp.,live,,MY,30
II,Acropora spp.,live,,NL,216
II,Acropora spp.,live,,PH,23
II,Acropora spp.,live,,SB,2160
II,Acropora spp.,live,,SG,180
II,Acropora spp.,live,,TO,750
II,Acropora spp.,live,,US,454
II,Acropora spp.,raw corals,g,AU,300
II,Acropora spp.,raw corals,g,CK,964
II,Acropora spp.,raw corals,g,FJ,1848
II,Acropora spp.,raw corals,g,HK,3.4
II,Acropora spp.,raw corals,g,NC,18
II,Acropora spp.,raw corals,g,PF,296
II,Acropora spp.,raw corals,g,PH,426
II,Acropora spp.,raw corals,g,TH,30
II,Acropora spp.,raw corals,g,VU,142
II,Acropora spp.,raw corals,g,WS,446
II,Acropora spp.,raw corals,kg,AU,105.4
II,Acropora spp.,raw corals,kg,CK,1.5
II,Acropora spp.,raw corals,kg,MX,8
II,Acropora spp.,raw corals,,AU,482
II,Acropora spp.,raw corals,,CA,3
II,Acropora spp.,raw corals,,CK,9
II,Acropora spp.,raw corals,,DJ,111
II,Acropora spp.,raw corals,,FJ,5650
II,Acropora spp.,raw corals,,FM,35
II,Acropora spp.,raw corals,,HK,1
II,Acropora spp.,raw corals,,ID,16431
II,Acropora spp.,raw corals,,IT,1
II,Acropora spp.,raw corals,,MX,2
II,Acropora spp.,raw corals,,MY,5
II,Acropora spp.,raw corals,,NL,54
II,Acropora spp.,raw corals,,PW,105
II,Acropora spp.,raw corals,,SB,155
II,Acropora spp.,raw corals,,TH,6
II,Acropora spp.,raw corals,,TO,140
II,Acropora spp.,raw corals,,US,32
II,Acropora spp.,raw corals,,VC,1
II,Acropora spp.,raw corals,,VN,6
II,Acropora spp.,raw corals,,VU,102
II,Acropora spp.,raw corals,,XX,2
II,Acropora spp.,raw corals,,YE,10
II,Acropora spp.,raw corals,,YT,101
II,Acropora spp.,specimens,kg,FR,30
II,Acropora spp.,specimens,,AU,22
II,Acropora spp.,specimens,,FR,70
II,Acropora squarrosa,live,,ID,23
II,Acropora striata,live,,ID,6
II,Acropora subglabra,live,,CA,1
II,Acropora subglabra,live,,FJ,4
II,Acropora subglabra,live,,ID,3
II,Acropora subulata,live,,AU,718
II,Acropora subulata,live,,FJ,469
II,Acropora subulata,live,,ID,47
II,Acropora subulata,live,,US,13
II,Acropora suharsonoi,live,,ID,665
II,Acropora suharsonoi,live,,US,3
II,Acropora suharsonoi,raw corals,,ID,6
II,Acropora tenuis,live,,AU,7
II,Acropora tenuis,live,,FJ,697
II,Acropora tenuis,live,,ID,2552
II,Acropora tenuis,live,,JP,5000
II,Acropora tenuis,live,,NL,10
II,Acropora tenuis,live,,SB,4
II,Acropora tenuis,live,,TO,791
II,Acropora tenuis,live,,US,178
II,Acropora tenuis,raw corals,,JP,5000
II,Acropora tizardi,live,,FJ,8
II,Acropora tortuosa,live,,AU,12
II,Acropora tortuosa,live,,FJ,9
II,Acropora turaki,live,,ID,327
II,Acropora turaki,live,,TO,10
II,Acropora turaki,live,,US,1
II,Acropora tutuilensis,live,,FJ,47
II,Acropora tutuilensis,live,,US,5
II,Acropora valenciennesi,live,,FJ,1
II,Acropora valida,live,,AU,8
II,Acropora valida,live,,FJ,782
II,Acropora valida,live,,ID,1160
II,Acropora valida,live,,TO,342
II,Acropora valida,live,,US,72
II,Acropora valida,raw corals,,ID,50
II,Acropora variolosa,live,,ID,47
II,Acropora vaughani,live,,AU,54
II,Acropora vaughani,live,,FJ,10
II,Acropora vaughani,live,,ID,84
II,Acropora verweyi,live,,AU,27
II,Acropora verweyi,live,,ID,54
II,Acropora walindii,live,,ID,25
II,Acropora willisae,live,,AU,2
II,Acropora willisae,live,,FJ,33
II,Acropora willisae,live,,ID,1
II,Acropora willisae,live,,US,7
II,Acropora yongei,live,,FJ,473
II,Acropora yongei,live,,ID,591
II,Acropora yongei,live,,US,51
II,Acroporidae spp.,live,,AU,435
II,Ada allenii,live,,PE,18
II,Ada elegantula,live,,CO,2
II,Ada elegantula,live,,EC,12
II,Ada elegantula,live,,JP,3
II,Ada elegantula,live,,US,3
II,Ada glumacea,live,,CO,1
II,Ada glumacea,live,,EC,5
II,Ada hybrid,live,,EC,56
II,Ada keiliana,live,,CO,1
II,Ada keiliana,live,,VE,20
II,Ada ocanensis,dried plants,,PE,60
II,Ada ocanensis,live,,CO,1
II,Ada ocanensis,live,,EC,4
II,Ada spp.,live,,CO,11
II,Ada spp.,live,,EC,152
II,Ada spp.,live,,GE,1
II,Ada spp.,live,,HU,30
II,Ada spp.,live,,PE,60
II,Adelomyia melanogenys,feathers,,EC,12
II,Adelomyia melanogenys,specimens,,PE,18
II,Adelphobates galactonotus,live,,CA,6
II,Adelphobates galactonotus,live,,NL,125
II,Adelphobates galactonotus,live,,US,22
II,Adenoncos spp.,live,,TH,20
II,Adonis vernalis,dried plants,,SK,1
II,Aegolius acadicus,bodies,,CA,11
II,Aegolius acadicus,skins,,CA,1
II,Aegolius acadicus,skulls,,CA,3
II,Aegolius acadicus,specimens,,US,1
II,Aegolius funereus,bodies,,CA,1
II,Aegolius funereus,live,,AT,4
II,Aegolius funereus,skins,,CA,1
II,Aegolius harrisii,specimens,,PE,4
II,Aegolius spp.,claws,,MX,2
II,Aegolius spp.,feathers,,PE,1
II,Aegypius monachus,bones,,CA,1
II,Aegypius monachus,carvings,,CA,1
II,Aegypius monachus,feathers,,KZ,750
II,Aegypius monachus,live,,AZ,2
II,Aegypius monachus,live,,CH,1
II,Aegypius monachus,live,,DE,1
II,Aegypius monachus,live,,KZ,3
II,Aegypius monachus,live,,MD,1
II,Aegypius monachus,live,,NO,1
II,Aegypius monachus,live,,RU,1
II,Aegypius monachus,specimens,,CN,1
II,Aerangis articulata,live,,CH,5
II,Aerangis articulata,live,,DE,10
II,Aerangis articulata,live,,HU,10
II,Aerangis articulata,live,,IT,1
II,Aerangis articulata,live,,MG,3
II,Aerangis articulata,live,,TH,5
II,Aerangis articulata,live,,TW,30
II,Aerangis biloba,live,,CH,4
II,Aerangis biloba,live,,DE,5
II,Aerangis biloba,live,,HU,10
II,Aerangis biloba,live,,IT,2
II,Aerangis biloba,live,,MY,20
II,Aerangis citrata,live,,CH,5
II,Aerangis citrata,live,,DE,14
II,Aerangis citrata,live,,HU,10
II,Aerangis citrata,live,,MG,10
II,Aerangis cryptodon,live,,DE,4
II,Aerangis curnowiana,live,,MG,35
II,Aerangis decaryana,live,,DE,6
II,Aerangis decaryana,live,,HU,10
II,Aerangis distincta,live,,CH,3
II,Aerangis distincta,live,,DE,5
II,Aerangis distincta,live,,HU,35
II,Aerangis distincta,live,,IT,1
II,Aerangis fastuosa,live,,DE,34
II,Aerangis fastuosa,live,,IT,1
II,Aerangis fastuosa,live,,JP,20
II,Aerangis fastuosa,live,,MG,10
II,Aerangis fuscata,live,,HU,10
II,Aerangis fuscata,live,,MG,33
II,Aerangis fuscata,live,,TH,3
II,Aerangis hyaloides,live,,MG,22
II,Aerangis hybrid,live,,CN,70
II,Aerangis kotschyana,live,,CH,1
II,Aerangis kotschyana,live,,IT,1
II,Aerangis macrocentra,live,,HU,10
II,Aerangis macrocentra,live,,MG,13
II,Aerangis modesta,live,,CH,4
II,Aerangis modesta,live,,DE,4
II,Aerangis modesta,live,,HU,65
II,Aerangis modesta,live,,NZ,1
II,Aerangis mooreana,live,,CH,5
II,Aerangis mooreana,live,,DE,12
II,Aerangis mooreana,live,,HU,60
II,Aerangis mystacidii,live,,CH,5
II,Aerangis mystacidii,live,,DE,17
II,Aerangis pallidiflora,live,,MG,15
II,Aerangis punctata,live,,DE,20
II,Aerangis punctata,live,,HU,20
II,Aerangis somalensis,live,,DE,8
II,Aerangis somalensis,live,,IT,1
II,Aerangis somalensis,live,,MY,1
II,Aerangis spp.,cultures,,TW,100
II,Aerangis spp.,live,,CH,6
II,Aerangis spp.,live,,DE,28
II,Aerangis spp.,live,,HU,104
II,Aerangis spp.,live,,NL,60
II,Aerangis spp.,live,,TW,314
II,Aerangis spp.,live,,ZA,570
II,Aerangis stylosa,live,,CH,2
II,Aerangis stylosa,live,,DE,4
II,Aerangis stylosa,live,,IT,1
II,Aerangis stylosa,live,,MG,15
II,Aerangis verdickii,live,,CH,3
II,Aerangis verdickii,live,,DE,5
II,Aerangis verdickii,live,,HU,40
II,Aeranthes arachnites,live,,NZ,4
II,Aeranthes spp.,live,,CH,1
II,Aeranthes spp.,live,,DE,2
II,Aeranthes spp.,live,,MG,96
II,Aeranthes spp.,live,,TW,29
II,Aeranthes spp.,specimens,,MG,1
II,Aerides crassifolia,live,,TH,2
II,Aerides falcata,live,,CH,2
II,Aerides falcata,live,,DE,2
II,Aerides fieldingii,live,,DE,3
II,Aerides fieldingii,live,,IN,155
II,Aerides flabellata,live,,DE,5
II,Aerides flabellata,live,,TH,50
II,Aerides flabellata,live,,TW,80
II,Aerides houlletiana,live,,EC,10
II,Aerides houlletiana,live,,MY,150
II,Aerides houlletiana,live,,TH,159
II,Aerides hybrid,cultures,,MY,36
II,Aerides hybrid,live,,CN,20
II,Aerides hybrid,live,,HU,10
II,Aerides hybrid,live,,MY,2057
II,Aerides hybrid,live,,TH,1
II,Aerides hybrid,live,,TW,232
II,Aerides krabiensis,live,,MY,56
II,Aerides krabiensis,live,,TH,28
II,Aerides lawrenceae,live,,HU,10
II,Aerides lawrenceae,live,,IN,120
II,Aerides lawrenceae,live,,PH,15
II,Aerides lawrenceae,live,,TH,140
II,Aerides lawrenceae,live,,TW,2
II,Aerides leeana,live,,MY,20
II,Aerides leeana,live,,PH,7
II,Aerides multiflora,live,,HU,10
II,Aerides multiflora,live,,IN,375
II,Aerides multiflora,live,,TH,3
II,Aerides odorata,live,,HU,10
II,Aerides odorata,live,,IN,350
II,Aerides odorata,live,,MY,120
II,Aerides odorata,live,,PH,7
II,Aerides odorata,live,,TH,57
II,Aerides odorata,live,,TW,1
II,Aerides odorata,live,,VE,5
II,Aerides quinquevulnera,live,,IT,1
II,Aerides quinquevulnera,live,,PH,206
II,Aerides quinquevulnera,live,,TH,3
II,Aerides quinquevulnera,live,,TW,30
II,Aerides rosea,dried plants,kg,TH,2.5
II,Aerides rosea,live,,HU,10
II,Aerides rosea,live,,IN,10
II,Aerides rosea,live,,TH,4
II,Aerides spp.,live,,TH,100
II,Aerides spp.,live,,US,1
II,Agalychnis callidryas,bodies,,GT,4
II,Agalychnis callidryas,bodies,,PA,34
II,Agalychnis callidryas,live,,NI,23654.597
II,Agalychnis callidryas,live,,US,721
II,Agalychnis callidryas,specimens,,CR,12
II,Agalychnis callidryas,specimens,,GT,8
II,Agalychnis callidryas,specimens,,NI,37
