App.,Taxon,Term,Unit,Country,2014
I,Loxodonta africana,ivory carvings,,KR,3
I,Loxodonta africana,ivory carvings,,KZ,14.5
I,Loxodonta africana,ivory carvings,,LB,5
I,Loxodonta africana,ivory carvings,,LU,56
I,Loxodonta africana,ivory carvings,,MC,2
I,Loxodonta africana,ivory carvings,,MO,3
I,Loxodonta africana,ivory carvings,,MX,1
I,Loxodonta africana,ivory carvings,,NG,4
I,Loxodonta africana,ivory carvings,,NL,26
I,Loxodonta africana,ivory carvings,,NZ,250
I,Loxodonta africana,ivory carvings,,PT,3
I,Loxodonta africana,ivory carvings,,QA,9
I,Loxodonta africana,ivory carvings,,RU,27
I,Loxodonta africana,ivory carvings,,SD,2
I,Loxodonta africana,ivory carvings,,SE,11
I,Loxodonta africana,ivory carvings,,SG,26
I,Loxodonta africana,ivory carvings,,SN,1
I,Loxodonta africana,ivory carvings,,TG,200
I,Loxodonta africana,ivory carvings,,TH,1
I,Loxodonta africana,ivory carvings,,TN,2
I,Loxodonta africana,ivory carvings,,TW,52
I,Loxodonta africana,ivory carvings,,US,882
I,Loxodonta africana,ivory carvings,,UY,27
I,Loxodonta africana,ivory carvings,,VA,1
I,Loxodonta africana,ivory carvings,,VN,5
I,Loxodonta africana,ivory carvings,,XV,22
I,Loxodonta africana,ivory carvings,,XX,58
I,Loxodonta africana,ivory carvings,,ZA,219
I,Loxodonta africana,ivory carvings,,ZM,7
I,Loxodonta africana,ivory pieces,kg,HK,10.53
I,Loxodonta africana,ivory pieces,kg,KE,45
I,Loxodonta africana,ivory pieces,kg,NL,71
I,Loxodonta africana,ivory pieces,,AE,21
I,Loxodonta africana,ivory pieces,,AT,21
I,Loxodonta africana,ivory pieces,,AU,1
I,Loxodonta africana,ivory pieces,,CA,232
I,Loxodonta africana,ivory pieces,,DE,3
I,Loxodonta africana,ivory pieces,,FR,97
I,Loxodonta africana,ivory pieces,,GB,73
I,Loxodonta africana,ivory pieces,,HK,106
I,Loxodonta africana,ivory pieces,,IT,216
I,Loxodonta africana,ivory pieces,,JP,20
I,Loxodonta africana,ivory pieces,,KE,1848
I,Loxodonta africana,ivory pieces,,LB,14
I,Loxodonta africana,ivory pieces,,MW,198
I,Loxodonta africana,ivory pieces,,MY,472
I,Loxodonta africana,ivory pieces,,NZ,239
I,Loxodonta africana,ivory pieces,,SG,79
I,Loxodonta africana,ivory pieces,,TG,200
I,Loxodonta africana,ivory pieces,,UG,485
I,Loxodonta africana,ivory pieces,,US,56
I,Loxodonta africana,leather products (large),,DK,9
I,Loxodonta africana,leather products (large),,ZW,4
I,Loxodonta africana,leather products (small),,CA,1
I,Loxodonta africana,leather products (small),,CH,1
I,Loxodonta africana,leather products (small),,DE,5
I,Loxodonta africana,leather products (small),,FR,2.5
I,Loxodonta africana,leather products (small),,GB,10
I,Loxodonta africana,leather products (small),,HK,16
I,Loxodonta africana,leather products (small),,IT,21
I,Loxodonta africana,leather products (small),,JP,1
I,Loxodonta africana,leather products (small),,MX,317
I,Loxodonta africana,leather products (small),,SG,26
I,Loxodonta africana,leather products (small),,TZ,15
I,Loxodonta africana,leather products (small),,US,35
I,Loxodonta africana,leather products (small),,XX,1
I,Loxodonta africana,leather products (small),,ZA,30
I,Loxodonta africana,leather products (small),,ZW,35
I,Loxodonta africana,live,,PL,1
I,Loxodonta africana,live,,US,1
I,Loxodonta africana,piano keys,,AT,2
I,Loxodonta africana,piano keys,,CH,7
I,Loxodonta africana,piano keys,,DE,26
I,Loxodonta africana,piano keys,,FR,3
I,Loxodonta africana,piano keys,,GB,1
I,Loxodonta africana,skin pieces,,BW,13
I,Loxodonta africana,skin pieces,,MZ,7
I,Loxodonta africana,skin pieces,,TZ,14
I,Loxodonta africana,skin pieces,,ZA,8
I,Loxodonta africana,skin pieces,,ZM,7
I,Loxodonta africana,skin pieces,,ZW,20
I,Loxodonta africana,skins,,DK,11
I,Loxodonta africana,skins,,IT,21
I,Loxodonta africana,skins,,TG,200
I,Loxodonta africana,skins,,TZ,2
I,Loxodonta africana,skins,,ZA,3
I,Loxodonta africana,skins,,ZM,7
I,Loxodonta africana,skulls,,BW,1
I,Loxodonta africana,skulls,,MZ,1
I,Loxodonta africana,skulls,,TZ,1
I,Loxodonta africana,skulls,,ZA,1
I,Loxodonta africana,specimens,g,UG,151
I,Loxodonta africana,specimens,,AU,1
I,Loxodonta africana,specimens,,CI,9
I,Loxodonta africana,specimens,,GA,1015
I,Loxodonta africana,specimens,,GH,50
I,Loxodonta africana,specimens,,NA,38
I,Loxodonta africana,specimens,,TG,200
I,Loxodonta africana,specimens,,ZW,8
I,Loxodonta africana,tails,,BW,2
I,Loxodonta africana,tails,,FR,4
I,Loxodonta africana,tails,,MZ,6
I,Loxodonta africana,tails,,TZ,3
I,Loxodonta africana,tails,,ZA,1
I,Loxodonta africana,tails,,ZW,4
I,Loxodonta africana,teeth,,BW,12
I,Loxodonta africana,teeth,,GB,1
I,Loxodonta africana,teeth,,LR,1
I,Loxodonta africana,teeth,,MZ,10
I,Loxodonta africana,teeth,,TZ,4
I,Loxodonta africana,trophies,,AE,1
I,Loxodonta africana,trophies,,AT,1
I,Loxodonta africana,trophies,,BW,4
I,Loxodonta africana,trophies,,CM,26
I,Loxodonta africana,trophies,,DE,1
I,Loxodonta africana,trophies,,FR,4
I,Loxodonta africana,trophies,,GB,9
I,Loxodonta africana,trophies,,MZ,39
I,Loxodonta africana,trophies,,QA,9
I,Loxodonta africana,trophies,,SE,18
I,Loxodonta africana,trophies,,TZ,43
I,Loxodonta africana,trophies,,ZA,35
I,Loxodonta africana,trophies,,ZM,2
I,Loxodonta africana,trophies,,ZW,18
I,Loxodonta africana,tusks,kg,AT,88.84
I,Loxodonta africana,tusks,kg,BE,490.65
I,Loxodonta africana,tusks,kg,CI,10
I,Loxodonta africana,tusks,kg,ES,25.7
I,Loxodonta africana,tusks,kg,FR,3062.457
I,Loxodonta africana,tusks,kg,MR,32
I,Loxodonta africana,tusks,kg,NL,546.84
I,Loxodonta africana,tusks,kg,SE,27.9
I,Loxodonta africana,tusks,kg,SI,5.93
I,Loxodonta africana,tusks,kg,ZW,75
I,Loxodonta africana,tusks,,AE,4
I,Loxodonta africana,tusks,,AT,72
I,Loxodonta africana,tusks,,BE,1
I,Loxodonta africana,tusks,,BH,1
I,Loxodonta africana,tusks,,BW,6
I,Loxodonta africana,tusks,,CA,4
I,Loxodonta africana,tusks,,CH,21
I,Loxodonta africana,tusks,,CI,2
I,Loxodonta africana,tusks,,CM,6
I,Loxodonta africana,tusks,,DE,34
I,Loxodonta africana,tusks,,DK,4
I,Loxodonta africana,tusks,,ES,64
I,Loxodonta africana,tusks,,FR,339
I,Loxodonta africana,tusks,,HU,8
I,Loxodonta africana,tusks,,LS,4
I,Loxodonta africana,tusks,,MX,9
I,Loxodonta africana,tusks,,MZ,44
I,Loxodonta africana,tusks,,NG,4
I,Loxodonta africana,tusks,,NL,104
I,Loxodonta africana,tusks,,SE,2
I,Loxodonta africana,tusks,,SI,1
I,Loxodonta africana,tusks,,TZ,12
I,Loxodonta africana,tusks,,XX,2
I,Loxodonta africana,tusks,,ZA,22
I,Loxodonta africana,tusks,,ZM,4
I,Loxodonta africana,tusks,,ZW,22
II,Loxodonta africana,bone carvings,,ZW,8
II,Loxodonta africana,bones,,BW,164
II,Loxodonta africana,bones,,NA,2
II,Loxodonta africana,bones,,ZA,33
II,Loxodonta africana,bones,,ZW,17
II,Loxodonta africana,derivatives,g,ZW,5
II,Loxodonta africana,derivatives,,BW,32
II,Loxodonta africana,derivatives,,MC,1279
II,Loxodonta africana,derivatives,,MZ,1
II,Loxodonta africana,derivatives,,ZA,4
II,Loxodonta africana,ears,,BW,211
II,Loxodonta africana,ears,,CA,2
II,Loxodonta africana,ears,,CI,1
II,Loxodonta africana,ears,,NA,7
II,Loxodonta africana,ears,,ZA,413
II,Loxodonta africana,ears,,ZW,262
II,Loxodonta africana,feet,,BW,345
II,Loxodonta africana,feet,,MZ,1
II,Loxodonta africana,feet,,NA,16
II,Loxodonta africana,feet,,ZA,147
II,Loxodonta africana,feet,,ZW,238
II,Loxodonta africana,garments,,FR,2
II,Loxodonta africana,garments,,ZW,4
II,Loxodonta africana,genitalia,,BW,13
II,Loxodonta africana,genitalia,,ZA,3
II,Loxodonta africana,hair,kg,ZA,2
II,Loxodonta africana,hair,,BW,272
II,Loxodonta africana,hair,,MC,88
II,Loxodonta africana,hair,,ZA,7841
II,Loxodonta africana,hair,,ZW,24
II,Loxodonta africana,ivory carvings,g,ZW,79031
II,Loxodonta africana,ivory carvings,kg,TR,0.4
II,Loxodonta africana,ivory carvings,kg,ZW,7810
II,Loxodonta africana,ivory carvings,,DE,1
II,Loxodonta africana,ivory carvings,,FR,3
II,Loxodonta africana,ivory carvings,,IT,6
II,Loxodonta africana,ivory carvings,,LB,3
II,Loxodonta africana,ivory carvings,,ZA,401
II,Loxodonta africana,ivory carvings,,ZW,275
II,Loxodonta africana,ivory pieces,g,ZW,98
II,Loxodonta africana,ivory pieces,,BW,18
II,Loxodonta africana,ivory pieces,,NA,38
II,Loxodonta africana,ivory pieces,,ZA,137
II,Loxodonta africana,leather products (large),,BW,18
II,Loxodonta africana,leather products (large),,IT,12
II,Loxodonta africana,leather products (large),,JP,2
II,Loxodonta africana,leather products (large),,KR,2
II,Loxodonta africana,leather products (large),,MZ,1
II,Loxodonta africana,leather products (large),,NA,10
II,Loxodonta africana,leather products (large),,ZA,84
II,Loxodonta africana,leather products (large),,ZW,206
II,Loxodonta africana,leather products (small),kg,ZA,65
II,Loxodonta africana,leather products (small),m2,ZA,4576.21780
II,Loxodonta africana,leather products (small),,BW,37
II,Loxodonta africana,leather products (small),,CA,98
II,Loxodonta africana,leather products (small),,CN,2
II,Loxodonta africana,leather products (small),,DK,9
II,Loxodonta africana,leather products (small),,FR,11
II,Loxodonta africana,leather products (small),,HK,139
II,Loxodonta africana,leather products (small),,IT,926
II,Loxodonta africana,leather products (small),,KR,876
II,Loxodonta africana,leather products (small),,MC,10
II,Loxodonta africana,leather products (small),,MX,4156
II,Loxodonta africana,leather products (small),,MZ,5
II,Loxodonta africana,leather products (small),,NA,1
II,Loxodonta africana,leather products (small),,US,54
II,Loxodonta africana,leather products (small),,XV,8
II,Loxodonta africana,leather products (small),,ZA,2134
II,Loxodonta africana,leather products (small),,ZW,2000
II,Loxodonta africana,live,,ZA,2
II,Loxodonta africana,piano keys,,DE,2
II,Loxodonta africana,skeletons,,ZA,1
II,Loxodonta africana,skin pieces,,BW,469
II,Loxodonta africana,skin pieces,,CI,6
II,Loxodonta africana,skin pieces,,MX,10
II,Loxodonta africana,skin pieces,,MZ,6
II,Loxodonta africana,skin pieces,,NA,33
II,Loxodonta africana,skin pieces,,ZA,1121
II,Loxodonta africana,skin pieces,,ZW,5490
II,Loxodonta africana,skins,kg,ZW,20000
II,Loxodonta africana,skins,m2,ZA,76.1805
II,Loxodonta africana,skins,,BW,63
II,Loxodonta africana,skins,,IT,4
II,Loxodonta africana,skins,,JP,90
II,Loxodonta africana,skins,,MZ,6
II,Loxodonta africana,skins,,NA,1
II,Loxodonta africana,skins,,ZA,1729
II,Loxodonta africana,skins,,ZW,1143
II,Loxodonta africana,skulls,,BW,26
II,Loxodonta africana,skulls,,MZ,1
II,Loxodonta africana,skulls,,NA,3
II,Loxodonta africana,skulls,,ZA,12
II,Loxodonta africana,skulls,,ZW,15
II,Loxodonta africana,specimens,,BW,4
II,Loxodonta africana,specimens,,CI,2
II,Loxodonta africana,specimens,,KE,96
II,Loxodonta africana,specimens,,NA,349
II,Loxodonta africana,specimens,,ZA,4
II,Loxodonta africana,tails,,BW,42
II,Loxodonta africana,tails,,MZ,2
II,Loxodonta africana,tails,,NA,8
II,Loxodonta africana,tails,,ZA,95
II,Loxodonta africana,tails,,ZW,47
II,Loxodonta africana,teeth,,BW,86
II,Loxodonta africana,teeth,,MZ,4
II,Loxodonta africana,teeth,,ZA,3
II,Loxodonta africana,teeth,,ZW,30
II,Loxodonta africana,trophies,,AT,1
II,Loxodonta africana,trophies,,BW,271
II,Loxodonta africana,trophies,,GB,1
II,Loxodonta africana,trophies,,MZ,11
II,Loxodonta africana,trophies,,NA,48
II,Loxodonta africana,trophies,,US,1
II,Loxodonta africana,trophies,,XX,1
II,Loxodonta africana,trophies,,ZA,368
II,Loxodonta africana,trophies,,ZM,1
II,Loxodonta africana,trophies,,ZW,241
II,Loxodonta africana,tusks,kg,ZW,8206
II,Loxodonta africana,tusks,,AT,2
II,Loxodonta africana,tusks,,BW,338
II,Loxodonta africana,tusks,,CA,4
II,Loxodonta africana,tusks,,MZ,16
II,Loxodonta africana,tusks,,NA,73
II,Loxodonta africana,tusks,,ZA,184
II,Loxodonta africana,tusks,,ZW,367
