App.,Taxon,Term,Unit,Country,1998
I,Apalone spinifera atra,bodies,,MX,2
I,Aquila heliaca,feathers,,CA,600
I,Aquila heliaca,feathers,,HU,10
I,Aquila heliaca,feathers,,XX,1
I,Aquila heliaca,live,,EE,2
I,Aquila heliaca,live,,RU,2
I,Ara ambiguus,live,,NL,1
I,Ara ambiguus,live,,PH,2
I,Ara ambiguus,live,,US,10
I,Ara ambiguus,live,,ZA,8
I,Ara ambiguus,specimens,,CR,40
I,Ara ararauna,live,,GB,2
I,Ara ararauna,live,,SG,2
I,Ara glaucogularis,live,,PH,3
I,Ara glaucogularis,live,,US,16
I,Ara glaucogularis,live,,ZA,6
I,Ara hybrid,live,,AR,1
I,Ara hybrid,live,,NO,1
I,Ara hybrid,live,,US,1
I,Ara hybrid,live,,UY,1
I,Ara macao,feathers,,BR,14
I,Ara macao,feathers,,CA,25
I,Ara macao,feathers,,DK,13
I,Ara macao,feathers,,PE,10
I,Ara macao,feathers,,US,28
I,Ara macao,feathers,,VE,1
I,Ara macao,live,,AE,2
I,Ara macao,live,,AN,6
I,Ara macao,live,,AR,1
I,Ara macao,live,,BE,2
I,Ara macao,live,,CA,6
I,Ara macao,live,,CN,2
I,Ara macao,live,,DE,2
I,Ara macao,live,,GB,4
I,Ara macao,live,,HN,1
I,Ara macao,live,,KY,1
I,Ara macao,live,,MT,4
I,Ara macao,live,,MX,1
I,Ara macao,live,,NL,2
I,Ara macao,live,,PH,8
I,Ara macao,live,,RU,1
I,Ara macao,live,,SE,2
I,Ara macao,live,,SG,5
I,Ara macao,live,,SR,6
I,Ara macao,live,,US,30
I,Ara macao,live,,XX,7
I,Ara macao,live,,ZA,8
I,Ara macao,specimens,,CA,3
I,Ara macao,specimens,,CR,135
I,Ara militaris,live,,AN,2
I,Ara militaris,live,,BE,4
I,Ara militaris,live,,CH,1
I,Ara militaris,live,,ES,4
I,Ara militaris,live,,GB,2
I,Ara militaris,live,,JP,1
I,Ara militaris,live,,MX,6
I,Ara militaris,live,,NO,1
I,Ara militaris,live,,US,9
I,Ara militaris,live,,XX,10
I,Ara militaris,live,,ZA,2
I,Ara rubrogenys,live,,DE,4
I,Ara rubrogenys,live,,ES,1
I,Ara rubrogenys,live,,GB,3
I,Ara rubrogenys,live,,MT,2
I,Ara rubrogenys,live,,PH,2
I,Ara rubrogenys,live,,SG,2
I,Ara rubrogenys,live,,US,16
I,Ara rubrogenys,live,,ZA,4
I,Ara spp.,live,,US,1
I,Araucaria araucana,flower pots,,CL,1
I,Araucaria araucana,seeds,kg,CL,8
I,Araucaria araucana,timber,,CL,2
I,Araucaria araucana,timber pieces,,CL,7
I,Arctocephalus townsendi,specimens,,US,1
I,Ariocarpus agavoides,live,,CZ,120
I,Ariocarpus agavoides,live,,DE,10
I,Ariocarpus agavoides,live,,MT,500
I,Ariocarpus agavoides,live,,US,9
I,Ariocarpus agavoides,live,,ZA,13
I,Ariocarpus agavoides,seeds,,CZ,2000
I,Ariocarpus agavoides,seeds,,MT,1120
I,Ariocarpus agavoides,seeds,,US,725
I,Ariocarpus fissuratus,live,,CZ,246
I,Ariocarpus fissuratus,live,,DE,8
I,Ariocarpus fissuratus,live,,MT,6
I,Ariocarpus fissuratus,live,,US,26
I,Ariocarpus fissuratus,live,,ZA,5
I,Ariocarpus fissuratus,seeds,,MT,10010
I,Ariocarpus fissuratus,seeds,,US,15300
I,Ariocarpus kotschoubeyanus,live,,CZ,366
I,Ariocarpus kotschoubeyanus,live,,DE,24
I,Ariocarpus kotschoubeyanus,live,,MT,6
I,Ariocarpus kotschoubeyanus,live,,US,39
I,Ariocarpus kotschoubeyanus,live,,ZA,10
I,Ariocarpus kotschoubeyanus,seeds,,CZ,1000
I,Ariocarpus kotschoubeyanus,seeds,,MT,1060
I,Ariocarpus kotschoubeyanus,seeds,,US,19960
I,Ariocarpus retusus,live,,CZ,546
I,Ariocarpus retusus,live,,DE,11
I,Ariocarpus retusus,live,,GB,2
I,Ariocarpus retusus,live,,MT,11
I,Ariocarpus retusus,live,,US,38
I,Ariocarpus retusus,live,,ZA,57
I,Ariocarpus retusus,seeds,,CZ,500
I,Ariocarpus retusus,seeds,,MT,7590
I,Ariocarpus retusus,seeds,,US,38420
I,Ariocarpus scaphirostris,live,,CZ,10
I,Ariocarpus scaphirostris,live,,DE,2
I,Ariocarpus scaphirostris,live,,US,3
I,Ariocarpus scaphirostris,seeds,,US,90
I,Ariocarpus spp.,live,,CZ,20
I,Ariocarpus spp.,live,,DE,1
I,Ariocarpus spp.,seeds,,US,520
I,Ariocarpus trigonus,live,,CZ,158
I,Ariocarpus trigonus,live,,DE,5
I,Ariocarpus trigonus,live,,MT,1
I,Ariocarpus trigonus,live,,US,16
I,Ariocarpus trigonus,live,,XX,2
I,Ariocarpus trigonus,live,,ZA,5
I,Ariocarpus trigonus,seeds,,CZ,1500
I,Ariocarpus trigonus,seeds,,MT,2060
I,Ariocarpus trigonus,seeds,,US,4230
I,Asarcornis scutulata,live,,DE,2
I,Asarcornis scutulata,live,,GB,2
I,Asarcornis scutulata,live,,SG,5
I,Asarcornis scutulata,specimens,,US,10
I,Astrochelys radiata,carapaces,,MG,10
I,Astrochelys radiata,live,,DE,2
I,Astrochelys radiata,live,,FR,2
I,Astrochelys radiata,live,,GB,5
I,Astrochelys radiata,live,,MG,62
I,Astrochelys radiata,live,,MR,1
I,Astrochelys radiata,live,,NA,2
I,Astrochelys radiata,specimens,,US,1
I,Astrochelys yniphora,live,,NL,33
I,Astrophytum asterias,live,,CZ,3
I,Astrophytum asterias,live,,DE,31
I,Astrophytum asterias,live,,FR,15
I,Astrophytum asterias,live,,KR,100
I,Astrophytum asterias,live,,MC,3
I,Astrophytum asterias,live,,MT,71
I,Astrophytum asterias,live,,NL,70
I,Astrophytum asterias,live,,US,663
I,Astrophytum asterias,roots,,JP,17
I,Astrophytum asterias,seeds,,CZ,10
I,Astrophytum asterias,seeds,,DE,1000
I,Astrophytum asterias,seeds,,MT,1620
I,Astrophytum asterias,seeds,,US,12190
I,Ateles geoffroyi,live,,MX,1
I,Ateles geoffroyi,live,,SV,8
I,Ateles geoffroyi,specimens,,MX,22
I,Ateles geoffroyi frontatus,specimens,,MX,44
I,Ateles geoffroyi ornatus,live,,US,1
I,Ateles hybrid,live,,SV,2
I,Axis porcinus,live,,MY,6
I,Aztekium ritteri,live,,CZ,10
I,Aztekium ritteri,live,,DE,19
I,Aztekium ritteri,live,,MC,4
I,Aztekium ritteri,live,,MT,4
I,Aztekium ritteri,seeds,,CZ,1500
I,Aztekium ritteri,seeds,,MT,2421
I,Babyrousa babyrussa,carvings,,GB,1
I,Babyrousa babyrussa,live,,SG,4
I,Babyrousa babyrussa,skulls,,CA,1
I,Babyrousa babyrussa,skulls,,US,1
I,Balaena mysticetus,bones,,AU,2
I,Balaena mysticetus,bones,,CA,2
I,Balaena mysticetus,bones,,DK,2
I,Balaena mysticetus,carvings,,CA,6
I,Balaena mysticetus,carvings,,JP,3
I,Balaena mysticetus,carvings,,RU,2
I,Balaena mysticetus,specimens,flasks,CA,1
I,Balaena mysticetus,specimens,,AU,3
I,Balaena mysticetus,specimens,,CA,1
I,Balaena mysticetus,specimens,,RU,10
I,Balaena spp.,specimens,,CA,12
I,Balaenoptera acutorostrata,bodies,,ZZ,75
I,Balaenoptera acutorostrata,specimens,flasks,CA,6
I,Balaenoptera acutorostrata,specimens,g,NO,38
I,Balaenoptera acutorostrata,specimens,,NO,38
I,Balaenoptera acutorostrata,specimens,,US,4
I,Balaenoptera bonaerensis,bodies,,ZZ,438
I,Balaenoptera bonaerensis,skin pieces,kg,ZZ,0.002
I,Balaenoptera borealis,bones,,AU,1
I,Balaenoptera borealis,skin pieces,,AU,1
I,Balaenoptera borealis,specimens,,AU,1
I,Balaenoptera edeni,specimens,,MV,8
I,Balaenoptera edeni,specimens,,SE,1
I,Balaenoptera edeni,specimens,,XX,1
I,Balaenoptera musculus,skin pieces,kg,ZZ,0.0050
I,Balaenoptera musculus,skins,,JP,25
I,Balaenoptera musculus,specimens,flasks,CA,56
I,Balaenoptera musculus,specimens,,CA,3
I,Balaenoptera musculus,specimens,,JP,25
I,Balaenoptera musculus,specimens,,MV,6
I,Balaenoptera musculus,specimens,,MX,130
I,Balaenoptera musculus,specimens,,PE,3
I,Balaenoptera musculus,specimens,,XX,4
I,Balaenoptera physalus,bones,,AU,2
I,Balaenoptera physalus,bones,,GB,11
I,Balaenoptera physalus,carvings,,GB,9
I,Balaenoptera physalus,specimens,flasks,CA,6
I,Balaenoptera physalus,specimens,,AU,2
I,Balaenoptera physalus,specimens,,CA,9
I,Balaenoptera physalus,specimens,,US,181
I,Balaenoptera physalus,teeth,,GB,2
I,Balaenoptera spp.,bones,,QA,2
I,Berardius arnuxii,specimens,,NZ,1
I,Berardius bairdii,specimens,,CA,10
I,Bettongia penicillata,live,,CZ,1
I,Bison spp.,live,,CA,40
I,Bison spp.,skins,,CA,1
I,Bison spp.,specimens,flasks,CA,207
I,Blastocerus dichotomus,carvings,,GB,2
I,Blastocerus dichotomus,horn carvings,,GB,1
I,Bolyeria multocarinata,specimens,,GB,1
I,Bos gaurus,bodies,,US,1
I,Bos gaurus,live,,MY,2
I,Bos gaurus,live,,US,4
I,Bos gaurus,specimens,,US,1
I,Bos mutus,garments,,IT,8
I,Bos mutus,live,,DE,2
I,Bos mutus,trophies,,US,1
I,Brachylophus fasciatus,live,,AU,1
I,Brachylophus fasciatus,live,,US,3
I,Brachylophus vitiensis,specimens,,FJ,12
I,Brachyteles arachnoides,live,,XX,1
I,Branta canadensis leucopareia,live,,JP,8
I,Branta canadensis leucopareia,live,,NL,2
I,Branta sandvicensis,live,,FR,10
I,Branta sandvicensis,live,,GB,4
I,Branta sandvicensis,live,,NL,9
I,Branta sandvicensis,live,,RU,2
I,Bubalus depressicornis,live,,DE,1
I,Bubalus depressicornis,live,,NL,2
I,Buceros bicornis,carvings,,BE,1
I,Buceros bicornis,live,,CA,2
I,Buceros bicornis,live,,CZ,1
I,Buceros bicornis,live,,US,2
I,Buceros bicornis,specimens,,US,1
I,Budorcas taxicolor,live,,US,2
I,Cacajao calvus,specimens,,PE,2
I,Cacajao calvus,specimens,,US,16
I,Cacatua goffiniana,live,,BM,1
I,Cacatua goffiniana,live,,CA,13
I,Cacatua goffiniana,live,,CH,2
I,Cacatua goffiniana,live,,DE,2
I,Cacatua goffiniana,live,,GB,5
I,Cacatua goffiniana,live,,HU,2
I,Cacatua goffiniana,live,,ID,1
I,Cacatua goffiniana,live,,KY,1
I,Cacatua goffiniana,live,,MX,1
I,Cacatua goffiniana,live,,NL,4
I,Cacatua goffiniana,live,,TH,1
I,Cacatua goffiniana,live,,US,24
I,Cacatua goffiniana,live,,XX,4
I,Cacatua goffiniana,live,,ZA,1
I,Cacatua haematuropygia,live,,CA,1
I,Cacatua haematuropygia,live,,CH,1
I,Cacatua haematuropygia,live,,DE,1
I,Cacatua haematuropygia,live,,PH,5
I,Cacatua haematuropygia,live,,XX,13
I,Cacatua moluccensis,live,,AE,2
I,Cacatua moluccensis,live,,AR,2
I,Cacatua moluccensis,live,,AU,1
I,Cacatua moluccensis,live,,BE,1
I,Cacatua moluccensis,live,,BM,1
I,Cacatua moluccensis,live,,BN,1
I,Cacatua moluccensis,live,,BS,1
I,Cacatua moluccensis,live,,CA,27
I,Cacatua moluccensis,live,,CH,3
I,Cacatua moluccensis,live,,FR,1
I,Cacatua moluccensis,live,,HK,2
I,Cacatua moluccensis,live,,JP,4
I,Cacatua moluccensis,live,,NO,1
I,Cacatua moluccensis,live,,PH,2
I,Cacatua moluccensis,live,,SA,1
I,Cacatua moluccensis,live,,SG,10
I,Cacatua moluccensis,live,,US,22
I,Cacatua moluccensis,live,,UY,2
I,Cacatua moluccensis,live,,XX,12
I,Cacatua moluccensis,live,,ZA,2
I,Cacatua moluccensis,specimens,g,CA,1
I,Cacatua moluccensis,specimens,,BR,2
I,Cacatua moluccensis,specimens,,CA,1
I,Cacatua moluccensis,specimens,,JP,1
I,Caiman crocodilus apaporiensis,live,,XX,1
I,Caiman crocodilus apaporiensis,shoes,,MX,9
I,Caiman latirostris,live,,PE,4
I,Callimico goeldii,live,,CH,7
I,Caloenas nicobarica,live,,NL,4
I,Caloenas nicobarica,live,,PH,20
I,Caloenas nicobarica,live,,SG,60
I,Caloenas nicobarica,live,,ZA,2
I,Canis lupus,live,,US,2
I,Canis lupus,skins,,RU,1
I,Canis lupus,trophies,,CA,1
I,Caperea marginata,specimens,,AU,1
I,Capra falconeri,live,,DE,6
I,Capra falconeri,live,,JP,4
I,Capra falconeri,live,,RU,12
I,Capra falconeri,trophies,,US,1
I,Capra falconeri megaceros,bodies,,US,1
I,Capricornis sumatraensis,derivatives,,CN,10
I,Capricornis sumatraensis,horn carvings,,KR,2
I,Capricornis sumatraensis,horn carvings,,LA,14
I,Capricornis sumatraensis,horns,,LA,1
I,Capricornis sumatraensis,skulls,,TH,1
I,Capricornis sumatraensis,unspecified,,LA,1
I,Caracal caracal,live,,CZ,2
I,Carduelis cucullata,live,,BE,25
I,Carduelis cucullata,live,,DK,2
I,Carduelis cucullata,live,,ES,3
I,Carduelis cucullata,live,,NL,10
I,Caretta caretta,bodies,,JP,1
I,Caretta caretta,bodies,,MX,1
I,Caretta caretta,bodies,,UA,1
I,Caretta caretta,carapaces,,CM,1
I,Caretta caretta,live,,PT,1
I,Caretta caretta,skins,,BS,50
I,Caretta caretta,specimens,,AU,160
I,Caretta caretta,specimens,,BM,20
I,Caretta caretta,specimens,,BR,360
I,Caretta caretta,specimens,,BS,604
I,Caretta caretta,specimens,,ES,78
I,Caretta caretta,specimens,,NI,7
I,Caretta caretta,specimens,,US,30
I,Caretta caretta,unspecified,,ID,1
I,Catagonus wagneri,specimens,,PY,15
I,Catopuma temminckii,live,,AU,2
I,Catopuma temminckii,live,,NL,1
I,Catreus wallichii,live,,NL,22
I,Cattleya spp.,cultures,,BR,20
I,Cattleya spp.,live,,BR,76
I,Cattleya spp.,live,,CO,2
I,Cattleya spp.,live,,EC,54
I,Ceratotherium simum,horn carvings,,CH,1
I,Ceratotherium simum,live,,JP,3
I,Ceratotherium simum,live,,PL,1
I,Ceratotherium simum,live,,SI,1
I,Ceratotherium simum,live,,UA,1
I,Ceratotherium simum,live,,ZA,1
I,Ceratotherium simum,trophies,,ZA,2
I,Ceratotherium simum cottoni,live,,US,1
I,Ceratotherium simum simum,feet,,ZW,4
I,Ceratotherium simum simum,horn pieces,,CH,10
I,Ceratotherium simum simum,horns,,NA,1
I,Ceratotherium simum simum,live,,HU,1
I,Ceratotherium simum simum,live,,IT,1
I,Ceratotherium simum simum,live,,SZ,1
I,Ceratotherium simum simum,skins,,ZW,1
I,Ceratotherium simum simum,skulls,,ZW,1
I,Ceratotherium simum simum,specimens,,NA,100
I,Ceratotherium simum simum,specimens,,ZA,26
I,Ceratotherium simum simum,trophies,,NA,2
I,Ceratotherium simum simum,trophies,,ZA,4
I,Ceratotherium simum simum,trophies,,ZW,1
I,Ceratozamia hildae,live,,AU,3
I,Ceratozamia kuesteriana,live,,AU,1
I,Ceratozamia latifolia,live,,US,6
I,Ceratozamia matudae,live,,MX,3
I,Ceratozamia mexicana,live,,US,25
I,Ceratozamia norstogii,live,,AU,10
I,Ceratozamia norstogii,live,,MX,5
I,Ceratozamia robusta,live,,AU,1
I,Ceratozamia spp.,live,,AU,5
I,Ceratozamia spp.,seeds,,ZA,9
I,Cercocebus galeritus,live,,LV,1
I,Cercocebus galeritus,skulls,,CF,1
I,Cercocebus galeritus,specimens,,FR,4
I,Cercocebus galeritus,trophies,,CM,2
I,Cercopithecus diana,live,,DE,1
I,Cercopithecus diana,live,,DK,1
I,Cercopithecus diana,live,,GB,1
I,Cervus eldii,live,,CH,1
I,Cervus eldii,live,,CZ,1
I,Cetacea spp.,bones,,US,2
I,Cetacea spp.,carvings,,BE,1
I,Cetacea spp.,carvings,,CA,98
I,Cetacea spp.,carvings,,GB,34
I,Cetacea spp.,carvings,,NZ,3
I,Cetacea spp.,carvings,,RU,1
I,Cetacea spp.,specimens,,BS,190
I,Cetacea spp.,teeth,,GB,7
I,Cetacea spp.,teeth,,US,7
I,Cheirogaleus medius,specimens,g,MG,100
I,Cheirogaleus medius,specimens,ml,MG,100
I,Cheirogaleus medius,specimens,,MG,48
I,Chelonia agassizii,specimens,,MX,200
I,Chelonia mydas,bodies,,CN,1
I,Chelonia mydas,bodies,,CU,1
I,Chelonia mydas,bodies,,MU,1
I,Chelonia mydas,bodies,,NZ,1
I,Chelonia mydas,bodies,,PH,3
I,Chelonia mydas,bodies,,VN,4
I,Chelonia mydas,bodies,,XX,7
I,Chelonia mydas,bones,,NI,18
I,Chelonia mydas,carapaces,,BS,1
I,Chelonia mydas,carapaces,,FJ,1
I,Chelonia mydas,carapaces,,GB,1
I,Chelonia mydas,carapaces,,GD,1
I,Chelonia mydas,carapaces,,HT,2
I,Chelonia mydas,carapaces,,NC,1
I,Chelonia mydas,carapaces,,PC,1
I,Chelonia mydas,carapaces,,PH,1
I,Chelonia mydas,carapaces,,VE,1
I,Chelonia mydas,carapaces,,VU,6
I,Chelonia mydas,carapaces,,XX,2
I,Chelonia mydas,carvings,,CH,1
I,Chelonia mydas,carvings,,GB,1
I,Chelonia mydas,carvings,,SB,1
I,Chelonia mydas,eggs,,SV,12
I,Chelonia mydas,live,,NL,1
I,Chelonia mydas,meat,,CR,2
I,Chelonia mydas,scales,,FR,1
I,Chelonia mydas,shoes,,MX,4
I,Chelonia mydas,skin scraps,,KY,1
I,Chelonia mydas,specimens,flasks,RE,30
I,Chelonia mydas,specimens,,AU,320
I,Chelonia mydas,specimens,,BB,40
I,Chelonia mydas,specimens,,BM,359
I,Chelonia mydas,specimens,,BR,360
I,Chelonia mydas,specimens,,BS,189
I,Chelonia mydas,specimens,,CR,3
I,Chelonia mydas,specimens,,GQ,1
I,Chelonia mydas,specimens,,KY,468
I,Chelonia mydas,specimens,,MX,450
I,Chelonia mydas,specimens,,NI,6
I,Chelonia mydas,specimens,,PA,100
I,Chelonia mydas,specimens,,SC,155
I,Chelonia mydas,specimens,,SG,13
I,Chelonia mydas,specimens,,SR,4
I,Chelonia mydas,specimens,,XX,1
I,Chelonia mydas,specimens,,ZZ,30
I,Chelonia spp.,carapaces,,XX,1
I,Cheloniidae spp.,bodies,,BJ,1
I,Cheloniidae spp.,bodies,,MZ,20
I,Cheloniidae spp.,bodies,,NZ,1
I,Cheloniidae spp.,bodies,,TO,1
I,Cheloniidae spp.,bodies,,VN,1
I,Cheloniidae spp.,bodies,,XX,5
I,Cheloniidae spp.,carapaces,,AO,3
I,Cheloniidae spp.,carapaces,,AU,4
I,Cheloniidae spp.,carapaces,,CH,8
I,Cheloniidae spp.,carapaces,,CK,3
I,Cheloniidae spp.,carapaces,,CN,12
I,Cheloniidae spp.,carapaces,,ET,1
I,Cheloniidae spp.,carapaces,,FJ,13
I,Cheloniidae spp.,carapaces,,GB,23
I,Cheloniidae spp.,carapaces,,GH,1
I,Cheloniidae spp.,carapaces,,HT,1
I,Cheloniidae spp.,carapaces,,ID,2
I,Cheloniidae spp.,carapaces,,IT,8
I,Cheloniidae spp.,carapaces,,JP,2
I,Cheloniidae spp.,carapaces,,MX,1
I,Cheloniidae spp.,carapaces,,MZ,1
I,Cheloniidae spp.,carapaces,,NP,1
I,Cheloniidae spp.,carapaces,,NZ,7
I,Cheloniidae spp.,carapaces,,PC,1
I,Cheloniidae spp.,carapaces,,PE,3
I,Cheloniidae spp.,carapaces,,PF,1
I,Cheloniidae spp.,carapaces,,PG,1
I,Cheloniidae spp.,carapaces,,SG,1
I,Cheloniidae spp.,carapaces,,ST,1
I,Cheloniidae spp.,carapaces,,SY,1
I,Cheloniidae spp.,carapaces,,TO,9
I,Cheloniidae spp.,carapaces,,US,3
I,Cheloniidae spp.,carapaces,,VE,1
