App.,Taxon,Term,Unit,Country,2001
I,Amazona guildingii,specimens,,VC,72
I,Amazona hybrid,live,,PA,1
I,Amazona leucocephala,live,,CH,9
I,Amazona leucocephala,live,,CU,1
I,Amazona leucocephala,live,,CZ,13
I,Amazona leucocephala,live,,PE,1
I,Amazona leucocephala,live,,PH,4
I,Amazona leucocephala,live,,ZA,6
I,Amazona pretrei,live,,CH,2
I,Amazona pretrei,live,,ES,4
I,Amazona tucumana,live,,CH,4
I,Amazona tucumana,live,,ZA,2
I,Amazona versicolor,live,,JE,2
I,Amazona vinacea,live,,CH,18
I,Amazona vinacea,live,,DE,2
I,Amazona vinacea,live,,ZA,2
I,Amazona viridigenalis,live,,AN,1
I,Amazona viridigenalis,live,,CH,1
I,Amazona viridigenalis,live,,DE,3
I,Amazona viridigenalis,live,,FR,3
I,Amazona viridigenalis,live,,NL,2
I,Amazona viridigenalis,live,,US,2
I,Amazona viridigenalis,live,,ZA,1
I,Anas laysanensis,live,,NL,4
I,Anodorhynchus hyacinthinus,feathers,,BR,2
I,Anodorhynchus hyacinthinus,feathers,,DK,3
I,Anodorhynchus hyacinthinus,live,,CA,1
I,Anodorhynchus hyacinthinus,live,,CH,6
I,Anodorhynchus hyacinthinus,live,,ID,1
I,Anodorhynchus hyacinthinus,live,,MT,5
I,Anodorhynchus hyacinthinus,live,,NA,4
I,Anodorhynchus hyacinthinus,live,,PH,16
I,Anodorhynchus hyacinthinus,live,,SE,2
I,Anodorhynchus hyacinthinus,live,,TC,1
I,Anodorhynchus hyacinthinus,live,,US,2
I,Anodorhynchus hyacinthinus,live,,ZA,4
I,Anodorhynchus hyacinthinus,specimens,flasks,US,5
I,Anodorhynchus hyacinthinus,specimens,,AU,5
I,Anodorhynchus leari,live,,SG,2
I,Anodorhynchus leari,specimens,,BR,16
I,Aquila heliaca,bodies,,KZ,2
I,Aquila heliaca,live,,AE,1
I,Aquila heliaca,live,,RU,1
I,Aquila heliaca,specimens,,KZ,100
I,Aquila spp.,feathers,,CA,1
I,Ara ambiguus,feathers,,BR,1
I,Ara ambiguus,live,,CH,8
I,Ara ambiguus,live,,DE,1
I,Ara ambiguus,live,,ES,1
I,Ara ambiguus,live,,PH,7
I,Ara ambiguus,live,,US,5
I,Ara ambiguus,live,,ZA,20
I,Ara glaucogularis,live,,US,34
I,Ara glaucogularis,live,,ZA,13
I,Ara hybrid,live,,ID,2
I,Ara macao,feathers,sets,US,1
I,Ara macao,feathers,,AT,2
I,Ara macao,feathers,,BR,9
I,Ara macao,feathers,,CH,4
I,Ara macao,feathers,,DE,1
I,Ara macao,feathers,,DK,33
I,Ara macao,feathers,,GB,600
I,Ara macao,feathers,,PT,1
I,Ara macao,feathers,,US,196
I,Ara macao,feathers,,VE,15
I,Ara macao,live,,CA,4
I,Ara macao,live,,CH,3
I,Ara macao,live,,DE,2
I,Ara macao,live,,DK,2
I,Ara macao,live,,FR,1
I,Ara macao,live,,GB,1
I,Ara macao,live,,GR,1
I,Ara macao,live,,IE,1
I,Ara macao,live,,IM,2
I,Ara macao,live,,MT,5
I,Ara macao,live,,MX,1
I,Ara macao,live,,NL,11
I,Ara macao,live,,PH,67
I,Ara macao,live,,SE,5
I,Ara macao,live,,SR,128
I,Ara macao,live,,SV,1
I,Ara macao,live,,US,7
I,Ara macao,live,,ZA,68
I,Ara macao,unspecified,,CH,4
I,Ara militaris,feathers,,DK,5
I,Ara militaris,feathers,,MX,5
I,Ara militaris,live,,BE,1
I,Ara militaris,live,,CA,1
I,Ara militaris,live,,DE,2
I,Ara militaris,live,,JE,4
I,Ara militaris,live,,MX,1
I,Ara militaris,live,,NO,1
I,Ara militaris,live,,PH,10
I,Ara militaris,live,,SE,8
I,Ara militaris,live,,US,3
I,Ara militaris,live,,ZA,10
I,Ara rubrogenys,live,,CH,2
I,Ara rubrogenys,live,,DE,1
I,Ara rubrogenys,live,,NL,1
I,Ara rubrogenys,live,,PH,5
I,Ara rubrogenys,live,,US,4
I,Ara rubrogenys,live,,ZA,10
I,Aratinga spp.,live,,US,1
I,Araucaria araucana,live,,CA,46
I,Araucaria araucana,live,,CL,17
I,Araucaria araucana,live,,NL,79
I,Araucaria araucana,live,,NZ,18000
I,Araucaria araucana,seeds,g,CL,50
I,Araucaria araucana,seeds,kg,CL,80
I,Araucaria araucana,seeds,kg,NL,150
I,Araucaria spp.,live,,BE,78
I,Ardeotis nigriceps,specimens,,US,2
I,Ariocarpus agavoides,live,,CZ,155
I,Ariocarpus agavoides,live,,DE,9
I,Ariocarpus agavoides,live,,MC,2
I,Ariocarpus agavoides,live,,MT,5
I,Ariocarpus agavoides,live,,US,20
I,Ariocarpus agavoides,seeds,,DE,42
I,Ariocarpus agavoides,seeds,,MT,3600
I,Ariocarpus agavoides,seeds,,US,1985
I,Ariocarpus fissuratus,live,,CZ,707
I,Ariocarpus fissuratus,live,,DE,24
I,Ariocarpus fissuratus,live,,MC,9
I,Ariocarpus fissuratus,live,,MT,8
I,Ariocarpus fissuratus,live,,TH,3
I,Ariocarpus fissuratus,live,,US,13
I,Ariocarpus fissuratus,seeds,,DE,134
I,Ariocarpus fissuratus,seeds,,MT,4180
I,Ariocarpus fissuratus,seeds,,US,10740
I,Ariocarpus kotschoubeyanus,live,,CZ,674
I,Ariocarpus kotschoubeyanus,live,,DE,22
I,Ariocarpus kotschoubeyanus,live,,MC,4
I,Ariocarpus kotschoubeyanus,live,,MT,20
I,Ariocarpus kotschoubeyanus,live,,TH,3
I,Ariocarpus kotschoubeyanus,live,,US,34
I,Ariocarpus kotschoubeyanus,seeds,,DE,44
I,Ariocarpus kotschoubeyanus,seeds,,MT,1300
I,Ariocarpus kotschoubeyanus,seeds,,US,63130
I,Ariocarpus retusus,live,,CZ,1249
I,Ariocarpus retusus,live,,DE,80
I,Ariocarpus retusus,live,,MC,23
I,Ariocarpus retusus,live,,MT,22
I,Ariocarpus retusus,live,,PE,8
I,Ariocarpus retusus,live,,US,42
I,Ariocarpus retusus,seeds,,DE,32
I,Ariocarpus retusus,seeds,,MT,6410
I,Ariocarpus retusus,seeds,,US,16300
I,Ariocarpus scaphirostris,live,,CZ,10
I,Ariocarpus scaphirostris,live,,DE,6
I,Ariocarpus scaphirostris,live,,MC,2
I,Ariocarpus scaphirostris,seeds,,DE,2
I,Ariocarpus scaphirostris,seeds,,US,125
I,Ariocarpus spp.,live,,DE,1
I,Ariocarpus spp.,live,,MT,2
I,Ariocarpus spp.,seeds,g,GB,1
I,Ariocarpus spp.,seeds,,MT,100
I,Ariocarpus trigonus,live,,CZ,138
I,Ariocarpus trigonus,live,,DE,13
I,Ariocarpus trigonus,live,,MC,8
I,Ariocarpus trigonus,live,,MT,3
I,Ariocarpus trigonus,live,,US,2
I,Ariocarpus trigonus,seeds,,DE,2
I,Ariocarpus trigonus,seeds,,MT,1760
I,Ariocarpus trigonus,seeds,,US,3340
I,Asarcornis scutulata,feathers,,ID,26
I,Astrochelys radiata,live,,DE,2
I,Astrochelys radiata,live,,FR,29
I,Astrochelys radiata,specimens,,MG,160
I,Astrochelys yniphora,specimens,g,MG,30
I,Astrochelys yniphora,specimens,ml,GB,10
I,Astrochelys yniphora,specimens,ml,MG,235
I,Astrochelys yniphora,specimens,,MG,470
I,Astrophytum asterias,live,,CA,3000
I,Astrophytum asterias,live,,CZ,250
I,Astrophytum asterias,live,,DE,21
I,Astrophytum asterias,live,,MC,2
I,Astrophytum asterias,live,,MT,9
I,Astrophytum asterias,live,,TH,293
I,Astrophytum asterias,live,,US,1910
I,Astrophytum asterias,seeds,,DE,122
I,Astrophytum asterias,seeds,,MC,2
I,Astrophytum asterias,seeds,,MT,3220
I,Astrophytum asterias,seeds,,US,2810
I,Ateles geoffroyi ornatus,specimens,kg,US,20
I,Atelopus zeteki,live,,PA,139
I,Avahi laniger,specimens,mg,MG,100
I,Avahi laniger,specimens,ml,MG,108
I,Avahi laniger,specimens,,MG,6
I,Axis calamianensis,specimens,ml,US,1.5
I,Aztekium ritteri,live,,CZ,377
I,Aztekium ritteri,live,,DE,13
I,Aztekium ritteri,live,,MC,2
I,Aztekium ritteri,live,,MT,3
I,Aztekium ritteri,seeds,,DE,12
I,Aztekium ritteri,seeds,,MC,2
I,Aztekium ritteri,seeds,,MT,1640
I,Babyrousa babyrussa,live,,CZ,1
I,Babyrousa babyrussa,specimens,,ID,1
I,Balaena mysticetus,bone carvings,,CA,21
I,Balaena mysticetus,bone pieces,,CA,1
I,Balaena mysticetus,bones,,GL,7
I,Balaena mysticetus,bones,,US,30
I,Balaena mysticetus,carvings,,CA,8
I,Balaena mysticetus,carvings,,GL,1
I,Balaena mysticetus,carvings,,RU,18
I,Balaena mysticetus,carvings,,US,3
I,Balaena mysticetus,specimens,ml,GL,125
I,Balaena mysticetus,specimens,,GL,32
I,Balaena mysticetus,specimens,,RU,67
I,Balaena mysticetus,specimens,,US,12
I,Balaena mysticetus,unspecified,,CA,1
I,Balaena mysticetus,unspecified,,US,1
I,Balaenidae spp.,carvings,,BE,2
I,Balaenoptera acutorostrata,bodies,,ZZ,60
I,Balaenoptera acutorostrata,carvings,,GL,1
I,Balaenoptera acutorostrata,skin pieces,kg,ZZ,0.004
I,Balaenoptera acutorostrata,specimens,ml,AU,3
I,Balaenoptera acutorostrata,specimens,,AQ,5
I,Balaenoptera acutorostrata,specimens,,BR,10
I,Balaenoptera acutorostrata,specimens,,NO,1200
I,Balaenoptera bonaerensis,bodies,,ZZ,440
I,Balaenoptera bonaerensis,skin pieces,kg,ZZ,0.0045
I,Balaenoptera bonaerensis,specimens,,AU,2
I,Balaenoptera borealis,bones,,CA,2
I,Balaenoptera borealis,specimens,kg,CA,1.36
I,Balaenoptera borealis,specimens,,CA,57
I,Balaenoptera edeni,bodies,,ZZ,23
I,Balaenoptera edeni,skin pieces,kg,ZZ,0.01
I,Balaenoptera edeni,specimens,sets,MO,1
I,Balaenoptera edeni,specimens,,AN,3
I,Balaenoptera edeni,specimens,,MX,6
I,Balaenoptera musculus,skin pieces,kg,ZZ,0.0113
I,Balaenoptera musculus,specimens,,AU,34
I,Balaenoptera musculus,specimens,,CA,10
I,Balaenoptera musculus,specimens,,JP,22
I,Balaenoptera musculus,specimens,,MV,1
I,Balaenoptera musculus,specimens,,MX,24
I,Balaenoptera musculus,specimens,,XX,13
I,Balaenoptera physalus,bones,,GL,2
I,Balaenoptera physalus,skin pieces,kg,ZZ,0.018
I,Balaenoptera physalus,specimens,kg,US,1
I,Balaenoptera physalus,specimens,,CA,3
I,Balaenoptera physalus,specimens,,HR,1
I,Balaenoptera physalus,specimens,,XX,13
I,Balaenoptera spp.,teeth,,CA,1
I,Balaenoptera spp.,unspecified,,CA,12
I,Batagur baska,live,,MY,2
I,Batagur baska,live,,SG,2
I,Batagur baska,shells,,XX,1
I,Berardius arnuxii,skin pieces,kg,ZZ,0.0005
I,Berardius bairdii,specimens,,MX,4
I,Boa constrictor occidentalis,live,,DE,1
I,Boa constrictor occidentalis,live,,US,2
I,Boa constrictor occidentalis,skins,,XX,2
I,Bos gaurus,carvings,,GB,1
I,Bos gaurus,live,,DK,3
I,Bos gaurus,live,,MY,1
I,Bos gaurus,specimens,ml,US,144
I,Bos mutus,hair products,,DK,2
I,Bos mutus,hair products,,EE,1
I,Brachylophus fasciatus,live,,ID,9
I,Brachylophus fasciatus,live,,US,1
I,Brachylophus fasciatus,live,,VU,27
I,Brachyteles arachnoides,specimens,,BR,4
I,Branta canadensis leucopareia,live,,NL,4
I,Branta canadensis leucopareia,live,,US,20
I,Branta sandvicensis,live,,BE,4
I,Branta sandvicensis,live,,CZ,1
I,Branta sandvicensis,live,,DK,6
I,Branta sandvicensis,live,,GB,3
I,Branta sandvicensis,live,,JE,12
I,Branta sandvicensis,live,,NL,13
I,Bubalus depressicornis,horns,,LA,1
I,Bubalus depressicornis,live,,CZ,1
I,Bubalus depressicornis,specimens,,ID,25
I,Buceros bicornis,carvings,,HK,1
I,Buceros bicornis,live,,TH,2
I,Cacajao calvus,live,,BR,2
I,Cacatua goffiniana,live,,BE,2
I,Cacatua goffiniana,live,,CA,11
I,Cacatua goffiniana,live,,CH,2
I,Cacatua goffiniana,live,,DE,2
I,Cacatua goffiniana,live,,DK,2
I,Cacatua goffiniana,live,,FR,1
I,Cacatua goffiniana,live,,HU,2
I,Cacatua goffiniana,live,,JP,2
I,Cacatua goffiniana,live,,MX,3
I,Cacatua goffiniana,live,,NL,1
I,Cacatua goffiniana,live,,US,9
I,Cacatua goffiniana,live,,ZA,5
I,Cacatua goffiniana,live,,ZW,1
I,Cacatua goffiniana,specimens,,CA,1
I,Cacatua haematuropygia,feathers,,PH,14
I,Cacatua haematuropygia,live,,BN,1
I,Cacatua haematuropygia,live,,PH,7
I,Cacatua haematuropygia,specimens,flasks,PH,7
I,Cacatua moluccensis,feathers,,US,2
I,Cacatua moluccensis,live,,AE,1
I,Cacatua moluccensis,live,,BM,1
I,Cacatua moluccensis,live,,CA,32
I,Cacatua moluccensis,live,,DE,2
I,Cacatua moluccensis,live,,GB,2
I,Cacatua moluccensis,live,,MX,3
I,Cacatua moluccensis,live,,NA,5
I,Cacatua moluccensis,live,,NL,3
I,Cacatua moluccensis,live,,PH,23
I,Cacatua moluccensis,live,,SG,39
I,Cacatua moluccensis,live,,US,36
I,Cacatua moluccensis,live,,XX,8
I,Cacatua moluccensis,live,,ZA,28
I,Cactaceae spp.,live,,MC,3
I,Caiman latirostris,bodies,,NI,1
I,Caiman latirostris,bodies,,XX,1
I,Callimico goeldii,live,,CH,18
I,Callimico goeldii,live,,DE,3
I,Callimico goeldii,live,,FR,4
I,Callimico goeldii,live,,GB,1
I,Callimico goeldii,live,,HU,2
I,Callimico goeldii,live,,NL,2
I,Callimico goeldii,live,,US,3
I,Callimico goeldii,specimens,,BO,36
I,Caloenas nicobarica,bodies,,FR,1
I,Caloenas nicobarica,live,,NL,6
I,Caloenas nicobarica,live,,SG,44
I,Caloenas nicobarica,skins,,DK,1
I,Caloenas nicobarica,specimens,,NZ,2
I,Canis lupus,skins,,CI,1
I,Caperea marginata,specimens,,GA,1
I,Capra falconeri,live,,CA,2
I,Capra falconeri,live,,DE,1
I,Capra falconeri,live,,FI,3
I,Capra falconeri,live,,US,1
I,Capra falconeri,skins,,PK,1
I,Capra falconeri,skulls,,PK,1
I,Capra falconeri,skulls,,UZ,2
I,Capra falconeri,trophies,,DK,1
I,Capra falconeri,trophies,,PK,6
I,Capra falconeri,trophies,,TJ,1
I,Capra falconeri,trophies,,US,4
I,Capricornis sumatraensis,feet,,TW,1
I,Capricornis sumatraensis,hair,,LA,2
I,Capricornis sumatraensis,horn pieces,g,LA,73
I,Capricornis sumatraensis,horn pieces,,LA,3
I,Capricornis sumatraensis,horns,,LA,2
I,Capricornis sumatraensis,horns,,TW,1
I,Capricornis sumatraensis,skin pieces,g,LA,6
I,Capricornis sumatraensis,skin pieces,,LA,2
I,Capricornis sumatraensis,unspecified,g,LA,18
I,Caracal caracal,skins,,GB,1
I,Carduelis cucullata,live,,BE,68
I,Carduelis cucullata,live,,CH,9
I,Carduelis cucullata,live,,ES,4
I,Carduelis cucullata,live,,NL,2
I,Carduelis cucullata,specimens,,GY,5
I,Caretta caretta,bodies,,ZZ,1
I,Caretta caretta,carapaces,,AO,1
I,Caretta caretta,carapaces,,BR,1
I,Caretta caretta,carapaces,,CV,1
I,Caretta caretta,carapaces,,MZ,1
I,Caretta caretta,carapaces,,PT,8
I,Caretta caretta,carapaces,,ST,1
I,Caretta caretta,carapaces,,VU,1
I,Caretta caretta,carapaces,,XX,1
I,Caretta caretta,eggs (live),,GR,200
I,Caretta caretta,live,,CA,1
I,Caretta caretta,live,,GB,1
I,Caretta caretta,live,,IE,2
I,Caretta caretta,scales,,MT,1
I,Caretta caretta,specimens,flasks,MX,56
I,Caretta caretta,specimens,,BB,3
I,Caretta caretta,specimens,,BM,10
I,Caretta caretta,specimens,,BS,114
I,Caretta caretta,specimens,,CL,7
I,Caretta caretta,specimens,,GR,200
I,Caretta caretta,specimens,,KY,50
I,Caretta caretta,specimens,,MX,28
I,Caretta caretta,specimens,,NI,3
I,Caretta caretta,specimens,,PT,684
I,Caretta caretta,specimens,,XX,66
I,Casarea dussumieri,skins,,JE,3
I,Catagonus wagneri,skulls,,PY,2
I,Catagonus wagneri,specimens,mg,AU,1
I,Catagonus wagneri,specimens,mg,US,2
I,Catagonus wagneri,specimens,,US,5
I,Catopuma temminckii,live,,CN,1
I,Catopuma temminckii,live,,JP,1
I,Catopuma temminckii,live,,MY,2
I,Catopuma temminckii,specimens,flasks,MY,4
I,Catopuma temminckii,specimens,,TH,49
I,Catreus wallichii,live,,BE,2
I,Catreus wallichii,live,,SE,2
I,Cattleya skinneri,live,,CR,5
I,Cattleya spp.,live,,BR,452
I,Cattleya spp.,live,,CO,14
I,Cattleya spp.,live,,EC,276
I,Cattleya spp.,live,,US,3
I,Ceratotherium simum,horns,,CZ,1
I,Ceratotherium simum,horns,,NL,1
I,Ceratotherium simum,live,,CH,2
I,Ceratotherium simum,live,,HR,1
I,Ceratotherium simum,live,,HU,1
I,Ceratotherium simum,live,,IT,4
I,Ceratotherium simum,live,,KE,2
I,Ceratotherium simum,live,,MT,1
I,Ceratotherium simum,live,,SI,1
I,Ceratotherium simum,live,,SZ,1
I,Ceratotherium simum,live,,TW,1
I,Ceratotherium simum,specimens,ml,CA,100.5
I,Ceratotherium simum,specimens,,IL,1
I,Ceratotherium simum,specimens,,KE,75
I,Ceratotherium simum simum,derivatives,ml,HU,100
I,Ceratotherium simum simum,leather products (large),,ZA,4
I,Ceratotherium simum simum,live,,MC,1
I,Ceratotherium simum simum,live,,NA,4
I,Ceratotherium simum simum,live,,XX,1
I,Ceratotherium simum simum,specimens,ml,HU,100
I,Ceratotherium simum simum,specimens,,IL,3
I,Ceratotherium simum simum,specimens,,US,1
I,Ceratotherium simum simum,trophies,,ZA,3
I,Ceratozamia hildae,live,,AU,3
I,Ceratozamia hildae,live,,ZA,4
I,Ceratozamia kuesteriana,live,,AU,8
I,Ceratozamia kuesteriana,live,,ZA,100
I,Ceratozamia latifolia,live,,ZA,2
I,Ceratozamia mexicana,live,,AU,3
I,Ceratozamia mexicana,live,,US,6
I,Ceratozamia miqueliana,live,,ZA,2
I,Ceratozamia norstogii,live,,AU,5
I,Ceratozamia robusta,live,,TH,10
I,Ceratozamia robusta,seeds,,BZ,200
I,Ceratozamia spp.,dried plants,,BZ,1
I,Ceratozamia spp.,live,,AU,5
I,Ceratozamia spp.,live,,BZ,1
I,Cercopithecus diana,live,,DE,2
I,Cervus elaphus hanglu,carvings,,AT,1
I,Cervus eldii,live,,SG,9
I,Cetacea spp.,bone pieces,,US,10
I,Cetacea spp.,bones,,CA,3
I,Cetacea spp.,bones,,DK,52
I,Cetacea spp.,bones,,MA,4
I,Cetacea spp.,carvings,,CA,30
I,Cetacea spp.,carvings,,FR,1
I,Cetacea spp.,carvings,,GB,4
I,Cetacea spp.,carvings,,NL,12
I,Cetacea spp.,derivatives,,US,2
I,Cetacea spp.,skulls,,IE,56
I,Cetacea spp.,specimens,cm,US,20
I,Cetacea spp.,specimens,kg,IE,20.5
I,Cetacea spp.,specimens,,FR,1
I,Cetacea spp.,specimens,,ID,1
I,Cetacea spp.,specimens,,IE,45
I,Cetacea spp.,specimens,,US,10
I,Cetacea spp.,teeth,,DK,63
I,Cetacea spp.,teeth,,GB,2
I,Cetacea spp.,teeth,,NL,1
I,Cheirogaleus medius,specimens,g,MG,30
I,Cheirogaleus medius,specimens,,MG,30
I,Cheirogaleus spp.,specimens,g,MG,70
I,Chelonia mydas,bodies,,CH,1
I,Chelonia mydas,bodies,,CU,1
I,Chelonia mydas,bodies,,ID,1
I,Chelonia mydas,bodies,,VN,1
I,Chelonia mydas,bodies,,XX,2
I,Chelonia mydas,carapaces,,CA,1
I,Chelonia mydas,carapaces,,CH,1
I,Chelonia mydas,carapaces,,DK,1
I,Chelonia mydas,carapaces,,EE,1
I,Chelonia mydas,carapaces,,GQ,1
I,Chelonia mydas,carapaces,,ID,1
I,Chelonia mydas,carapaces,,IL,1
I,Chelonia mydas,carapaces,,KN,4
I,Chelonia mydas,carapaces,,MR,1
I,Chelonia mydas,carapaces,,MX,2
I,Chelonia mydas,carapaces,,PG,1
I,Chelonia mydas,carapaces,,XX,1
I,Chelonia mydas,carvings,,DK,1
I,Chelonia mydas,carvings,,PG,1
I,Chelonia mydas,carvings,,ZA,1
I,Chelonia mydas,ivory carvings,,CH,4
I,Chelonia mydas,live,,CA,4
I,Chelonia mydas,meat,kg,KY,1
I,Chelonia mydas,scales,,DK,2
I,Chelonia mydas,scales,,EE,1
I,Chelonia mydas,scales,,LV,2
I,Chelonia mydas,shoes,,MX,6
I,Chelonia mydas,skeletons,,CA,1
I,Chelonia mydas,skin pieces,,BR,84
I,Chelonia mydas,skin pieces,,BS,61
I,Chelonia mydas,skin pieces,,EC,81
I,Chelonia mydas,skin pieces,,KM,19
I,Chelonia mydas,skulls,,SC,1
I,Chelonia mydas,specimens,flasks,MX,28
I,Chelonia mydas,specimens,g,AU,1.6
I,Chelonia mydas,specimens,g,TG,1.28
I,Chelonia mydas,specimens,mg,AU,1600
I,Chelonia mydas,specimens,ml,AU,400
I,Chelonia mydas,specimens,ml,TH,150
I,Chelonia mydas,specimens,,AU,1600
I,Chelonia mydas,specimens,,BB,105
I,Chelonia mydas,specimens,,BM,275
I,Chelonia mydas,specimens,,BR,224
I,Chelonia mydas,specimens,,BS,387
I,Chelonia mydas,specimens,,CL,8
I,Chelonia mydas,specimens,,CR,3
I,Chelonia mydas,specimens,,KY,582
I,Chelonia mydas,specimens,,MH,6
I,Chelonia mydas,specimens,,MX,140
I,Chelonia mydas,specimens,,NI,51
I,Chelonia mydas,specimens,,TH,1.5
I,Chelonia mydas,specimens,,XX,4
I,Chelonia spp.,carapaces,,SN,1
I,Cheloniidae spp.,bodies,,DK,3
I,Cheloniidae spp.,bodies,,EE,1
I,Cheloniidae spp.,bodies,,FJ,1
I,Cheloniidae spp.,bodies,,LV,2
I,Cheloniidae spp.,bodies,,NL,1
I,Cheloniidae spp.,carapaces,,AU,1
I,Cheloniidae spp.,carapaces,,CH,2
I,Cheloniidae spp.,carapaces,,FJ,1
I,Cheloniidae spp.,carapaces,,FM,3
I,Cheloniidae spp.,carapaces,,FR,2
I,Cheloniidae spp.,carapaces,,GB,5
I,Cheloniidae spp.,carapaces,,GD,1
I,Cheloniidae spp.,carapaces,,KR,1
I,Cheloniidae spp.,carapaces,,KY,6
I,Cheloniidae spp.,carapaces,,MG,1
I,Cheloniidae spp.,carapaces,,MZ,2
I,Cheloniidae spp.,carapaces,,NL,1
I,Cheloniidae spp.,carapaces,,NZ,1
I,Cheloniidae spp.,carapaces,,SV,2
I,Cheloniidae spp.,carapaces,,US,19
I,Cheloniidae spp.,carapaces,,WS,4
I,Cheloniidae spp.,carapaces,,XX,3
I,Cheloniidae spp.,carvings,,AU,6
I,Cheloniidae spp.,carvings,,CH,26
I,Cheloniidae spp.,carvings,,DE,5
I,Cheloniidae spp.,carvings,,DK,3
I,Cheloniidae spp.,carvings,,EC,1
