App.,Taxon,Term,Unit,Country,2016
II,Amesiella philippinensis,live,,DE,2
II,Amesiella philippinensis,live,,EC,9
II,Amesiella philippinensis,live,,PH,588
II,Amesiella philippinensis,live,,TH,30
II,Amesiella spp.,live,,PH,499
II,Amesiella spp.,live,,TW,5
II,Amitostigma keiskei,live,,JP,25
II,Ammotragus lervia,bodies,,CN,1
II,Ammotragus lervia,bodies,,US,1
II,Ammotragus lervia,live,,BE,6
II,Ammotragus lervia,live,,BH,20
II,Ammotragus lervia,live,,CZ,3
II,Ammotragus lervia,live,,DE,8
II,Ammotragus lervia,live,,HU,1
II,Ammotragus lervia,live,,PL,3
II,Ammotragus lervia,live,,UZ,2
II,Ammotragus lervia,skin pieces,,CA,1
II,Ammotragus lervia,skins,,ZA,1
II,Ammotragus lervia,trophies,,CA,1
II,Ammotragus lervia,trophies,,ES,22
II,Ammotragus lervia,trophies,,ET,1
II,Ammotragus lervia,trophies,,FR,1
II,Ammotragus lervia,trophies,,MK,4
II,Ammotragus lervia,trophies,,US,11
II,Ammotragus lervia,trophies,,ZA,25
II,Amyda cartilaginea,live,,ID,47554
II,Anacampseros rufescens,live,,KR,1800
II,Anacampseros rufescens,live,,TH,12
II,Anacampseros spp.,live,,TH,10
II,Anacampseros spp.,live,,US,5310
II,Anacampseros spp.,live,,ZA,20
II,Anacropora spp.,raw corals,kg,FR,0.413
II,Anacropora spp.,raw corals,,FR,55
II,Anas bernieri,live,,CH,2
II,Anas bernieri,live,,CZ,3
II,Anas bernieri,specimens,,JE,4
II,Anas formosa,live,,NL,20
II,Anas formosa,live,,PT,6
II,Anathallis funerea,live,,CO,2
II,Anathallis funerea,live,,EC,44
II,Anathallis obovata,live,,CO,2
II,Anathallis rabei,live,,CO,17
II,Anathallis sclerophylla,live,,CO,6
II,Ancistrochilus spp.,live,,TH,2
II,Andinia dielsii,live,,EC,11
II,Andinobates claudiae,bodies,,PA,2
II,Andinobates minutus,specimens,,PA,2
II,Andinobates spp.,specimens,,PA,1
II,Angraecum alleizettei,live,,MG,10
II,Angraecum bicallosum,live,,MG,8
II,Angraecum breve,cultures,,MG,2
II,Angraecum breve,live,,MG,76
II,Angraecum breve,seeds,,MG,20
II,Angraecum calceolus,dried plants,,MG,2
II,Angraecum calceolus,flowers,,MG,1
II,Angraecum calceolus,live,,TH,6
II,Angraecum clavigerum,live,,MG,25
II,Angraecum compactum,cultures,,MG,2
II,Angraecum compactum,live,,MG,24
II,Angraecum coutrixii,cultures,,MG,2
II,Angraecum coutrixii,live,,MG,19
II,Angraecum crassum,dried plants,,MG,2
II,Angraecum crassum,flowers,,MG,1
II,Angraecum didieri,cultures,kg,FR,1
II,Angraecum didieri,cultures,,MG,2
II,Angraecum didieri,live,,MG,3
II,Angraecum didieri,live,,TH,12
II,Angraecum didieri,live,,TW,10
II,Angraecum distichum,live,,TH,1
II,Angraecum dollii,live,,MG,29
II,Angraecum drouhardii,cultures,,MG,2
II,Angraecum drouhardii,live,,MG,20
II,Angraecum eburneum,live,,JP,2
II,Angraecum eburneum,live,,TH,3
II,Angraecum eichlerianum,live,,CH,4
II,Angraecum elephantinum,live,,CH,4
II,Angraecum elephantinum,live,,TH,3
II,Angraecum elephantinum,live,,TW,10
II,Angraecum equitans,live,,MG,16
II,Angraecum filicornu,cultures,,MG,2
II,Angraecum filicornu,live,,MG,21
II,Angraecum germinyanum,cultures,,MG,4
II,Angraecum germinyanum,live,,DE,3
II,Angraecum germinyanum,live,,MG,47
II,Angraecum germinyanum,live,,TW,50
II,Angraecum humblotianum,cultures,,MG,1
II,Angraecum humblotianum,live,,MG,38
II,Angraecum hybrid,live,,DE,6
II,Angraecum hybrid,live,,MY,1
II,Angraecum hybrid,live,,NL,13
II,Angraecum hybrid,live,,TH,480
II,Angraecum hybrid,live,,TW,1274
II,Angraecum lecomtei,cultures,,MG,2
II,Angraecum lecomtei,live,,MG,32
II,Angraecum leonis,live,,TH,37
II,Angraecum magdalenae,live,,CH,7
II,Angraecum magdalenae,live,,MG,6
II,Angraecum mahavavense,live,,MG,8
II,Angraecum obesum,live,,MG,8
II,Angraecum pinifolium,live,,MG,38
II,Angraecum popowii,live,,MG,37
II,Angraecum praestans,cultures,,MG,2
II,Angraecum praestans,live,,MG,7
II,Angraecum protensum,live,,MG,18
II,Angraecum pseudofilicornu,cultures,,MG,1
II,Angraecum pseudofilicornu,live,,MG,14
II,Angraecum ramosum,live,,MG,14
II,Angraecum rutenbergianum,live,,MG,8
II,Angraecum scottianum,live,,MG,22
II,Angraecum sesquipedale,live,,CH,7
II,Angraecum sesquipedale,live,,DE,1
II,Angraecum sesquipedale,live,,MG,2
II,Angraecum sesquipedale,live,,TW,140
II,Angraecum sororium,live,,MG,19
II,Angraecum spp.,cultures,,MG,1
II,Angraecum spp.,dried plants,,MG,8
II,Angraecum spp.,flowers,,MG,4
II,Angraecum spp.,leaves,,MG,35
II,Angraecum spp.,live,,DK,5
II,Angraecum spp.,live,,MG,798
II,Angraecum teretifolium,cultures,,MG,2
II,Angraecum teretifolium,live,,MG,79
II,Angraecum urschianum,cultures,,MG,2
II,Angraecum urschianum,live,,MG,108
II,Angraecum viguieri,live,,MG,30
II,Anguilla anguilla,bodies,kg,CA,1.6
II,Anguilla anguilla,bodies,kg,MA,48180
II,Anguilla anguilla,derivatives,kg,CN,19000
II,Anguilla anguilla,live,kg,MA,238529.08
II,Anguilla anguilla,live,kg,TR,160
II,Anguilla anguilla,meat,kg,CN,4491014
II,Anguilla anguilla,meat,kg,TN,39795.5
II,Anguilla anguilla,specimens,,ES,48
II,Anguilla anguilla,specimens,,IS,600
II,Anguilla anguilla,unspecified,kg,TN,97321
II,Anguloa acostae,live,,EC,12
II,Anguloa brevilabris,live,,CO,5
II,Anguloa cliftonii,live,,CO,7
II,Anguloa cliftonii,live,,EC,28
II,Anguloa cliftonii,live,,TH,2
II,Anguloa clowesii,live,,BR,2
II,Anguloa clowesii,live,,CO,10
II,Anguloa clowesii,live,,EC,51
II,Anguloa dubia,live,,CO,6
II,Anguloa dubia,live,,EC,20
II,Anguloa hybrid,live,,CO,6
II,Anguloa hybrid,live,,TH,1
II,Anguloa ruckeri,live,,EC,66
II,Anguloa ruckeri,live,,TH,1
II,Anguloa spp.,live,,CO,1
II,Anguloa spp.,live,,EC,19
II,Anguloa spp.,live,,PE,3
II,Anguloa tognettiae,live,,CO,4
II,Anguloa tognettiae,live,,EC,21
II,Anguloa tognettiae,live,,TH,1
II,Anguloa uniflora,live,,CO,4
II,Anguloa uniflora,live,,EC,5
II,Anguloa uniflora,live,,PE,71
II,Anguloa virginalis,live,,CO,5
II,Anguloa virginalis,live,,EC,61
II,Anguloa virginalis,live,,PE,27
II,Ania penangiana,live,,TH,3
II,Aniba rosaeodora,extract,g,PE,30
II,Aniba rosaeodora,extract,kg,DE,2.5274
II,Aniba rosaeodora,extract,kg,PE,759
II,Aniba rosaeodora,extract,kg,US,65
II,Aniba rosaeodora,extract,l,DE,1
II,Aniba rosaeodora,oil,g,FR,30
II,Aniba rosaeodora,oil,kg,BE,1
II,Aniba rosaeodora,oil,kg,BR,1260
II,Aniba rosaeodora,oil,kg,DE,30.607
II,Aniba rosaeodora,oil,kg,FR,56.265
II,Aniba rosaeodora,oil,kg,PE,579
II,Aniba rosaeodora,oil,kg,US,1141
II,Aniba rosaeodora,oil,l,DE,1.68
II,Anneliesia candida,live,,BR,7
II,Anneliesia candida,live,,NL,56
II,Anneliesia cuneata,live,,EC,2
II,Anneliesia cuneata,live,,TH,1
II,Anoectochilus brevistylus,live,,MY,280
II,Anoectochilus calcaratus,live,,MY,20
II,Anoectochilus elwesii,live,,MY,10
II,Anoectochilus geniculatus,live,,MY,119
II,Anoectochilus imitans,live,,MY,40
II,Anoectochilus pectinatus,live,,MY,20
II,Anoectochilus reinwardtii,live,,MY,180
II,Anoectochilus roxburghii,live,,CN,2000
II,Anoectochilus roxburghii,live,,MY,42
II,Anoectochilus sikkimensis,live,,IN,81
II,Anoectochilus spp.,live,,FR,50
II,Anoectochilus spp.,live,,IN,5
II,Anoectochilus spp.,live,,MY,202
II,Anoectochilus spp.,live,,TH,10
II,Ansellia africana,live,,CO,1
II,Ansellia africana,live,,EC,3
II,Ansellia africana,live,,TH,9
II,Ansellia africana,live,,TW,50
II,Ansellia spp.,live,,TW,40
II,Antaresia childreni,live,,CA,16
II,Antaresia childreni,live,,DE,2
II,Antaresia maculosa,live,,CA,16
II,Antaresia perthensis,live,,CA,46
II,Anthogonium spp.,live,,TH,5
II,Anthracoceros albirostris,live,,DE,1
II,Anthracoceros albirostris,live,,ID,11
II,Anthracoceros coronatus,bodies,,CN,1
II,Anthracothorax veraguensis,specimens,,PA,11
II,Anthropoides paradiseus,live,,AE,2
II,Anthropoides paradiseus,live,,CL,3
II,Anthropoides paradiseus,live,,JE,3
II,Anthropoides paradiseus,live,,NL,2
II,Anthropoides paradiseus,specimens,,JE,3
II,Anthropoides virgo,bodies,,CN,1
II,Anthropoides virgo,bodies,,ZA,1
II,Anthropoides virgo,live,,BE,3
II,Anthropoides virgo,live,,NL,23
II,Antipatharia spp.,jewellery,,PW,11
II,Antipatharia spp.,jewellery,,US,27
II,Antipatharia spp.,raw corals,,MX,1
II,Antipatharia spp.,raw corals,,PW,6
II,Antipatharia spp.,raw corals,,SC,1
II,Antipatharia spp.,raw corals,,US,1
II,Antipatharia spp.,specimens,,DM,9
II,Antipatharia spp.,specimens,,US,1
II,Antipathes atlantica,raw corals,,BM,4
II,Antipathes furcata,raw corals,,BM,2
II,Antipathes spp.,live,,PH,13
II,Antipathes spp.,live,,PW,3
II,Antipathes spp.,raw corals,g,ZZ,2
II,Antipathes spp.,raw corals,,BM,8
II,Antipathes spp.,specimens,,PH,13
II,Antipathes spp.,specimens,,PW,3
II,Aonyx cinerea,bodies,,JE,1
II,Aonyx cinerea,hair,,SG,6
II,Aonyx cinerea,live,,AT,8
II,Aonyx cinerea,live,,CH,4
II,Aonyx cinerea,live,,CZ,12
II,Aonyx cinerea,live,,ES,4
II,Aonyx cinerea,live,,ID,10
II,Aonyx cinerea,live,,JE,3
II,Aonyx cinerea,live,,NL,15
II,Aonyx cinerea,live,,RS,1
II,Aonyx cinerea,live,,SG,2
II,Aonyx cinerea,live,,US,1
II,Aonyx cinerea,live,,UZ,46
II,Aotus lemurinus,bodies,,CH,2
II,Aotus lemurinus,live,,NL,1
II,Aotus nancymaae,specimens,l,PE,0.0128
II,Aotus nancymaae,specimens,l,US,0.0125
II,Aotus nancymaae,specimens,ml,PE,158.90
II,Aotus nancymaae,specimens,ml,US,0.1
II,Aotus nancymaae,specimens,,US,50
II,Aotus spp.,specimens,ml,PE,4
II,Aotus trivirgatus,medicine,ml,GB,1
II,Aotus trivirgatus,specimens,ml,GB,1
II,Aphanipathes verticillata,specimens,,US,1
II,Aphonopelma albiceps,live,,NL,10
II,Apocynaceae spp.,specimens,,MG,15
II,Apodora papuana,live,,ID,270
II,Apostasia nuda,live,,MY,150
II,Apostasia spp.,leaves,,LA,1
II,Apostasia wallichii,live,,MY,150
II,Appendicula alba,live,,MY,66
II,Appendicula anceps,live,,MY,80
II,Appendicula anceps,live,,PH,5
II,Appendicula buxifolia,live,,PH,5
II,Appendicula carnosa,live,,MY,10
II,Appendicula cornuta,live,,MY,3
II,Appendicula cornuta,live,,TH,2
II,Appendicula densifolia,live,,MY,10
II,Appendicula elegans,live,,TH,8
II,Appendicula spp.,leaves,,LA,3
II,Appendicula spp.,live,,MY,20
II,Appendicula spp.,live,,PH,84
II,Appendicula spp.,live,,TW,5
II,Appendicula spp.,specimens,kg,FR,0.193
II,Appendicula spp.,specimens,kg,NC,0.193
II,Appendicula undulata,live,,MY,60
II,Aprosmictus erythropterus,bodies,,ZA,1
II,Aprosmictus erythropterus,feathers,,AU,2
II,Aprosmictus erythropterus,live,,BE,8
II,Aprosmictus erythropterus,live,,CZ,147
II,Aprosmictus erythropterus,live,,DE,4
II,Aprosmictus erythropterus,live,,DK,12
II,Aprosmictus erythropterus,live,,ES,35
II,Aprosmictus erythropterus,live,,IT,10
II,Aprosmictus erythropterus,live,,KW,8
II,Aprosmictus erythropterus,live,,NL,21
II,Aprosmictus erythropterus,live,,PH,6
II,Aquila audax,feathers,,AU,1
II,Aquila audax,specimens,,AU,2
II,Aquila chrysaetos,bodies,,AT,2
II,Aquila chrysaetos,bodies,,DE,1
II,Aquila chrysaetos,bodies,,NO,1
II,Aquila chrysaetos,bodies,,RS,1
II,Aquila chrysaetos,bones,,CA,8
II,Aquila chrysaetos,claws,,CA,9
II,Aquila chrysaetos,feathers,kg,MN,25
II,Aquila chrysaetos,feathers,,CA,2718
II,Aquila chrysaetos,feathers,,CU,4
II,Aquila chrysaetos,feathers,,MN,25
II,Aquila chrysaetos,feathers,,MX,2
II,Aquila chrysaetos,feathers,,US,5
II,Aquila chrysaetos,live,,BE,1
II,Aquila chrysaetos,live,,CA,2
II,Aquila chrysaetos,live,,DE,1
II,Aquila chrysaetos,live,,ES,1
II,Aquila chrysaetos,live,,GB,1
II,Aquila chrysaetos,live,,GR,1
II,Aquila chrysaetos,live,,JE,1
II,Aquila chrysaetos,live,,KZ,8
II,Aquila chrysaetos,live,,SK,4
II,Aquila chrysaetos,tails,,CA,17
II,Aquila chrysaetos,trophies,,CA,5
II,Aquila clanga,bodies,,CN,1
II,Aquila clanga,bodies,,RS,1
II,Aquila clanga,feathers,,CA,3
II,Aquila nipalensis,bodies,,FR,1
II,Aquila nipalensis,live,,CH,1
II,Aquila nipalensis,live,,CZ,3
II,Aquila nipalensis,live,,KW,2
II,Aquila pomarina,bodies,,RS,1
II,Aquila pomarina,feathers,,CA,20
II,Aquilaria acuminata,chips,,TH,2.5
II,Aquilaria acuminata,oil,,TH,1.2
II,Aquilaria crassna,chips,g,AE,11300
II,Aquilaria crassna,chips,g,SG,775
II,Aquilaria crassna,chips,g,TH,13009.5
II,Aquilaria crassna,chips,kg,AE,675
II,Aquilaria crassna,chips,kg,LA,28
II,Aquilaria crassna,chips,kg,SG,2712.927
II,Aquilaria crassna,chips,kg,TH,232553.63
II,Aquilaria crassna,chips,kg,TW,50
II,Aquilaria crassna,chips,kg,VN,2701.5
II,Aquilaria crassna,chips,,TH,1557
II,Aquilaria crassna,derivatives,kg,TH,28
II,Aquilaria crassna,extract,g,FR,700
II,Aquilaria crassna,extract,g,IT,0.82
II,Aquilaria crassna,extract,kg,AE,0.25
II,Aquilaria crassna,extract,kg,CH,50
II,Aquilaria crassna,extract,kg,FR,2.885517
II,Aquilaria crassna,extract,kg,KH,250
II,Aquilaria crassna,extract,l,KH,14
II,Aquilaria crassna,extract,metric tonnes,KH,200
II,Aquilaria crassna,extract,mg,CH,26256
II,Aquilaria crassna,jewellery,,TH,128
II,Aquilaria crassna,live,kg,TH,50
II,Aquilaria crassna,live,,MY,25
II,Aquilaria crassna,live,,TH,21101.2
II,Aquilaria crassna,logs,kg,LA,11.3
II,Aquilaria crassna,logs,kg,TH,11146
II,Aquilaria crassna,logs,kg,VN,43.7
II,Aquilaria crassna,logs,kg,XX,180
II,Aquilaria crassna,oil,g,AE,10400.9470
II,Aquilaria crassna,oil,g,DE,12.55
II,Aquilaria crassna,oil,g,GB,892
II,Aquilaria crassna,oil,g,LA,300
II,Aquilaria crassna,oil,g,SG,20180.48
II,Aquilaria crassna,oil,g,TH,59380.5
II,Aquilaria crassna,oil,kg,AE,123.6
II,Aquilaria crassna,oil,kg,CH,14.565832
II,Aquilaria crassna,oil,kg,DE,0.0275
II,Aquilaria crassna,oil,kg,FR,5.32611
II,Aquilaria crassna,oil,kg,LA,73.2
II,Aquilaria crassna,oil,kg,SA,25
II,Aquilaria crassna,oil,kg,SG,79
II,Aquilaria crassna,oil,kg,TH,4151.174
II,Aquilaria crassna,oil,l,FR,1.395
II,Aquilaria crassna,oil,l,KH,120
II,Aquilaria crassna,oil,l,VN,19.3
II,Aquilaria crassna,oil,l,XX,0.4
II,Aquilaria crassna,oil,mg,CH,18000
II,Aquilaria crassna,oil,,TH,1497
II,Aquilaria crassna,powder,g,TH,1620
II,Aquilaria crassna,powder,kg,TH,8823.03
II,Aquilaria crassna,powder,,TH,120986.4
II,Aquilaria crassna,specimens,kg,AE,132
II,Aquilaria crassna,timber,kg,LA,1275
II,Aquilaria crassna,timber,kg,TH,16428.34
II,Aquilaria crassna,timber,kg,VN,351
II,Aquilaria crassna,timber,kg,XX,70
II,Aquilaria crassna,wood product,kg,CN,125
II,Aquilaria crassna,wood product,kg,TH,12280
II,Aquilaria crassna,wood product,kg,VN,1.5
II,Aquilaria filaria,chips,g,AE,673541.455
II,Aquilaria filaria,chips,g,JP,1000
II,Aquilaria filaria,chips,g,SG,1119940
II,Aquilaria filaria,chips,kg,AE,10293.1874
II,Aquilaria filaria,chips,kg,HK,882.10
II,Aquilaria filaria,chips,kg,ID,113108
II,Aquilaria filaria,chips,kg,MY,180
II,Aquilaria filaria,chips,kg,PG,2424.1
II,Aquilaria filaria,chips,kg,SA,30
II,Aquilaria filaria,chips,kg,SG,55310.65
II,Aquilaria filaria,chips,kg,TW,800
II,Aquilaria filaria,chips,kg,XX,823
II,Aquilaria filaria,chips,,AE,750
II,Aquilaria filaria,chips,,ID,443812
II,Aquilaria filaria,logs,kg,HK,148.1
II,Aquilaria filaria,logs,kg,ID,24688
II,Aquilaria filaria,logs,kg,SG,2115.9
II,Aquilaria filaria,logs,,ID,62322
II,Aquilaria filaria,oil,kg,AE,10
II,Aquilaria filaria,oil,kg,SG,20.804
II,Aquilaria filaria,oil,ml,AE,25666.8828
II,Aquilaria filaria,powder,g,AE,365768.86
II,Aquilaria filaria,powder,kg,AE,44808
II,Aquilaria filaria,powder,kg,HK,340
II,Aquilaria filaria,powder,kg,ID,74635
II,Aquilaria filaria,powder,kg,SG,29783.45
II,Aquilaria filaria,powder,,AE,700
II,Aquilaria filaria,powder,,ID,404325
II,Aquilaria filaria,specimens,g,AE,873435.26
II,Aquilaria filaria,timber,kg,ID,3018.5
II,Aquilaria filaria,timber,kg,SG,4533.05
II,Aquilaria filaria,timber,kg,TW,19
II,Aquilaria filaria,timber,,ID,8126
II,Aquilaria filaria,unspecified,,ID,100
II,Aquilaria filaria,wood product,kg,ID,11820
II,Aquilaria filaria,wood product,kg,SG,708
II,Aquilaria malaccensis,carvings,,GB,4
II,Aquilaria malaccensis,chips,g,AE,3200
II,Aquilaria malaccensis,chips,g,IN,1690000
II,Aquilaria malaccensis,chips,g,JP,4770.83
II,Aquilaria malaccensis,chips,g,SG,2104570
II,Aquilaria malaccensis,chips,kg,AE,16127
II,Aquilaria malaccensis,chips,kg,HK,4800.28
II,Aquilaria malaccensis,chips,kg,ID,56920
II,Aquilaria malaccensis,chips,kg,IN,16105.850
II,Aquilaria malaccensis,chips,kg,JP,352.214
II,Aquilaria malaccensis,chips,kg,LA,156.3
II,Aquilaria malaccensis,chips,kg,MY,14450
II,Aquilaria malaccensis,chips,kg,SG,88077.534
II,Aquilaria malaccensis,chips,kg,TH,1796.85
II,Aquilaria malaccensis,chips,kg,TW,331.18
II,Aquilaria malaccensis,chips,kg,VN,1000
II,Aquilaria malaccensis,chips,,AE,1200
II,Aquilaria malaccensis,chips,,ID,112233
II,Aquilaria malaccensis,chips,,IN,312
II,Aquilaria malaccensis,derivatives,kg,MY,10
II,Aquilaria malaccensis,extract,g,AE,233.4
II,Aquilaria malaccensis,extract,kg,FR,0.025
II,Aquilaria malaccensis,jewellery,,ID,1
II,Aquilaria malaccensis,live,kg,SG,70.4
II,Aquilaria malaccensis,live,,TH,1
II,Aquilaria malaccensis,logs,kg,ID,1000
II,Aquilaria malaccensis,logs,kg,LA,511.3
II,Aquilaria malaccensis,logs,kg,SG,1417.12
II,Aquilaria malaccensis,logs,kg,TH,1047.88
II,Aquilaria malaccensis,logs,,ID,1100
II,Aquilaria malaccensis,medicine,g,CN,240
II,Aquilaria malaccensis,medicine,kg,JP,6.99010
II,Aquilaria malaccensis,oil,g,AE,1133.4
II,Aquilaria malaccensis,oil,g,SG,792
II,Aquilaria malaccensis,oil,g,TH,9024
II,Aquilaria malaccensis,oil,kg,AE,88.871
II,Aquilaria malaccensis,oil,kg,FR,443.611
II,Aquilaria malaccensis,oil,kg,MY,73.006
II,Aquilaria malaccensis,oil,kg,SA,84.38
II,Aquilaria malaccensis,oil,kg,SG,16.34
II,Aquilaria malaccensis,oil,kg,TH,621.88
II,Aquilaria malaccensis,oil,l,AE,10
II,Aquilaria malaccensis,oil,l,BD,1
II,Aquilaria malaccensis,oil,l,MY,100.25
II,Aquilaria malaccensis,oil,l,SG,122.062
II,Aquilaria malaccensis,oil,ml,AE,163869.0476
II,Aquilaria malaccensis,oil,ml,FR,25
II,Aquilaria malaccensis,oil,ml,MY,0.012
II,Aquilaria malaccensis,oil,,TH,2
II,Aquilaria malaccensis,powder,g,AE,5121.486
II,Aquilaria malaccensis,powder,kg,SG,277.3
II,Aquilaria malaccensis,powder,kg,TW,2000
II,Aquilaria malaccensis,roots,kg,TH,538.76
II,Aquilaria malaccensis,sawn wood,kg,LA,1175
II,Aquilaria malaccensis,timber,g,JP,4350
II,Aquilaria malaccensis,timber,kg,ID,800
II,Aquilaria malaccensis,timber,kg,MY,2900
II,Aquilaria malaccensis,timber,kg,SG,1297.245
II,Aquilaria malaccensis,timber,kg,TH,219.5
II,Aquilaria malaccensis,timber,,ID,1250
II,Aquilaria malaccensis,veneer,kg,LA,28
II,Aquilaria malaccensis,wood product,kg,AE,60
II,Aquilaria malaccensis,wood product,kg,ID,85
II,Aquilaria malaccensis,wood product,kg,MY,18350
II,Aquilaria spp.,chips,g,SA,387
II,Aquilaria spp.,chips,g,TH,500
II,Aquilaria spp.,chips,kg,ID,360
II,Aquilaria spp.,chips,kg,MY,93543
II,Aquilaria spp.,chips,kg,SG,1900
II,Aquilaria spp.,chips,kg,TH,1130.73
II,Aquilaria spp.,chips,kg,VN,2974.22
II,Aquilaria spp.,chips,,VN,7
II,Aquilaria spp.,derivatives,kg,MY,30
II,Aquilaria spp.,extract,g,FR,10.02
II,Aquilaria spp.,jewellery,,ID,1
II,Aquilaria spp.,live,,MY,70
II,Aquilaria spp.,live,,VN,348
II,Aquilaria spp.,logs,kg,SG,57
II,Aquilaria spp.,logs,kg,TH,61
II,Aquilaria spp.,medicine,,VN,15
II,Aquilaria spp.,oil,g,CH,100
II,Aquilaria spp.,oil,kg,CH,0.18338
II,Aquilaria spp.,oil,kg,MY,28533.486
II,Aquilaria spp.,oil,kg,TH,170.58
II,Aquilaria spp.,oil,kg,VN,20
II,Aquilaria spp.,oil,l,VN,4
II,Aquilaria spp.,powder,kg,MY,38401
II,Aquilaria spp.,powder,kg,SG,1030
II,Aquilaria spp.,sawn wood,kg,TH,18.5
II,Aquilaria spp.,sawn wood,m3,MY,30.2215
II,Aquilaria spp.,wood product,,ID,1
II,Aquilaria spp.,wood product,,US,1
II,Aquila spp.,feathers,,CA,1
II,Aquila spp.,feathers,,MN,12
II,Aquila spp.,live,,GB,1
II,Aquila verreauxii,bodies,,ZA,1
II,Aquila verreauxii,live,,TZ,2
II,Ara ararauna,eggs (live),,TW,6
II,Ara ararauna,feathers,,AR,9
II,Ara ararauna,feathers,,AU,6
II,Ara ararauna,feathers,,BR,75
II,Ara ararauna,feathers,,CA,6
II,Ara ararauna,feathers,,FR,0.5
II,Ara ararauna,feathers,,GB,1
II,Ara ararauna,feathers,,LR,2
II,Ara ararauna,feathers,,PE,7
II,Ara ararauna,feathers,,SR,250
II,Ara ararauna,feathers,,US,22
II,Ara ararauna,live,kg,BY,2
II,Ara ararauna,live,,AE,16
II,Ara ararauna,live,,AR,8
II,Ara ararauna,live,,AZ,13
II,Ara ararauna,live,,BB,4
II,Ara ararauna,live,,BE,103
II,Ara ararauna,live,,BH,6
II,Ara ararauna,live,,BR,2
II,Ara ararauna,live,,BS,1
II,Ara ararauna,live,,BY,1
II,Ara ararauna,live,,CA,8
II,Ara ararauna,live,,CH,1
II,Ara ararauna,live,,CR,1
II,Ara ararauna,live,,CZ,22
II,Ara ararauna,live,,DE,5
II,Ara ararauna,live,,DK,4
II,Ara ararauna,live,,ES,93
II,Ara ararauna,live,,FR,4
II,Ara ararauna,live,,GE,1
II,Ara ararauna,live,,GG,1
II,Ara ararauna,live,,GY,1142
II,Ara ararauna,live,,HR,2
II,Ara ararauna,live,,IT,18
II,Ara ararauna,live,,KN,1
II,Ara ararauna,live,,KW,17
II,Ara ararauna,live,,KZ,1
II,Ara ararauna,live,,LB,10
II,Ara ararauna,live,,LK,12
II,Ara ararauna,live,,LT,2
II,Ara ararauna,live,,LV,5
II,Ara ararauna,live,,MC,3
II,Ara ararauna,live,,ML,92
II,Ara ararauna,live,,MZ,54
II,Ara ararauna,live,,NA,2
II,Ara ararauna,live,,NL,196
II,Ara ararauna,live,,OM,221
II,Ara ararauna,live,,PH,78
II,Ara ararauna,live,,QA,96
II,Ara ararauna,live,,RU,11
II,Ara ararauna,live,,SA,20
II,Ara ararauna,live,,SG,375
II,Ara ararauna,live,,SR,570
II,Ara ararauna,live,,TH,41
II,Ara ararauna,live,,TR,7
II,Ara ararauna,live,,TT,4
II,Ara ararauna,live,,UA,3
II,Ara ararauna,live,,US,233
II,Ara ararauna,live,,UZ,1
II,Ara ararauna,live,,ZA,2542
II,Ara ararauna,specimens,ml,GY,78
II,Ara ararauna,specimens,ml,PE,1.25
II,Ara ararauna,specimens,,GY,28
II,Ara ararauna,specimens,,IL,52
II,Ara ararauna,specimens,,PE,63
II,Ara ararauna,specimens,,SG,25
II,Ara chloropterus,feathers,,AU,3
II,Ara chloropterus,feathers,,CA,1
II,Ara chloropterus,feathers,,FR,0.5
II,Ara chloropterus,feathers,,US,12
II,Ara chloropterus,live,,AE,1
II,Ara chloropterus,live,,AR,61
II,Ara chloropterus,live,,AZ,1
II,Ara chloropterus,live,,BB,4
II,Ara chloropterus,live,,BE,55
II,Ara chloropterus,live,,CA,2
II,Ara chloropterus,live,,CH,1
II,Ara chloropterus,live,,CZ,42
II,Ara chloropterus,live,,DE,1
II,Ara chloropterus,live,,DK,3
II,Ara chloropterus,live,,ES,13
II,Ara chloropterus,live,,FR,1
II,Ara chloropterus,live,,GE,1
II,Ara chloropterus,live,,GY,1233
II,Ara chloropterus,live,,HR,2
II,Ara chloropterus,live,,IT,4
II,Ara chloropterus,live,,KG,1
II,Ara chloropterus,live,,KW,4
II,Ara chloropterus,live,,KZ,1
II,Ara chloropterus,live,,LB,6
II,Ara chloropterus,live,,LT,4
II,Ara chloropterus,live,,LV,2
II,Ara chloropterus,live,,ML,64
II,Ara chloropterus,live,,MZ,38
II,Ara chloropterus,live,,NA,6
II,Ara chloropterus,live,,NL,123
II,Ara chloropterus,live,,OM,25
II,Ara chloropterus,live,,PH,20
II,Ara chloropterus,live,,QA,18
II,Ara chloropterus,live,,RU,7
II,Ara chloropterus,live,,SG,351
II,Ara chloropterus,live,,SR,206
II,Ara chloropterus,live,,TH,10
II,Ara chloropterus,live,,TR,4
II,Ara chloropterus,live,,TT,4
II,Ara chloropterus,live,,UA,5
II,Ara chloropterus,live,,US,141
II,Ara chloropterus,live,,UZ,1
II,Ara chloropterus,live,,ZA,809
II,Ara chloropterus,specimens,ml,GY,96
II,Ara chloropterus,specimens,ml,PE,0.65
II,Ara chloropterus,specimens,,GY,45
II,Ara chloropterus,specimens,,IL,91
II,Ara chloropterus,specimens,,PE,126
II,Ara chloropterus,specimens,,SG,10
II,Arachnis annamensis,live,,MY,1200
II,Arachnis clarkei,live,,IN,96
II,Arachnis flos-aeris,live,,PH,46
II,Arachnis flos-aeris,live,,TH,3
II,Arachnis hybrid,live,,SG,50
