App.,Taxon,Term,Unit,Country,2003
II,Callithrix geoffroyi,live,,GB,2
II,Callithrix geoffroyi,live,,NL,1
II,Callithrix jacchus,live,,AE,4
II,Callithrix jacchus,live,,BR,4
II,Callithrix jacchus,live,,CH,66
II,Callithrix jacchus,live,,DE,7
II,Callithrix jacchus,live,,GB,236
II,Callithrix jacchus,live,,HU,8
II,Callithrix jacchus,live,,JO,14
II,Callithrix jacchus,live,,MY,8
II,Callithrix jacchus,live,,ZA,662
II,Callithrix jacchus,skins,,ZA,2
II,Callithrix jacchus,skulls,,ZA,3
II,Callithrix jacchus,specimens,kg,GB,0.15
II,Callithrix jacchus,specimens,ml,DE,202
II,Callithrix jacchus,specimens,ml,FR,100
II,Callithrix jacchus,specimens,ml,GB,322
II,Callithrix jacchus,specimens,ml,US,184
II,Callithrix jacchus,specimens,,CH,320
II,Callithrix jacchus,specimens,,DE,4428
II,Callithrix jacchus,specimens,,FR,11
II,Callithrix jacchus,specimens,,GB,1579
II,Callithrix jacchus,specimens,,US,346
II,Callithrix kuhlii,live,,BR,2
II,Callithrix penicillata,live,,BR,8
II,Callithrix penicillata,live,,JO,6
II,Callithrix penicillata,live,,ZA,216
II,Callithrix pygmaea,live,,CZ,4
II,Callithrix pygmaea,live,,ES,1
II,Callithrix pygmaea,live,,NL,3
II,Callithrix pygmaea,live,,PE,12
II,Callithrix pygmaea,live,,PL,1
II,Callithrix pygmaea,live,,ZA,2
II,Callithrix pygmaea,skulls,,ZA,1
II,Callocephalon fimbriatum,live,,PH,27
II,Calopogon spp.,live,,CA,6
II,Calumma boettgeri,specimens,,MG,29
II,Calumma brevicorne,bodies,,MG,30
II,Calumma brevicorne,specimens,mg,MG,0.24
II,Calumma brevicorne,specimens,,MG,35
II,Calumma gallus,bodies,,MG,3
II,Calumma gastrotaenia,bodies,,MG,53
II,Calumma gastrotaenia,specimens,mg,MG,0.6
II,Calumma gastrotaenia,specimens,,MG,76
II,Calumma glawi,bodies,,MG,1
II,Calumma guibei,bodies,,MG,13
II,Calumma guibei,specimens,,MG,183
II,Calumma malthe,bodies,,MG,39
II,Calumma malthe,specimens,,MG,258
II,Calumma marojezense,specimens,mg,MG,0.02
II,Calumma nasutum,bodies,,MG,26
II,Calumma nasutum,eggs,,MG,3
II,Calumma nasutum,specimens,g,MG,25
II,Calumma nasutum,specimens,mg,MG,0.8
II,Calumma nasutum,specimens,,MG,29
II,Calumma oshaughnessyi,bodies,,MG,3
II,Calumma oshaughnessyi,specimens,ml,MG,5
II,Calumma oshaughnessyi,specimens,,MG,100
II,Calumma parsonii,bodies,,MG,9
II,Calumma parsonii,live,,GB,12
II,Calumma parsonii,live,,MG,1
II,Calumma parsonii,live,,UA,226
II,Calumma parsonii,specimens,mg,MG,0.9
II,Calumma parsonii,specimens,,MG,10
II,Calumma spp.,bodies,,MG,75
II,Calumma spp.,specimens,,MG,1
II,Calumma tsaratananense,bodies,,MG,18
II,Calumma tsaratananense,specimens,,MG,18
II,Calumma vencesi,live,,ID,8
II,Calypte anna,bodies,,US,2
II,Calyptorhynchus banksii,feathers,,DK,2
II,Calyptorhynchus banksii,feathers,,NZ,2
II,Calyptorhynchus banksii,feathers,,US,5
II,Calyptorhynchus banksii,live,,BH,4
II,Calyptorhynchus banksii,live,,MY,4
II,Calyptorhynchus banksii,live,,PH,42
II,Calyptorhynchus banksii,live,,SE,1
II,Calyptorhynchus banksii,live,,ZA,2
II,Calyptorhynchus baudinii,live,,BH,2
II,Calyptorhynchus baudinii,live,,MY,7
II,Calyptorhynchus baudinii,live,,SG,7
II,Calyptorhynchus funereus,live,,ID,3
II,Calyptorhynchus funereus,live,,PH,45
II,Calyptorhynchus lathami,specimens,,AU,1
II,Calyptorhynchus latirostris,live,,MY,7
II,Calyptorhynchus latirostris,live,,PH,40
II,Calyptrochilum spp.,stems,,CI,35
II,Camarotis spp.,live,,PH,2
II,Campylocentrum arizae-juliae,live,,JM,47
II,Campylocentrum fasciola,live,,EC,1
II,Campylocentrum fasciola,live,,PE,15
II,Campylocentrum micranthum,live,,BZ,76
II,Campylocentrum micranthum,live,,EC,4
II,Campylocentrum micranthum,live,,JM,15
II,Campylocentrum spp.,live,,BR,1
II,Campylocentrum spp.,live,,BZ,11
II,Campylocentrum spp.,live,,EC,5
II,Campylocentrum spp.,live,,JM,50
II,Campylopterus largipennis,bodies,,PE,3
II,Campylopterus largipennis,skeletons,,PE,1
II,Campylopterus largipennis,specimens,,PE,5
II,Candoia aspera,live,,ID,1123
II,Candoia aspera,live,,KE,11
II,Candoia aspera,live,,US,13
II,Candoia bibroni,live,,SB,720
II,Candoia bibroni,live,,VU,70
II,Candoia bibroni,specimens,,PG,2
II,Candoia carinata,live,,CA,1
II,Candoia carinata,live,,EE,1
II,Candoia carinata,live,,FI,1
II,Candoia carinata,live,,ID,1115
II,Candoia carinata,live,,KE,2
II,Candoia carinata,live,,SB,712
II,Candoia carinata,live,,US,39
II,Candoia carinata,live,,VU,50
II,Candoia carinata,skins,,PG,3
II,Candoia carinata,specimens,,PG,43
II,Candoia carinata,specimens,,PW,4
II,Candoia carinata,specimens,,US,1
II,Candoia spp.,specimens,,PG,3
II,Canis lupus,bodies,,CA,210
II,Canis lupus,bodies,,EE,1
II,Canis lupus,bodies,,RU,1
II,Canis lupus,bodies,,SE,1
II,Canis lupus,bodies,,US,4
II,Canis lupus,bone pieces,,US,216
II,Canis lupus,bones,,CA,1
II,Canis lupus,bones,,NO,357
II,Canis lupus,carvings,,CA,1
II,Canis lupus,carvings,,CN,4
II,Canis lupus,claws,,CA,297
II,Canis lupus,ears,,CA,2
II,Canis lupus,feet,,CA,28
II,Canis lupus,garments,pairs,AU,2
II,Canis lupus,garments,,AU,4
II,Canis lupus,garments,,CA,2
II,Canis lupus,garments,,CN,1
II,Canis lupus,garments,,US,5
II,Canis lupus,hair products,,CA,1
II,Canis lupus,leather products (small),pairs,CA,1
II,Canis lupus,leather products (small),,CA,2
II,Canis lupus,live,,AT,2
II,Canis lupus,live,,CA,9
II,Canis lupus,live,,CS,3
II,Canis lupus,live,,CZ,4
II,Canis lupus,live,,DE,2
II,Canis lupus,live,,HU,3
II,Canis lupus,live,,LT,4
II,Canis lupus,live,,LV,8
II,Canis lupus,live,,NO,3
II,Canis lupus,live,,RU,7
II,Canis lupus,live,,SE,5
II,Canis lupus,live,,SI,2
II,Canis lupus,live,,UA,5
II,Canis lupus,live,,US,1
II,Canis lupus,meat,,CA,4
II,Canis lupus,plates,,CA,142
II,Canis lupus,plates,,RU,2
II,Canis lupus,plates,,US,1
II,Canis lupus,skeletons,,CA,1
II,Canis lupus,skeletons,,US,1
II,Canis lupus,skin pieces,,AU,3
II,Canis lupus,skin pieces,,CA,13
II,Canis lupus,skins,,BG,1
II,Canis lupus,skins,,CA,2906
II,Canis lupus,skins,,EE,1
II,Canis lupus,skins,,FI,30
II,Canis lupus,skins,,IE,1
II,Canis lupus,skins,,IT,1
II,Canis lupus,skins,,JO,5
II,Canis lupus,skins,,MN,72
II,Canis lupus,skins,,NO,3
II,Canis lupus,skins,,RO,1
II,Canis lupus,skins,,RU,4
II,Canis lupus,skins,,SE,4
II,Canis lupus,skins,,US,370
II,Canis lupus,skulls,,BG,3
II,Canis lupus,skulls,,CA,348
II,Canis lupus,skulls,,RO,1
II,Canis lupus,skulls,,SE,3
II,Canis lupus,skulls,,US,2
II,Canis lupus,specimens,kg,NO,1
II,Canis lupus,specimens,,HR,90
II,Canis lupus,specimens,,NO,15
II,Canis lupus,specimens,,RU,100
II,Canis lupus,specimens,,US,17
II,Canis lupus,tails,,CA,14
II,Canis lupus,teeth,,CA,375
II,Canis lupus,teeth,,FI,21
II,Canis lupus,teeth,,RU,70
II,Canis lupus,teeth,,SE,3
II,Canis lupus,teeth,,SI,4
II,Canis lupus,trophies,,BA,1
II,Canis lupus,trophies,,BG,8
II,Canis lupus,trophies,,BY,37
II,Canis lupus,trophies,,CA,318
II,Canis lupus,trophies,,DK,1
II,Canis lupus,trophies,,EE,2
II,Canis lupus,trophies,,ES,1
II,Canis lupus,trophies,,IR,1
II,Canis lupus,trophies,,KZ,5
II,Canis lupus,trophies,,LT,1
II,Canis lupus,trophies,,MN,17
II,Canis lupus,trophies,,RO,28
II,Canis lupus,trophies,,RU,59
II,Canis lupus,trophies,,US,22
II,Canis lupus,unspecified,,CA,1
II,Capanemia spp.,cultures,,US,4
II,Capanemia spp.,live,,BR,46
II,Capanemia spp.,live,,DE,1
II,Caracal caracal,bodies,,AE,1
II,Caracal caracal,bodies,,CA,1
II,Caracal caracal,bodies,,ZA,8
II,Caracal caracal,claws,,ZA,3
II,Caracal caracal,live,,CA,4
II,Caracal caracal,live,,CZ,2
II,Caracal caracal,live,,HU,1
II,Caracal caracal,live,,KW,2
II,Caracal caracal,live,,SA,6
II,Caracal caracal,live,,US,1
II,Caracal caracal,live,,ZA,7
II,Caracal caracal,plates,,ZA,3
II,Caracal caracal,skeletons,,ZA,3
II,Caracal caracal,skin pieces,,ZA,1
II,Caracal caracal,skins,,NA,19
II,Caracal caracal,skins,,ZA,74
II,Caracal caracal,skulls,,NA,7
II,Caracal caracal,skulls,,ZA,151
II,Caracal caracal,specimens,,NA,5
II,Caracal caracal,trophies,,AT,1
II,Caracal caracal,trophies,,BW,1
II,Caracal caracal,trophies,,CA,1
II,Caracal caracal,trophies,,CH,1
II,Caracal caracal,trophies,,ET,1
II,Caracal caracal,trophies,,FR,2
II,Caracal caracal,trophies,,NA,36
II,Caracal caracal,trophies,,TZ,2
II,Caracal caracal,trophies,,US,1
II,Caracal caracal,trophies,,ZA,402
II,Caracal caracal,trophies,,ZW,5
II,Caracara plancus,feathers,,BR,8
II,Caracara plancus,feathers,,FR,9
II,Caracara plancus,live,,AR,2
II,Caracara plancus,live,,PE,2
II,Caracara plancus,live,,PL,3
II,Caracara plancus,live,,PY,8
II,Carnegiea gigantea,dried plants,,US,2
II,Carnegiea gigantea,live,,CA,1713
II,Carnegiea gigantea,live,,MX,1
II,Carnegiea gigantea,live,,TH,6
II,Carnegiea gigantea,live,,US,100
II,Carnegiea gigantea,timber,kg,MX,3375
II,Carnegiea gigantea,timber,m3,MX,49.07
II,Carnegiea gigantea,timber,,MX,53
II,Caryophyllia ambrosia,specimens,,US,19
II,Caryophyllia crosnieri,specimens,,US,1
II,Caryophyllia grandis,specimens,,US,1
II,Caryophyllia grayi,specimens,,US,3
II,Caryophyllia hawaiiensis,specimens,,US,1
II,Caryophyllia lamellifera,specimens,,US,3
II,Caryophyllia planilamellata,specimens,,US,19
II,Caryophyllia profunda,specimens,,US,1
II,Caryophyllia rugosa,specimens,,US,5
II,Caryophyllia scobinosa,specimens,,US,13
II,Caryophyllia spp.,specimens,,US,48
II,Caryophyllia transversalis,specimens,,US,47
II,Caryophyllia unicristata,specimens,,US,5
II,Catalaphyllia jardinei,live,,FJ,100
II,Catalaphyllia jardinei,live,,ID,28097
II,Catalaphyllia jardinei,live,,MY,41
II,Catalaphyllia jardinei,live,,US,16
II,Catalaphyllia jardinei,raw corals,,FJ,50
II,Catalaphyllia jardinei,raw corals,,ID,1795
II,Catalaphyllia jardinei,raw corals,,US,12
II,Catalaphyllia spp.,live,kg,ID,25
II,Catalaphyllia spp.,live,,FJ,25
II,Catalaphyllia spp.,live,,ID,8694
II,Catalaphyllia spp.,live,,MY,15
II,Catalaphyllia spp.,live,,SB,197
II,Catalaphyllia spp.,live,,TO,20
II,Catalaphyllia spp.,live,,US,425
II,Catalaphyllia spp.,raw corals,,US,31
II,Catasetum atratum,live,,BR,23
II,Catasetum barbatum,live,,BR,24
II,Catasetum barbatum,live,,VE,5
II,Catasetum bergoldianum,live,,VE,20
II,Catasetum bicolor,live,,PA,2
II,Catasetum boyi,live,,BR,3
II,Catasetum callosum,live,,CO,5
II,Catasetum callosum,live,,EC,5
II,Catasetum callosum,live,,VE,85
II,Catasetum cristatum,live,,VE,10
II,Catasetum denticulatum,live,,BR,2
II,Catasetum discolor,live,,CO,25
II,Catasetum discolor,live,,PE,23
II,Catasetum expansum,live,,CO,1
II,Catasetum expansum,live,,EC,2
II,Catasetum fimbriatum,live,,BR,20
II,Catasetum gladiatorium,live,,BR,18
II,Catasetum hybrid,live,,VE,10
II,Catasetum imperiale,live,,EC,3
II,Catasetum incurvum,live,,EC,1
II,Catasetum incurvum,live,,PE,120
II,Catasetum integerrimum,live,,BZ,30
II,Catasetum kleberianum,live,,BR,4
II,Catasetum lemosii,live,,VE,30
II,Catasetum luridum,live,,VE,45
II,Catasetum macrocarpum,live,,BR,3
II,Catasetum macrocarpum,live,,CO,2
II,Catasetum macrocarpum,live,,EC,1
II,Catasetum macrocarpum,live,,FR,1
II,Catasetum macrocarpum,live,,VE,165
II,Catasetum macroglossum,live,,EC,17
II,Catasetum macroglossum,live,,PE,51
II,Catasetum maculatum,live,,CO,4
II,Catasetum maculatum,live,,PA,2
II,Catasetum microglossum,live,,EC,6
II,Catasetum moorei,live,,PE,5
II,Catasetum napoense,live,,EC,3
II,Catasetum ochraceum,live,,CO,12
II,Catasetum ochraceum,live,,EC,2
II,Catasetum osculatum,live,,BR,23
II,Catasetum pileatum,live,,BR,95
II,Catasetum pileatum,live,,CO,8
II,Catasetum pileatum,live,,EC,1
II,Catasetum pileatum,live,,VE,270
II,Catasetum planiceps,live,,PE,3
II,Catasetum planiceps,live,,VE,115
II,Catasetum poriferum,live,,VE,5
II,Catasetum pulchrum,live,,BR,3
II,Catasetum roseo-album,live,,BR,10
II,Catasetum saccatum,live,,BR,13
II,Catasetum saccatum,live,,EC,14
II,Catasetum saccatum,live,,PE,247
II,Catasetum sanguineum,live,,BR,3
II,Catasetum sanguineum,live,,CO,8
II,Catasetum sanguineum,live,,VE,135
II,Catasetum schunkei,live,,PE,5
II,Catasetum spitzii,live,,BR,48
II,Catasetum spp.,live,,BR,562
II,Catasetum spp.,live,,CR,9
II,Catasetum spp.,live,,EC,44
II,Catasetum spp.,live,,MX,2
II,Catasetum spp.,live,,MY,126
II,Catasetum spp.,live,,PE,33
II,Catasetum spp.,live,,TH,100
II,Catasetum spp.,live,,TW,500
II,Catasetum spp.,live,,US,20
II,Catasetum spp.,live,,VE,75
II,Catasetum stevensonii,live,,PE,8
II,Catasetum tabulare,live,,CO,23
II,Catasetum tabulare,live,,EC,2
II,Catasetum tenebrosum,live,,EC,8
II,Catasetum tenebrosum,live,,PE,237
II,Catasetum tenebrosum,live,,VE,30
II,Catasetum tigrinum,live,,BR,3
II,Catasetum trulla,live,,BR,5
II,Catasetum trulla,live,,PE,3
II,Catasetum tuberculatum,live,,CO,1
II,Catasetum vinaceum,live,,BR,18
II,Catasetum viridiflavum,live,,CO,24
II,Catasetum viridiflavum,live,,EC,5
II,Catasetum viridiflavum,live,,MX,2
II,Catasetum viridiflavum,live,,PA,2
II,Catasetum viridiflavum,live,,VE,55
II,Cattleya aclandiae,live,,BR,387
II,Cattleya aclandiae,live,,NZ,7
II,Cattleya aclandiae,live,,TH,3
II,Cattleya aclandiae,live,,US,51
II,Cattleya amethystoglossa,live,,BR,184
II,Cattleya amethystoglossa,live,,CO,5
II,Cattleya amethystoglossa,live,,EC,1
II,Cattleya amethystoglossa,live,,TH,3
II,Cattleya amethystoglossa,live,,US,53
II,Cattleya amethystoglossa,live,,VE,23
II,Cattleya araguaiensis,live,,BR,80
II,Cattleya aurantiaca,live,,BR,111
II,Cattleya aurantiaca,live,,CR,1
II,Cattleya aurantiaca,live,,MX,108
II,Cattleya aurantiaca,live,,VE,102
II,Cattleya aurea,live,,BR,13
II,Cattleya aurea,live,,CO,37
II,Cattleya aurea,live,,US,16
II,Cattleya bicolor,live,,BR,120
II,Cattleya bicolor,live,,VE,30
II,Cattleya bowringiana,live,,BR,6
II,Cattleya bowringiana,live,,BZ,11
II,Cattleya bowringiana,live,,TH,11
II,Cattleya bowringiana,live,,US,11
II,Cattleya candida,live,,BR,169
II,Cattleya candida,live,,CO,395
II,Cattleya candida,live,,EC,6
II,Cattleya candida,live,,US,1
II,Cattleya candida,live,,VE,90
II,Cattleya deckeri,live,,CO,15
II,Cattleya deckeri,live,,PA,2
II,Cattleya dormaniana,live,,BR,39
II,Cattleya dormaniana,live,,NZ,1
II,Cattleya dormaniana,live,,US,10
II,Cattleya dowiana,cultures,,CR,1
II,Cattleya dowiana,live,,BR,14
II,Cattleya dowiana,live,,CO,153
II,Cattleya dowiana,live,,CR,150
II,Cattleya dowiana,live,,EC,43
II,Cattleya dowiana,live,,JP,5
II,Cattleya dowiana,live,,NZ,1
II,Cattleya dowiana,live,,PA,2
II,Cattleya dowiana,live,,US,88
II,Cattleya dowiana,live,,VE,245
II,Cattleya eldorado,live,,BR,969
II,Cattleya elongata,live,,BR,23
II,Cattleya forbesii,live,,BR,270
II,Cattleya forbesii,live,,TH,7
II,Cattleya forbesii,live,,US,5
II,Cattleya gaskelliana,live,,BR,325
II,Cattleya gaskelliana,live,,CO,10
II,Cattleya gaskelliana,live,,US,20
II,Cattleya gaskelliana,live,,VE,803
II,Cattleya granulosa,live,,BR,303
II,Cattleya granulosa,live,,TH,351
II,Cattleya granulosa,live,,TW,36020
II,Cattleya guatemalensis,live,,MX,55
II,Cattleya guatemalensis,live,,TH,60
II,Cattleya guatemalensis,live,,VE,40
II,Cattleya guttata,live,,BR,305
II,Cattleya guttata,live,,US,104
II,Cattleya guttata,live,,VE,197
II,Cattleya hardyana,live,,CO,9
II,Cattleya hardyana,live,,EC,12
II,Cattleya hardyana,live,,US,1
II,Cattleya harrisoniana,live,,BR,134
II,Cattleya harrisoniana,live,,GB,2
II,Cattleya harrisoniana,live,,TH,1
II,Cattleya harrisoniana,live,,US,1
II,Cattleya hybrid,live,,BR,47
II,Cattleya intermedia,live,,BR,1340
II,Cattleya intermedia,live,,CO,5
II,Cattleya intermedia,live,,GB,6
II,Cattleya intermedia,live,,JP,10
II,Cattleya intermedia,live,,TH,123
II,Cattleya intermedia,live,,US,43
II,Cattleya intermedia,live,,VE,110
II,Cattleya iricolor,live,,BR,28
II,Cattleya iricolor,live,,CO,40
II,Cattleya iricolor,live,,EC,59
II,Cattleya iricolor,live,,PE,48
II,Cattleya iricolor,live,,VE,8
II,Cattleya jenmanii,live,,BR,20
II,Cattleya jenmanii,live,,CO,4
II,Cattleya jenmanii,live,,US,16
II,Cattleya jenmanii,live,,VE,183
II,Cattleya labiata,live,,AT,280
II,Cattleya labiata,live,,BR,1681
II,Cattleya labiata,live,,DE,1
II,Cattleya labiata,live,,JP,7
II,Cattleya labiata,live,,US,1
II,Cattleya labiata,live,,VE,125
II,Cattleya lawrenceana,live,,BR,133
II,Cattleya lawrenceana,live,,CO,25
II,Cattleya lawrenceana,live,,MY,5
II,Cattleya lawrenceana,live,,US,46
II,Cattleya lawrenceana,live,,VE,295
II,Cattleya leopoldii,live,,BR,254
II,Cattleya leopoldii,live,,NZ,10
II,Cattleya leopoldii,live,,US,78
II,Cattleya loddigesii,live,,BR,547
II,Cattleya loddigesii,live,,TH,1
II,Cattleya lueddemanniana,live,,BR,408
II,Cattleya lueddemanniana,live,,CO,40
II,Cattleya lueddemanniana,live,,JP,7
II,Cattleya lueddemanniana,live,,MY,15
II,Cattleya lueddemanniana,live,,NZ,5
II,Cattleya lueddemanniana,live,,TH,1
II,Cattleya lueddemanniana,live,,VE,2739
II,Cattleya luteola,live,,CA,1
II,Cattleya luteola,live,,EC,58
II,Cattleya luteola,live,,PE,298
II,Cattleya luteola,live,,US,21
II,Cattleya maxima,cultures,,FR,1
II,Cattleya maxima,cultures,,US,10
II,Cattleya maxima,live,,BR,53
II,Cattleya maxima,live,,CA,1
II,Cattleya maxima,live,,CO,55
II,Cattleya maxima,live,,EC,370
II,Cattleya maxima,live,,FR,1
II,Cattleya maxima,live,,JP,24
II,Cattleya maxima,live,,MX,50
II,Cattleya maxima,live,,NZ,8
II,Cattleya maxima,live,,PE,381
II,Cattleya maxima,live,,TH,1
II,Cattleya maxima,live,,US,38
II,Cattleya maxima,live,,VE,75
II,Cattleya mendelii,live,,BR,24
II,Cattleya mendelii,live,,CO,403
II,Cattleya mendelii,live,,DK,1
II,Cattleya mendelii,live,,EC,26
II,Cattleya mendelii,live,,US,1
II,Cattleya mendelii,live,,VE,30
II,Cattleya mooreana,live,,EC,20
II,Cattleya mooreana,live,,PE,68
II,Cattleya mooreana,live,,US,1
II,Cattleya mossiae,live,,BR,671
II,Cattleya mossiae,live,,CO,20
II,Cattleya mossiae,live,,JP,1
II,Cattleya mossiae,live,,MY,5
II,Cattleya mossiae,live,,NZ,1
II,Cattleya mossiae,live,,TH,1
II,Cattleya mossiae,live,,US,61
II,Cattleya mossiae,live,,VE,1621
II,Cattleya nobilior,live,,BR,1000
II,Cattleya nobilior,live,,GB,2
II,Cattleya nobilior,live,,JP,1
II,Cattleya nobilior,live,,NZ,4
II,Cattleya nobilior,live,,TH,1
II,Cattleya nobilior,live,,US,2
II,Cattleya nobilior,live,,VE,10
II,Cattleya percivaliana,live,,BR,249
II,Cattleya percivaliana,live,,CO,24
II,Cattleya percivaliana,live,,EC,30
II,Cattleya percivaliana,live,,JP,5
II,Cattleya percivaliana,live,,MY,5
II,Cattleya percivaliana,live,,TH,1
II,Cattleya percivaliana,live,,US,13
II,Cattleya percivaliana,live,,VE,1346
II,Cattleya porphyroglossa,live,,BR,116
II,Cattleya porphyroglossa,live,,GB,2
II,Cattleya rex,live,,BR,13
II,Cattleya rex,live,,CO,6
II,Cattleya rex,live,,EC,67
II,Cattleya rex,live,,PE,358
II,Cattleya rex,live,,US,50
II,Cattleya rex,live,,VE,10
II,Cattleya schilleriana,live,,BR,98
II,Cattleya schilleriana,live,,NZ,3
II,Cattleya schilleriana,live,,US,1
II,Cattleya schilleriana,live,,VE,35
II,Cattleya skinneri,live,,BR,10
II,Cattleya skinneri,live,,CR,43
II,Cattleya skinneri,live,,EC,4
II,Cattleya skinneri,live,,JM,2
II,Cattleya skinneri,live,,MX,253261
II,Cattleya skinneri,live,,TH,1
II,Cattleya skinneri,live,,US,65
II,Cattleya skinneri,live,,VE,340
II,Cattleya spp.,cultures,,FR,10
II,Cattleya spp.,live,,AT,10
II,Cattleya spp.,live,,AU,55
II,Cattleya spp.,live,,BE,1899
II,Cattleya spp.,live,,BR,5334
II,Cattleya spp.,live,,CA,145
II,Cattleya spp.,live,,CH,1
II,Cattleya spp.,live,,CO,1056
II,Cattleya spp.,live,,CR,106
II,Cattleya spp.,live,,CU,1
II,Cattleya spp.,live,,DO,1021
II,Cattleya spp.,live,,EC,28
II,Cattleya spp.,live,,GB,30
II,Cattleya spp.,live,,GP,7
II,Cattleya spp.,live,,HK,40
II,Cattleya spp.,live,,ID,1
II,Cattleya spp.,live,,JE,30
II,Cattleya spp.,live,,JM,231
II,Cattleya spp.,live,,JP,253
II,Cattleya spp.,live,,KR,1500
II,Cattleya spp.,live,,LK,9700
II,Cattleya spp.,live,,MX,20
II,Cattleya spp.,live,,MY,3539
II,Cattleya spp.,live,,NL,10
II,Cattleya spp.,live,,NZ,6
II,Cattleya spp.,live,,PE,20
II,Cattleya spp.,live,,PH,257
II,Cattleya spp.,live,,SR,1000
II,Cattleya spp.,live,,TH,579303
II,Cattleya spp.,live,,TW,12042
II,Cattleya spp.,live,,US,4047
II,Cattleya spp.,live,,VE,6165
II,Cattleya spp.,live,,VN,836
II,Cattleya spp.,live,,XX,416
II,Cattleya spp.,live,,ZA,371
II,Cattleya tenuis,live,,BR,6
II,Cattleya velutina,live,,BR,68
II,Cattleya violacea,live,,BR,176
II,Cattleya violacea,live,,CO,167
II,Cattleya violacea,live,,CR,5
II,Cattleya violacea,live,,EC,99
II,Cattleya violacea,live,,MY,5
II,Cattleya violacea,live,,PE,170
II,Cattleya violacea,live,,TH,2
II,Cattleya violacea,live,,US,4
II,Cattleya violacea,live,,VE,335
II,Cattleya walkeriana,live,,BR,1344
II,Cattleya walkeriana,live,,CO,301
II,Cattleya walkeriana,live,,GB,2
II,Cattleya walkeriana,live,,JP,6
II,Cattleya walkeriana,live,,TH,57
II,Cattleya walkeriana,live,,US,117
II,Cattleya walkeriana,live,,VE,200
II,Cattleya warneri,live,,BR,1427
II,Cattleya warneri,live,,CO,5
II,Cattleya warneri,live,,MY,5
II,Cattleya warneri,live,,US,25
II,Cattleya warneri,live,,VE,27
II,Cattleya warscewiczii,live,,BR,585
II,Cattleya warscewiczii,live,,CO,481
II,Cattleya warscewiczii,live,,EC,44
II,Cattleya warscewiczii,live,,JP,1
II,Cattleya warscewiczii,live,,US,2
II,Cattleya warscewiczii,live,,VE,355
II,Cattleyopsis ortgiesiana,live,,JM,15
II,Caucaea spp.,live,,CO,14
II,Caucaea spp.,live,,EC,5
II,Caularthron bicornutum,live,,BR,43
II,Caularthron bicornutum,live,,VE,145
II,Caularthron bilamellatum,live,,BZ,100
II,Caularthron bilamellatum,live,,CO,4
II,Caularthron bilamellatum,live,,EC,4
II,Caularthron bilamellatum,live,,VE,55
II,Caularthron spp.,live,,VE,5
II,Caularthron spp.,live,,ZA,28
II,Caulastraea echinulata,live,,FJ,3
II,Caulastraea echinulata,live,,ID,9395
II,Caulastraea echinulata,live,,MY,12
II,Caulastraea echinulata,raw corals,,ID,449
II,Caulastraea furcata,live,,FJ,99
II,Caulastraea furcata,live,,US,3
II,Caulastraea furcata,live,,VU,60
II,Caulastraea furcata,raw corals,,FJ,50
II,Caulastraea furcata,raw corals,,US,6
II,Caulastraea furcata,raw corals,,VU,30
II,Caulastraea spp.,live,,FJ,2181
II,Caulastraea spp.,live,,ID,2869
II,Caulastraea spp.,live,,SB,405
II,Caulastraea spp.,live,,TO,1817
II,Caulastraea spp.,live,,US,216
II,Caulastraea spp.,live,,VU,50
II,Caulastraea spp.,raw corals,,FJ,15
II,Caulastraea spp.,raw corals,,TO,43
II,Caulastraea spp.,raw corals,,US,10
II,Caulastraea tumida,live,,ID,12192
II,Caulastraea tumida,live,,MY,10
II,Caulastraea tumida,live,,NL,3
II,Caulastraea tumida,live,,US,22
II,Caulastraea tumida,raw corals,,ID,593
II,Cebidae spp.,live,,KE,1
II,Cebidae spp.,live,,TH,2
II,Cebus albifrons,live,,GY,25
II,Cebus albifrons,specimens,,EC,1
II,Cebus apella,live,,AR,1
II,Cebus apella,live,,CH,3
II,Cebus apella,live,,CZ,1
II,Cebus apella,live,,FR,7
II,Cebus apella,live,,GY,242
II,Cebus apella,live,,LC,2
II,Cebus apella,live,,PY,1
II,Cebus apella,live,,SK,1
II,Cebus apella,live,,SR,31
II,Cebus apella,live,,US,5
II,Cebus apella,specimens,ml,US,40
II,Cebus apella,specimens,,US,20
II,Cebus capucinus,bones,,CR,30
II,Cebus capucinus,live,,FJ,2
II,Cebus capucinus,live,,US,6
II,Cebus capucinus,skeletons,,CR,1
II,Cebus capucinus,specimens,,CR,20
II,Cebus olivaceus,live,,CO,1
II,Cebus olivaceus,live,,GY,131
II,Cebus olivaceus,live,,IL,1
II,Cebus olivaceus,live,,VE,1
II,Cebus spp.,skulls,,PE,15
II,Centrochelys sulcata,live,,AE,9
II,Centrochelys sulcata,live,,BF,2
II,Centrochelys sulcata,live,,CA,1
II,Centrochelys sulcata,live,,CH,32
II,Centrochelys sulcata,live,,CZ,6
II,Centrochelys sulcata,live,,DE,16
II,Centrochelys sulcata,live,,GH,810
II,Centrochelys sulcata,live,,HK,3
II,Centrochelys sulcata,live,,IT,1
II,Centrochelys sulcata,live,,JP,108
II,Centrochelys sulcata,live,,ML,484
II,Centrochelys sulcata,live,,NL,55
II,Centrochelys sulcata,live,,QA,3
II,Centrochelys sulcata,live,,SD,2
II,Centrochelys sulcata,live,,SN,56
II,Centrochelys sulcata,live,,SV,1320
