App.,Taxon,Term,Unit,Country,2005
II,Antipathes spp.,raw corals,,US,1
II,Antipathes spp.,specimens,,AU,2
II,Antipathes spp.,specimens,,US,2
II,Aonyx capensis,bodies,,ZA,1
II,Aonyx capensis,skin pieces,,ZA,2
II,Aonyx capensis,skins,,ZA,5
II,Aonyx capensis,skulls,,ZA,2
II,Aonyx capensis,trophies,,ZA,2
II,Aonyx capensis microdon,specimens,,US,1
II,Aonyx cinerea,live,,BE,9
II,Aonyx cinerea,live,,DE,5
II,Aonyx cinerea,live,,FR,9
II,Aonyx cinerea,live,,GB,8
II,Aonyx cinerea,live,,HU,8
II,Aonyx cinerea,live,,MY,2
II,Aonyx cinerea,live,,NL,1
II,Aonyx cinerea,live,,US,1
II,Aotus lemurinus,live,,CH,3
II,Aotus lemurinus,live,,NL,1
II,Aotus lemurinus,live,,PL,2
II,Aotus nancymaae,live,,PE,98
II,Aotus nancymaae,specimens,,PE,172
II,Aotus trivirgatus,live,,CH,1
II,Aotus trivirgatus,live,,FR,1
II,Aotus trivirgatus,specimens,,US,3
II,Aotus vociferans,specimens,,EC,6
II,Aphonopelma albiceps,live,,DE,20
II,Apodora papuana,live,,ID,288
II,Apodora papuana,live,,US,2
II,Apostasia wallichii,live,,MY,5
II,Appendicula buxifolia,live,,PH,10
II,Appendicula elegans,live,,ID,21
II,Appendicula lucida,live,,MY,10
II,Appendicula spp.,live,,NZ,1
II,Aprosmictus erythropterus,bodies,,GB,1
II,Aprosmictus erythropterus,live,,BE,54
II,Aprosmictus erythropterus,live,,CH,12
II,Aprosmictus erythropterus,live,,CZ,24
II,Aprosmictus erythropterus,live,,DE,2
II,Aprosmictus erythropterus,live,,DK,6
II,Aprosmictus erythropterus,live,,NL,34
II,Aprosmictus erythropterus,live,,PH,13
II,Aprosmictus erythropterus,live,,SG,2
II,Aprosmictus erythropterus,skins,,ZA,2
II,Aprosmictus erythropterus,specimens,,GB,1
II,Aprosmictus jonquillaceus,bodies,,GB,1
II,Aprosmictus jonquillaceus,live,,ZA,2
II,Aprosmictus jonquillaceus,specimens,,GB,1
II,Aquila chrysaetos,bodies,,CA,1
II,Aquila chrysaetos,bodies,,CH,2
II,Aquila chrysaetos,bodies,,GB,2
II,Aquila chrysaetos,bone carvings,,CA,1
II,Aquila chrysaetos,claws,,CA,2
II,Aquila chrysaetos,claws,,GB,1
II,Aquila chrysaetos,claws,,MX,1
II,Aquila chrysaetos,claws,,RU,4
II,Aquila chrysaetos,feathers,kg,MN,40
II,Aquila chrysaetos,feathers,,CA,882
II,Aquila chrysaetos,feathers,,MN,40
II,Aquila chrysaetos,feathers,,RU,2
II,Aquila chrysaetos,feathers,,US,92
II,Aquila chrysaetos,live,,AT,1
II,Aquila chrysaetos,live,,KZ,9
II,Aquila chrysaetos,live,,NL,4
II,Aquila chrysaetos,live,,RU,6
II,Aquila chrysaetos,live,,UA,5
II,Aquila chrysaetos,specimens,,ES,156
II,Aquila chrysaetos,specimens,,RU,2
II,Aquila chrysaetos,trophies,,CS,1
II,Aquila chrysaetos,unspecified,,RU,2
II,Aquila nipalensis,feathers,,CH,1
II,Aquila nipalensis,feathers,,KZ,159
II,Aquila nipalensis,live,,BY,2
II,Aquila nipalensis,live,,FR,1
II,Aquila nipalensis,live,,KZ,2
II,Aquila pomarina,bodies,,ZA,2
II,Aquila pomarina,specimens,,ZA,1
II,Aquila rapax,bodies,,FR,1
II,Aquila rapax,feathers,,CH,1
II,Aquila rapax,feathers,,FR,1
II,Aquila rapax,live,,CM,24
II,Aquila rapax,specimens,flasks,NA,4
II,Aquila rapax,specimens,,NA,1
II,Aquilaria crassna,chips,kg,TH,88.046
II,Aquilaria crassna,chips,kg,VN,3173
II,Aquilaria crassna,oil,kg,TH,3096.99
II,Aquilaria crassna,oil,ml,TH,18
II,Aquilaria crassna,powder,kg,TH,33330
II,Aquilaria crassna,timber,kg,TH,40
II,Aquilaria filaria,chips,kg,HK,1012.5
II,Aquilaria filaria,chips,kg,ID,276015
II,Aquilaria filaria,chips,kg,SG,138650.90
II,Aquilaria filaria,logs,kg,SG,300
II,Aquilaria filaria,oil,kg,SG,4.6
II,Aquilaria filaria,powder,kg,ID,91765
II,Aquilaria filaria,powder,kg,SG,9950.4
II,Aquilaria filaria,timber pieces,kg,SG,10816.7
II,Aquilaria malaccensis,chips,g,JP,4374.18
II,Aquilaria malaccensis,chips,kg,AE,16714.02
II,Aquilaria malaccensis,chips,kg,HK,15919.03
II,Aquilaria malaccensis,chips,kg,ID,50977
II,Aquilaria malaccensis,chips,kg,IN,16032
II,Aquilaria malaccensis,chips,kg,JP,73.224
II,Aquilaria malaccensis,chips,kg,KR,3
II,Aquilaria malaccensis,chips,kg,KW,16800
II,Aquilaria malaccensis,chips,kg,MY,138356.46
II,Aquilaria malaccensis,chips,kg,SG,226540.155
II,Aquilaria malaccensis,chips,kg,TH,7657
II,Aquilaria malaccensis,chips,kg,TW,33.6
II,Aquilaria malaccensis,chips,kg,VN,520
II,Aquilaria malaccensis,chips,,JP,210
II,Aquilaria malaccensis,derivatives,g,HK,220
II,Aquilaria malaccensis,derivatives,g,JP,2074
II,Aquilaria malaccensis,derivatives,kg,CN,257.859
II,Aquilaria malaccensis,derivatives,kg,JP,14.7711
II,Aquilaria malaccensis,derivatives,kg,KR,4.5
II,Aquilaria malaccensis,dried plants,kg,HK,4
II,Aquilaria malaccensis,live,,MY,450
II,Aquilaria malaccensis,logs,kg,SG,10336.7
II,Aquilaria malaccensis,oil,kg,AE,12564.531
II,Aquilaria malaccensis,oil,kg,SG,140
II,Aquilaria malaccensis,oil,ml,AE,164957.17
II,Aquilaria malaccensis,powder,kg,AE,1134.213
II,Aquilaria malaccensis,powder,kg,ID,27000
II,Aquilaria malaccensis,powder,kg,JP,0.4
II,Aquilaria malaccensis,powder,kg,MY,2000
II,Aquilaria malaccensis,powder,kg,SG,7013.5
II,Aquilaria malaccensis,roots,kg,CN,0.4
II,Aquilaria malaccensis,roots,kg,HK,423.50
II,Aquilaria malaccensis,timber,kg,JP,0.381
II,Aquilaria microcarpa,chips,kg,MY,100
II,Aquilaria sinensis,derivatives,kg,CN,114.4
II,Aquilaria spp.,carvings,,US,12068
II,Aquilaria spp.,chips,kg,AE,7560
II,Aquilaria spp.,chips,kg,MY,239184.24
II,Aquilaria spp.,chips,kg,VN,500
II,Aquilaria spp.,derivatives,g,JP,12.4652
II,Aquilaria spp.,derivatives,kg,CN,50
II,Aquilaria spp.,derivatives,kg,JP,0.0182
II,Aquilaria spp.,derivatives,kg,TH,3030
II,Aquilaria spp.,derivatives,kg,VN,512
II,Aquilaria spp.,derivatives,mg,JP,1806
II,Aquilaria spp.,derivatives,,CN,28
II,Aquilaria spp.,derivatives,,JP,23941
II,Aquilaria spp.,extract,,JP,80
II,Aquilaria spp.,oil,l,MY,11
II,Aquilaria spp.,oil,ml,AE,25300
II,Aquilaria spp.,powder,kg,MY,21000
II,Aquilaria spp.,timber pieces,kg,US,1
II,Aquila verreauxii,bodies,,ZA,3
II,Aquila verreauxii,eggs,,ZA,1
II,Aquila verreauxii,specimens,flasks,NA,1
II,Aquila verreauxii,specimens,,NA,2
II,Aquila verreauxii,trophies,,ZA,3
II,Ara ararauna,derivatives,,DE,3
II,Ara ararauna,feathers,,BR,54
II,Ara ararauna,feathers,,DE,301
II,Ara ararauna,feathers,,DK,4
II,Ara ararauna,feathers,,FR,8
II,Ara ararauna,feathers,,PE,4
II,Ara ararauna,feathers,,SR,20
II,Ara ararauna,feathers,,SV,3
II,Ara ararauna,feathers,,US,5
II,Ara ararauna,live,,AE,19
II,Ara ararauna,live,,AR,31
II,Ara ararauna,live,,AU,1
II,Ara ararauna,live,,BE,5
II,Ara ararauna,live,,BH,10
II,Ara ararauna,live,,BM,2
II,Ara ararauna,live,,BR,84
II,Ara ararauna,live,,BS,4
II,Ara ararauna,live,,CA,27
II,Ara ararauna,live,,CH,26
II,Ara ararauna,live,,CI,19
II,Ara ararauna,live,,CL,1
II,Ara ararauna,live,,CR,3
II,Ara ararauna,live,,CZ,5
II,Ara ararauna,live,,DE,1
II,Ara ararauna,live,,EC,1
II,Ara ararauna,live,,EE,1
II,Ara ararauna,live,,ES,1
II,Ara ararauna,live,,FR,1
II,Ara ararauna,live,,GB,6
II,Ara ararauna,live,,GN,41
II,Ara ararauna,live,,GR,1
II,Ara ararauna,live,,GY,946
II,Ara ararauna,live,,HR,1
II,Ara ararauna,live,,HU,1
II,Ara ararauna,live,,IL,1
II,Ara ararauna,live,,IT,2
II,Ara ararauna,live,,JO,58
II,Ara ararauna,live,,KW,15
II,Ara ararauna,live,,MC,1
II,Ara ararauna,live,,MZ,6
II,Ara ararauna,live,,NA,8
II,Ara ararauna,live,,NL,41
II,Ara ararauna,live,,NO,2
II,Ara ararauna,live,,PE,8
II,Ara ararauna,live,,PH,131
II,Ara ararauna,live,,RU,2
II,Ara ararauna,live,,SE,1
II,Ara ararauna,live,,SG,149
II,Ara ararauna,live,,SI,1
II,Ara ararauna,live,,SR,493
II,Ara ararauna,live,,TT,3
II,Ara ararauna,live,,TW,4
II,Ara ararauna,live,,US,126
II,Ara ararauna,live,,VE,547
II,Ara ararauna,live,,ZA,351
II,Ara ararauna,specimens,,SE,975
II,Ara ararauna,unspecified,,US,2
II,Ara chloropterus,feathers,,BE,1
II,Ara chloropterus,feathers,,BR,52
II,Ara chloropterus,feathers,,CH,2
II,Ara chloropterus,feathers,,DK,2
II,Ara chloropterus,feathers,,FR,7
II,Ara chloropterus,feathers,,PE,35
II,Ara chloropterus,feathers,,SR,16
II,Ara chloropterus,feathers,,SV,46
II,Ara chloropterus,feathers,,US,2
II,Ara chloropterus,garments,,BE,1
II,Ara chloropterus,live,,AE,10
II,Ara chloropterus,live,,AR,3
II,Ara chloropterus,live,,BE,6
II,Ara chloropterus,live,,BH,2
II,Ara chloropterus,live,,BR,3
II,Ara chloropterus,live,,BS,1
II,Ara chloropterus,live,,CA,2
II,Ara chloropterus,live,,CH,8
II,Ara chloropterus,live,,CI,26
II,Ara chloropterus,live,,CL,2
II,Ara chloropterus,live,,CN,1
II,Ara chloropterus,live,,EE,1
II,Ara chloropterus,live,,GB,3
II,Ara chloropterus,live,,GN,14
II,Ara chloropterus,live,,GY,1007
II,Ara chloropterus,live,,JO,42
II,Ara chloropterus,live,,KW,10
II,Ara chloropterus,live,,KY,1
II,Ara chloropterus,live,,LB,1
II,Ara chloropterus,live,,NL,5
II,Ara chloropterus,live,,NO,1
II,Ara chloropterus,live,,PH,58
II,Ara chloropterus,live,,SE,1
II,Ara chloropterus,live,,SG,118
II,Ara chloropterus,live,,SR,204
II,Ara chloropterus,live,,US,21
II,Ara chloropterus,live,,XX,1
II,Ara chloropterus,live,,ZA,139
II,Ara chloropterus,specimens,,SE,975
II,Ara chloropterus,unspecified,,US,2
II,Arachnis clarkei,live,,HU,5
II,Arachnis flos-aeris,live,,TH,127
II,Arachnis flos-aeris,live,,US,2
II,Arachnis labrosa,live,,TH,1
II,Arachnis longisepala,live,,MY,50
II,Arachnis spp.,live,,CH,2
II,Arachnis spp.,live,,IN,120
II,Arachnis spp.,live,,MY,1
II,Arachnis spp.,live,,SG,10
II,Arachnis spp.,live,,TH,199
II,Ara glaucogularis,live,,DK,1
II,Ara hybrid,live,,AR,3
II,Ara hybrid,live,,PH,77
II,Ara hybrid,live,,SG,28
II,Ara hybrid,live,,US,6
II,Ara militaris,live,,NA,1
II,Ara militaris,live,,PH,2
II,Ara militaris,live,,ZA,1
II,Arapaima gigas,bodies,kg,PE,18.3
II,Arapaima gigas,bodies,,BR,3
II,Arapaima gigas,live,,BR,231
II,Arapaima gigas,live,,PE,2712
II,Arapaima gigas,live,,SG,7496
II,Arapaima gigas,scales,kg,BR,301.78
II,Ara severus,feathers,,EC,3
II,Ara severus,live,,AR,4
II,Ara severus,live,,BE,1
II,Ara severus,live,,CA,5
II,Ara severus,live,,CI,21
II,Ara severus,live,,CL,2
II,Ara severus,live,,CO,8
II,Ara severus,live,,DK,1
II,Ara severus,live,,NA,6
II,Ara severus,live,,NL,69
II,Ara severus,live,,NO,1
II,Ara severus,live,,PH,33
II,Ara severus,live,,PK,1
II,Ara severus,live,,SG,80
II,Ara severus,live,,SR,98
II,Ara severus,live,,UA,1
II,Ara severus,live,,US,17
II,Ara severus,live,,ZA,22
II,Ara spp.,feathers,,BR,7
II,Ara spp.,feathers,,CA,4
II,Ara spp.,feathers,,CH,12
II,Ara spp.,feathers,,FR,16
II,Ara spp.,feathers,,SV,5
II,Ara spp.,feathers,,US,12
II,Ara spp.,garments,,CA,1
II,Ara spp.,garments,,US,1
II,Ara spp.,live,,CL,3
II,Ara spp.,live,,XX,2
II,Ara spp.,unspecified,,CH,2
II,Aratinga acuticaudata,live,,AE,1
II,Aratinga acuticaudata,live,,AR,2225
II,Aratinga acuticaudata,live,,BS,1
II,Aratinga acuticaudata,live,,CA,2
II,Aratinga acuticaudata,live,,CI,84
II,Aratinga acuticaudata,live,,DE,1
II,Aratinga acuticaudata,live,,ES,100
II,Aratinga acuticaudata,live,,KE,1
II,Aratinga acuticaudata,live,,LR,250
II,Aratinga acuticaudata,live,,NL,2
II,Aratinga acuticaudata,live,,SG,219
II,Aratinga acuticaudata,live,,US,8
II,Aratinga acuticaudata,live,,ZA,146
II,Aratinga aurea,live,,AR,5
II,Aratinga aurea,live,,CH,6
II,Aratinga aurea,live,,CI,80
II,Aratinga aurea,live,,CL,16
II,Aratinga aurea,live,,IL,9
II,Aratinga aurea,live,,LR,100
II,Aratinga aurea,live,,MX,2
II,Aratinga aurea,live,,NA,20
II,Aratinga aurea,live,,SG,56
II,Aratinga aurea,live,,SR,46
II,Aratinga aurea,live,,US,8
II,Aratinga aurea,live,,ZA,90
II,Aratinga auricapillus,live,,CI,36
II,Aratinga auricapillus,live,,NL,2
II,Aratinga auricapillus,live,,PH,9
II,Aratinga auricapillus,live,,SG,16
II,Aratinga auricapillus,live,,US,1
II,Aratinga auricapillus,live,,ZA,24
II,Aratinga cactorum,live,,BR,3
II,Aratinga canicularis,live,,DE,1
II,Aratinga canicularis,live,,IL,6
II,Aratinga canicularis,live,,PH,4
II,Aratinga canicularis,live,,SG,5
II,Aratinga canicularis,live,,US,98
II,Aratinga canicularis,specimens,,CR,30
II,Aratinga erythrogenys,live,,CA,3
II,Aratinga erythrogenys,live,,CI,10
II,Aratinga erythrogenys,live,,LR,2
II,Aratinga erythrogenys,live,,PH,4
II,Aratinga erythrogenys,live,,SG,83
II,Aratinga erythrogenys,live,,US,2
II,Aratinga erythrogenys,live,,ZA,62
II,Aratinga finschi,live,,NI,16
II,Aratinga finschi,live,,NL,8
II,Aratinga finschi,live,,ZA,80
II,Aratinga holochlora,live,,MX,1
II,Aratinga holochlora,live,,NL,14
II,Aratinga holochlora,live,,ZA,76
II,Aratinga holochlora,skins,,GT,1
II,Aratinga holochlora,specimens,,AU,2
II,Aratinga hybrid,live,,DE,1
II,Aratinga jandaya,live,,CI,40
II,Aratinga jandaya,live,,DE,1
II,Aratinga jandaya,live,,IL,4
II,Aratinga jandaya,live,,JP,1
II,Aratinga jandaya,live,,LR,30
II,Aratinga jandaya,live,,NA,100
II,Aratinga jandaya,live,,NL,4
II,Aratinga jandaya,live,,PH,25
II,Aratinga jandaya,live,,SG,125
II,Aratinga jandaya,live,,US,3
II,Aratinga jandaya,live,,ZA,1548
II,Aratinga jandaya,live,,ZW,15
II,Aratinga leucophthalma,live,,DE,1
II,Aratinga leucophthalma,live,,GY,12
II,Aratinga leucophthalma,live,,NL,12
II,Aratinga leucophthalma,live,,PH,14
II,Aratinga leucophthalma,live,,PT,1
II,Aratinga leucophthalma,live,,SG,78
II,Aratinga leucophthalma,live,,SR,334
II,Aratinga leucophthalma,live,,ZA,10
II,Aratinga mitrata,live,,AR,605
II,Aratinga mitrata,live,,CA,1
II,Aratinga mitrata,live,,ES,100
II,Aratinga mitrata,live,,GG,1
II,Aratinga mitrata,live,,LR,150
II,Aratinga mitrata,live,,NL,40
II,Aratinga mitrata,live,,PE,859
II,Aratinga mitrata,live,,SG,310
II,Aratinga mitrata,live,,US,2
II,Aratinga mitrata,live,,ZA,40
II,Aratinga mitrata,skins,,AR,2
II,Aratinga mitrata,specimens,,AR,4
II,Aratinga nana,bodies,,PA,1
II,Aratinga nana,live,,NL,2
II,Aratinga pertinax,live,,CI,80
II,Aratinga pertinax,live,,GY,6
II,Aratinga pertinax,live,,LR,10
II,Aratinga pertinax,live,,NL,2
II,Aratinga pertinax,live,,PA,1
II,Aratinga pertinax,live,,SG,141
II,Aratinga pertinax,live,,SR,626
II,Aratinga pertinax,live,,ZA,71
II,Aratinga pertinax,specimens,,AU,6
II,Aratinga pertinax,specimens,,US,4
II,Aratinga solstitialis,live,,AN,6
II,Aratinga solstitialis,live,,BE,20
II,Aratinga solstitialis,live,,BH,4
II,Aratinga solstitialis,live,,CA,2
II,Aratinga solstitialis,live,,CH,20
II,Aratinga solstitialis,live,,CI,300
II,Aratinga solstitialis,live,,DK,2
II,Aratinga solstitialis,live,,GB,10
II,Aratinga solstitialis,live,,GG,5
II,Aratinga solstitialis,live,,GN,200
II,Aratinga solstitialis,live,,IL,10
II,Aratinga solstitialis,live,,JM,1
II,Aratinga solstitialis,live,,JO,1
II,Aratinga solstitialis,live,,JP,4
II,Aratinga solstitialis,live,,LR,920
II,Aratinga solstitialis,live,,MX,1
II,Aratinga solstitialis,live,,NA,275
II,Aratinga solstitialis,live,,NE,1
II,Aratinga solstitialis,live,,NI,1
II,Aratinga solstitialis,live,,NL,37
II,Aratinga solstitialis,live,,PH,177
II,Aratinga solstitialis,live,,PK,1
II,Aratinga solstitialis,live,,RU,1
II,Aratinga solstitialis,live,,SG,1591
II,Aratinga solstitialis,live,,US,33
II,Aratinga solstitialis,live,,ZA,4001
II,Aratinga spp.,feathers,,BR,1
II,Aratinga spp.,feathers,,FR,1
II,Aratinga spp.,live,,CA,1
II,Aratinga spp.,live,,CL,2
II,Aratinga spp.,live,,MX,1
II,Aratinga wagleri,live,,CI,50
II,Aratinga wagleri,live,,ES,81
II,Aratinga wagleri,live,,LR,154
II,Aratinga wagleri,live,,NL,4
II,Aratinga wagleri,live,,PE,1532
II,Aratinga wagleri,live,,SG,436
II,Aratinga wagleri,live,,ZA,40
II,Aratinga weddellii,bodies,,ZA,1
II,Aratinga weddellii,live,,AR,10
II,Aratinga weddellii,live,,CH,6
II,Aratinga weddellii,live,,CI,6
II,Aratinga weddellii,live,,CL,13
II,Aratinga weddellii,live,,IL,6
II,Aratinga weddellii,live,,LR,150
II,Aratinga weddellii,live,,NL,60
II,Aratinga weddellii,live,,PE,726
II,Aratinga weddellii,live,,SG,206
II,Aratinga weddellii,live,,US,6
II,Aratinga weddellii,live,,ZA,262
II,Archilochus alexandri,specimens,,US,1
II,Archilochus colubris,bodies,,DK,2
II,Archilochus colubris,specimens,,US,2
II,Archilochus spp.,bodies,,MX,40
II,Archilochus spp.,bodies,,XX,6
II,Arctocebus aureus,specimens,,CM,3
II,Arctocebus calabarensis,live,,AE,1
II,Arctocebus calabarensis,specimens,,CM,4
II,Arctocephalus australis,live,,UY,33
II,Arctocephalus australis,specimens,,PE,232
II,Arctocephalus gazella,bodies,,FK,1
II,Arctocephalus gazella,bones,,FK,30
II,Arctocephalus gazella,skin pieces,,AQ,1
II,Arctocephalus gazella,specimens,,AQ,225
II,Arctocephalus gazella,specimens,,FK,889
II,Arctocephalus gazella,teeth,,FK,100
II,Arctocephalus pusillus,bones,,ZA,10
II,Arctocephalus pusillus,garments,,HK,22
II,Arctocephalus pusillus,genitalia,g,NA,20
II,Arctocephalus pusillus,genitalia,kg,HK,8.1
II,Arctocephalus pusillus,genitalia,kg,NA,468
II,Arctocephalus pusillus,genitalia,kg,ZA,9
II,Arctocephalus pusillus,leather products (large),,NA,28
II,Arctocephalus pusillus,leather products (small),,HK,90
II,Arctocephalus pusillus,leather products (small),,IT,2
II,Arctocephalus pusillus,live,,FR,2
II,Arctocephalus pusillus,live,,TR,2
II,Arctocephalus pusillus,live,,ZA,18
II,Arctocephalus pusillus,oil,l,NA,24701
II,Arctocephalus pusillus,plates,,NA,2
II,Arctocephalus pusillus,skin pieces,,NA,8918
II,Arctocephalus pusillus,skins,,CA,2460
II,Arctocephalus pusillus,skins,,DE,9189
II,Arctocephalus pusillus,skins,,GR,1040
II,Arctocephalus pusillus,skins,,JP,102
II,Arctocephalus pusillus,skins,,NA,43906
II,Arctocephalus pusillus,skins,,NO,8014
II,Arctocephalus pusillus,skins,,PL,532
II,Arctocephalus pusillus,skins,,TH,100
II,Arctocephalus pusillus,skins,,TR,3800
II,Arctocephalus pusillus,skins,,ZA,24185
II,Arctocephalus pusillus,skulls,,NA,75
II,Arctocephalus pusillus,skulls,,ZA,34
II,Arctocephalus spp.,derivatives,boxes,VN,5
II,Arctocephalus spp.,meat,,JP,1
II,Arctocephalus tropicalis,live,,MU,1
II,Arctocephalus tropicalis,specimens,kg,FR,25
II,Ardeotis kori,feathers,,DK,5
II,Ardeotis kori,live,,TZ,4
II,Ardeotis kori,skins,,ZA,1
II,Ardeotis kori,specimens,flasks,NA,1
II,Ardeotis kori,specimens,,NA,2
II,Ardeotis kori,specimens,,US,1
II,Argusianus argus,feathers,,DK,16
II,Argusianus argus,live,,CI,12
II,Argusianus argus,live,,MY,4
II,Argusianus argus,live,,NL,2
II,Armodorum spp.,live,,FR,1
II,Arpophyllum spp.,live,,BR,7
II,Arpophyllum spp.,live,,CO,2
II,Arpophyllum spp.,live,,JM,10
II,Arpophyllum spp.,live,,MX,29
II,Arrojadoa dinae,live,,CA,41
II,Arrojadoa dinae,live,,DE,1
II,Arrojadoa rhodantha,live,,DE,1
II,Arrojadoa spp.,live,,DE,15
II,Arundina bambusifolia,live,,BR,100
II,Arundina graminifolia,live,,BR,1
II,Arundina graminifolia,live,,CR,5
II,Arundina graminifolia,live,,IN,10
II,Arundina graminifolia,live,,MY,55
II,Arundina graminifolia,live,,PH,2
II,Arundina graminifolia,live,,TH,19
II,Arundina graminifolia,live,,TW,200
II,Ascocentrum ampullaceum,live,,AU,1
II,Ascocentrum ampullaceum,live,,CH,5
II,Ascocentrum ampullaceum,live,,HU,10
II,Ascocentrum ampullaceum,live,,IN,34
II,Ascocentrum ampullaceum,live,,MY,50
II,Ascocentrum ampullaceum,live,,TH,2860
II,Ascocentrum aurantiacum,live,,IN,50
II,Ascocentrum aurantiacum,live,,TH,81
II,Ascocentrum christensonianum,live,,HU,4
II,Ascocentrum christensonianum,live,,IT,2
II,Ascocentrum christensonianum,live,,TH,8
II,Ascocentrum curvifolium,live,,CH,4
II,Ascocentrum curvifolium,live,,MY,20
II,Ascocentrum curvifolium,live,,TH,1134
II,Ascocentrum hendersoniana,live,,FR,1
II,Ascocentrum hendersoniana,live,,MY,95
II,Ascocentrum hendersoniana,live,,TH,957
II,Ascocentrum miniatum,live,,CH,6
II,Ascocentrum miniatum,live,,ID,152
II,Ascocentrum miniatum,live,,IN,5
II,Ascocentrum miniatum,live,,IT,2
II,Ascocentrum miniatum,live,,MY,20
II,Ascocentrum miniatum,live,,PH,40
II,Ascocentrum miniatum,live,,TH,3139
II,Ascocentrum pumilum,live,,TH,6
II,Ascocentrum semiteretifolium,live,,TH,5
II,Ascocentrum spp.,live,,CA,10
II,Ascocentrum spp.,live,,PH,24
II,Ascocentrum spp.,live,,TH,2361
II,Ascocentrum spp.,live,,US,1
II,Asio capensis,bodies,,ZA,1
II,Asio capensis,live,,CD,12
II,Asio capensis,live,,GN,6
II,Asio flammeus,bodies,,BS,2
II,Asio flammeus,bodies,,GB,2
II,Asio flammeus,bodies,,IM,1
II,Asio flammeus,bodies,,UA,1
II,Asio flammeus,live,,RU,23
II,Asio otus,bodies,,CH,1
II,Asio otus,bodies,,DE,1
II,Asio otus,bodies,,GB,2
II,Asio otus,bodies,,IM,1
II,Asio otus,live,,RU,30
II,Asio otus,live,,UZ,15
II,Asio otus,specimens,,CN,3
II,Aspasia epidendroides,live,,CR,2
II,Aspasia lunata,live,,BR,184
II,Aspasia lunata,live,,CH,9
II,Aspasia lunata,live,,EC,1
II,Aspasia lunata,live,,HU,1
II,Aspasia lunata,live,,IT,2
II,Aspasia psittacina,live,,EC,22
II,Aspasia psittacina,live,,VE,10
II,Aspasia silvana,live,,BR,30
II,Aspasia silvana,live,,EC,21
II,Aspasia spp.,live,,BR,5
II,Aspasia spp.,live,,CR,1
II,Aspasia spp.,live,,EC,11
II,Aspasia spp.,live,,US,2
II,Aspasia spp.,live,,VE,10
II,Aspasia variegata,live,,BR,18
II,Aspidites melanocephalus,live,,NL,3
II,Aspidites melanocephalus,live,,US,20
II,Aspidites ramsayi,live,,AU,2
II,Aspidites ramsayi,live,,CA,34
II,Aspidites ramsayi,live,,DE,10
II,Aspidites ramsayi,live,,GB,1
II,Aspidites ramsayi,live,,IS,10
II,Aspidites ramsayi,live,,US,30
II,Aspidites spp.,leather products (small),,NG,1
II,Astrangia solitaria,specimens,,US,1
II,Astrangia spp.,raw corals,,PF,50
II,Astrangia spp.,specimens,,CR,16
II,Astreopora spp.,live,,TO,95
II,Astreopora spp.,raw corals,,YT,2
II,Astrophytum capricorne,live,,CA,150
II,Astrophytum capricorne,live,,CZ,45
II,Astrophytum capricorne,live,,DE,64
II,Astrophytum capricorne,live,,TH,268
II,Astrophytum capricorne,live,,US,3
II,Astrophytum myriostigma,live,,CA,35025
II,Astrophytum myriostigma,live,,CN,73374
II,Astrophytum myriostigma,live,,DE,29
II,Astrophytum myriostigma,live,,ES,888
II,Astrophytum myriostigma,live,,FR,119
II,Astrophytum myriostigma,live,,IR,50
II,Astrophytum myriostigma,live,,IT,644
II,Astrophytum myriostigma,live,,KR,1000
II,Astrophytum myriostigma,live,,NA,1
II,Astrophytum myriostigma,live,,NL,4728
II,Astrophytum myriostigma,live,,TH,2461
II,Astrophytum myriostigma,live,,TR,13000
II,Astrophytum ornatum,live,,CA,26508
II,Astrophytum ornatum,live,,CN,57020
II,Astrophytum ornatum,live,,DE,52
II,Astrophytum ornatum,live,,ES,8
II,Astrophytum ornatum,live,,FR,114
II,Astrophytum ornatum,live,,IT,35
II,Astrophytum ornatum,live,,JP,2
II,Astrophytum ornatum,live,,KR,230
II,Astrophytum ornatum,live,,MC,7
II,Astrophytum ornatum,live,,NA,1
II,Astrophytum ornatum,live,,NL,6176
II,Astrophytum ornatum,live,,TH,63
II,Astrophytum ornatum,live,,TR,5500
II,Astrophytum ornatum,live,,TW,1500
II,Astrophytum spp.,live,,BE,29
II,Astrophytum spp.,live,,CH,43
II,Astrophytum spp.,live,,DE,157
II,Astrophytum spp.,live,,ES,20
II,Astrophytum spp.,live,,IR,50
II,Astrophytum spp.,live,,KR,270
II,Astrophytum spp.,live,,MX,250
II,Astrophytum spp.,live,,MY,100
II,Astrophytum spp.,live,,TH,73
II,Astrophytum spp.,seeds,,MX,300
II,Asturina nitida,feathers,,BR,1
II,Asturina nitida,feathers,,FR,1
II,Ateles belzebuth,specimens,,BR,1
II,Ateles belzebuth,specimens,,FR,1
II,Ateles fusciceps,live,,SG,1
II,Ateles geoffroyi,live,,CH,1
II,Ateles geoffroyi,live,,GT,8
II,Ateles geoffroyi,live,,IL,1
II,Ateles paniscus,live,,XX,1
II,Athene cunicularia,feathers,,US,362
II,Athene cunicularia,live,,BE,3
II,Athene cunicularia,live,,NL,4
II,Athene cunicularia,live,,US,7
II,Athene cunicularia,skins,,AR,1
II,Athene cunicularia,specimens,,AR,1
II,Athene cunicularia,specimens,,MX,777
II,Athene cunicularia,specimens,,US,1
II,Athene noctua,bodies,,CH,1
II,Athene noctua,bodies,,DE,1
